Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1827/07/25;59;1827;4857;251;BELLES-LETTRES;Théâtre;Français;Répertoire du Théâtre-Français, avec des commentaires par Voltaire, L. Racine, Laharpe, Luneau de Boisgermain, d'Olivet, Palissot, Geoffroy, etc., des remarques de Molière, Le Kain, Baron, Brizard, Molé, Préville, mesdames Clairon, Duménil, Arnould, etc. Édition classée dans un nouvel ordre, ornée de 12 portraits et précédée de notices développées sur les auteurs et acteurs célèbres. Par MM. L. B. Picard et J. Peyrot. XLVIIe Livraison.;;"Collectif;Compilation;Pseudonyme;Nom féminin";;;"M. L. B. Picard;M. J. Peyrot;Voltaire;L. Racine;Laharpe;Lunau de Boisgermain;d'Olivet;Palissot;Geoffroy;etc.;Molière;Le Kain;Baron;Brizard;Molé;Préville;madame Clairon;madame Duménil;madame Arnould;etc.";2 1/2;;40;;in-8°;;;;;2,0;;;;;;;;;;;;;Fournier;Paris;Paris, rue Saint-André-des-Arts, n. 41;;;;;;;;;;;;;;;;;;In-8° de 5 demi-feuilles. L'édition aura deux volumes in-8°, chacun de 40 livraisons, qui paraîtront tous les quinze jours.;;
1827/07/25;59;1827;4869;250;BELLES-LETTRES;Poétique et Poésie;Italien;Saggio di poesie, di alcuni moderni autori corsi. Fascicolo I.;alcuni moderni autori corsi;"Pseudonyme collectif;Compilation";Contexte géographique;;;5 1/2;;88;;petit in-8°;;;;;;;;;;;;;;;;;;Batini;Bastia;;;;;;;;;;;;;;;;;;;;;
1827/07/25;59;1827;4870;265;BELLES-LETTRES;Polygraphes;"Français;Latin";"Collection de classiques latins, à l'usage des classes élémentaires et de grammaire, avec les signes de quantité et l'indication des mots composés, précédés de quelques remarques sur la prosodie et sur les prépositions, considérées sous le rapport de la composition des mots; édition publiée par MM. Leroy et Prieur, professeurs agrégés au collége royal de Saint-Louis. (Cornelius Nepos, avec notes.)";Cornelius Nepos;Collectif;Enseignement;;"M. Leroy, professeur agrégé au collége royal de Saint-Louis;M. Prieur, professeur agrégé au collége royal de Saint-Louis";5 1/18;;182;;in-18;;;;;;;;;;;;;;;;;;Pochard;Paris;Paris, rue de Vaugirard, n. 60;Lassime et compagnie;;;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4872;260;BELLES-LETTRES;Romans et Contes;Français;L'antiquaire, traduction nouvelle. Par A. J. B. Defauconpret, avec des notes explicatives. Tome VI.;;Anonyme;;A. J. B. Defauconpret;A. J. B. Defauconpret;3;;192;;in-32;;;;;1,50;;;;;;;;;;;;;Fournier;Paris;Paris;Ch. Gosselin;Paris, place de la Bourse;Sautelet;;Dauthereau;;;;;;;;;;;;;La couverture porte en outre l'adresse de Dauthereau.;;
1827/07/28;60;1827;4877;243;BELLES-LETTRES;Poétique et Poésie;Français;La canonisation de saint Yves, conte.;Grosley;;;;;0 1/2;;8;;in-8°;30;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Imprimé à 30 exemplaires (y compris les cinq du dépôt) ainsi que les n. 4885, 4887-92 et 4900. Ces neuf articles font partie du Ve volume de la Société des bibliophiles.;;
1827/07/28;60;1827;4880;255;BELLES-LETTRES;Théâtre;Français;Discours d'inauguration du théâtre de Dieppe.;M. Legrand;;;;;1;;16;;in-8°;;;;;3;;;;;;;;;;;;;Mme Agasse;Paris;Dieppe;Marais fils;;;;;;;;;;;;;;;;;En vers. Au profit des Grecs.;;
1827/07/28;60;1827;4881;240;BELLES-LETTRES;Rhétorique et Eloquence;Français;Essai sur l'éloquence de la chaire. Par le cardinal Maury, précédé d'un examen de l'Essai sur l'éloquence, par Dussault, et d'une notice biographique. Tome second.;cardinal Maury;;Religion;;Dussault;7 7/9;;280;;in-18;;;;;1,50;;;;;;;;;;;;;Béraud;Paris;Paris, quai des Augustins, n. 19;Salmon;;;;;;;;;;;;;;;;;La couverture et le faux-titre portent: Bibliothèque des orateurs chrétiens. La Bibliothèque des orateurs chrétiens formera 100 volumes, savoir: Essai sur l'éloquence de la chaire, suivi du Panégyrique de saint Vincent de Paul : 4 volumes. Massillon (Oeuvres complètes) : 22 vol. Bossuet : 24 vol. Bourdaloue : 12 vol. Fénelon : 10 vol. Fléchier : 4 vol. Orateurs du second ordre : 24 vol. On promet un volume tous les 15 jours. Les souscripteurs à la collection entière paieront chaque volume : 2-25. On paie un volume d'avance. Les ouvrages séparés coûteront par volume : 1-50.;;
1827/07/28;60;1827;4887;268;BELLES-LETTRES;Epistolaires;Français;Lettre de l'abbé Goujet à l'abbé Papillon.;abbé Goujet;;Religion;;;0 3/4;;12;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Cette lettre est du 29 juillet 1737. Voyez n. 4877.;;
1827/07/28;60;1827;4888;268;BELLES-LETTRES;Epistolaires;Français;Lettre de M. Necker au roi.;M. Necker;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Datée du 19 mai 1781. Voyez n. 4877.;;
1827/07/28;60;1827;4889;268;BELLES-LETTRES;Epistolaires;Français;Lettre du général Pichegru.;général Pichegru;;Armée et maintien de l'ordre;;M. Guillaume;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Sans date. L'éditeur est M. Guillaume. Voyez n. 4877.;;
1827/07/28;60;1827;4890;268;BELLES-LETTRES;Epistolaires;Français;Lettres de Ducis.;Ducis;;Noblesse;;M. le marquis de Châteaugiron;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;"L'éditeur est M. le marquis de Châteaugiron. L'une des lettres, adressée à Legouvé, est du 12 pluviose an II; l'autre, à Bernardin Saint-Pierre, est sans date. Voyez n. 4877.";;
1827/07/28;60;1827;4891;268;BELLES-LETTRES;Epistolaires;Français;Lettres de Fénelon à l'abbé Dubois.;Fénelon;;Noblesse;;M. le marquis H. de Chateaugiron;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Ces deux lettres sont des 31 mars 1691 et 4 octobre 1706. L'éditeur est M. le marquis H. de Chateaugiron. Voyez n. 4877.;;
1827/07/28;60;1827;4892;268;BELLES-LETTRES;Epistolaires;Français;Lettres du président Bouhier à l'abbé Leblanc.;président Bouhier;;"Justice;Noblesse";;M. le marquis de Châteaugiron;3;;48;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;Ces lettres sont au nombre de 15. L'éditeur est M. le marquis de Châteaugiron. Voyez n. 4877.;"Le ""président Bouhier"" était président du parlement de Bourgogne (il s'agit donc d'une fonction judiciaire) (JBM).";
1827/07/28;60;1827;4893;243;BELLES-LETTRES;Poétique et Poésie;Français;Loisirs poétiques, ou Recueil de chants élégiaques.;Eugène l'Ebraly;;;;;6;;216;;in-18;;;;;;;;;;;;;;;;;;Tastu;Paris;Paris, passage Choiseul, n. 44 et 46;Bocquet et compagnie;;;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4898;242;BELLES-LETTRES;Poétique et Poésie;Français;Nouveau traité de prosodie latine.;Veissier Descombes, traducteur d'Anacréon, professeur au collége royal d'Henri IV;;"Enseignement;Métiers du livre";;;6 5/6;;164;;in-12;;;;;1,80;;;;;;;;;;;;;Decourchant;Paris;Paris, rue de l'Ecole-de-Médecine, n. 6;Compère jeune;;;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4900;255;BELLES-LETTRES;Théâtre;Français;O TEMS! O MEURS! comédie en trois actes, composée en 1772 par l'impératrice Catherine II, et traduite du russe en français par M. Leclerc.;impératrice Catherine II;Nom féminin;"Politique;Noblesse";"M. Leclerc;M. Guillaume";;5;;80;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;L'éditeur est M. Guillaume. Voyez n. 4877.;;
1827/07/28;60;1827;4903;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire. (Tomes IX, XXXI et XXXVII) Théâtre, tome VIII : Philosophie, tome I : Dictionnaire philosophique, tome II.;Voltaire;Pseudonyme;;;;106 3/4;;1708;3;in-8°;;;;papier d'Annonay;;;;;;;;;;;;;;Pierre Didot l'aîné;Paris;Paris;E. A. Lequien (Werdet et Lequien fils, rue du Battoir);;;;;;;;;;;;;;;;;(1821.) Ces trois volumes sont en papier d'Annonay.;;
1827/07/28;60;1827;4909;244;BELLES-LETTRES;Poétique et Poésie;Français;Resurgam, ou la Pierre fondamentale de Saint-Paul de Londres.;J. N.;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Decourchant;Paris;;;;;;;;;;;;;;;;;;;"Dithyrambe. Une note au bas de la première page porte: L'architecte qui bâtit l'église Saint-Paul, M. Wren, en traçant la circonférence du dôme, ordonna à un ouvrier de lui apporter une pierre pour en fixer le centre; celle-ci, prise au hasard, portait le mot RESURGAM, je ressusciterai.";;
1827/07/28;60;1827;4911;252;BELLES-LETTRES;Théâtre;Français;Les soussignés, sociétaires du théâtre royal de l'Opéra-Comique, etc.;;Anonyme;;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Fournier;Paris;;;;;;;;;;;;;;;;;;;Lettre, sans adresse, à 11 signatures.;;
1827/07/28;60;1827;4912;262;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Les souvenirs de Félicie L**. Nouvelle édition.;Madame de Genlis;Nom féminin;Épouse;;;14 1/2;;348;;in-12;;;;;;;;;;;;;;;;;;Deis;Besançon;Paris, quai des Augustins, n. 45;Lecointe et Durey;;;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4915;254;BELLES-LETTRES;Théâtre;Français;"Les trois faubourgs, ou le Samedi, le dimanche et le lundi; comédie-vaudeville en trois actes; représentée le 14 juillet 1827 sur le théâtre des Variétés.";"M. Francis;M. Théaulon;M. Dartois";"Collectif;Pseudonyme masculin";;;;3;;48;;in-8°;;;;;1,5;;;;;;;;;;;;;Chassaignon;Paris;Paris, cour des Fontaines, n. 7;;;;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4916;252;BELLES-LETTRES;Théâtre;Français;Les trois quartiers, comédie en trois actes et en prose, représentée au Théâtre-Français, le 31 mai 1827. Troisième édition.;"M. Picard;M. Mazères";Collectif;;;;9 1/2;;152;;in-8°;;;;;4,0;;;;;;;;;;;;;Pinard;Paris;Paris, quai Malaquais, n. 13;Ladvocat;Paris, cour des Fontaines, n. 7;;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4918;244;BELLES-LETTRES;Poétique et Poésie;Français;La volupté, poëme.;Alexandre Marie;;;;;3;;48;;in-8°;;;;;;;;;;;;;;;;;;Delavau;Clamecy;Paris, quai Malaquais, n. 1;Ponthieu;Paris;P. Dupont;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4921;263;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;A M***, homme de loi.;Albert Jean;;;;;1;;8;;in-4°;;;;;;;;;;;;;;;;;;Périaux;Rouen;;;;;;;;;;;;;;;;;;;Signée: Albert Jean.;;
1827/07/28;60;1827;4924;248;BELLES-LETTRES;Poétique et Poésie;Français;L'ami d'Anacréon, ou Recueil de chansonnettes de Pierre Boulet. Première livraison.;Pierre Boulet;;;;;1;;36;;in-18;;;;;;;;;;;;;;;;;;Sétier;Paris;Paris;tous les marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4938;261;BELLES-LETTRES;Romans et Contes;Français;Contes des fées, contenant, etc.;M. Perrault;;;;;2;;72;;in-18;;;;;;;;;;;;;;;;;;Pellerin;Epinal;;;;;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4944;237;BELLES-LETTRES;Introduction et Langues;Français;Élémens de la grammaire française.;M. Lhomond;;;;;3 1/2;;84;;in-12;;;;;;;;;;;;;;;;;;Ancelle fils;Evreux;Evreux;Ancelle fils;;;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4949;267;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Florian. Édition augmentée des poëmes de Tobie et de Ruth.;Florian;;;;;5;;180;;in-18;;;;;;;;;;;;;;;;;;Périsse fils;Lyon;Lyon;Périsse frères;Paris;Périsse frères;;;;;;;;;;;;;;;;;
1827/07/28;60;1827;4953;263;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Haine aux méchans! Amour aux malheureux!;Maurice Ouslow;;;;;1 1/2;;12;;in-4°;;;;;;;;;;;;;;;;;;Doucet;Brioude;;;;;;;;;;;;;;;;;;;Signé : Maurice Ouslow.;;
1827/07/28;60;1827;4970;264;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le pauvre infirme.;;Anonyme;;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;Paris, rue de l'Oratoire, n. 6;Servier;;;;;;;;;;;;;;;;;Numéro 16 des Traités religieux.;;
1827/07/28;60;1827;4974;264;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;La petite vérole.;;Anonyme;;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;Paris, rue de l'Oratoire-Saint-Honoré, n. 6;Servier;;;;;;;;;;;;;;;;;Numéro 24 des Traités religieux.;;
1827/07/28;60;1827;4977;263;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Post-face.;Maurice Ouslow;;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Doucet;Brioude;;;;;;;;;;;;;;;;;;;Signé: Maurice Ouslow. Fait suite à l'écrit intitulé: Haine aux méchans! Amour aux malheureux! Voyez n. 4953.;;
1827/07/28;60;1827;4986;264;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Réflexions d'un ancien.;Joseph de Limeux;;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Ve Weins;Dunkerque;;;;;;;;;;;;;;;;;;;Signé: Joseph de Limeux.;;
1827/07/28;60;1827;4997;244;BELLES-LETTRES;Poétique et Poésie;Français;"La sœur de la charité; tableau d'un hôpital, trophée érigé à la bienfaisance de Mgr l'archevêque de Bordeaux, dans lequel on trouve son éloge.";un voyageur homme de lettres;Pseudonyme masculin;"Métiers du livre;Autres";;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Rochon;Marseille;;;;;;;;;;;;;;;;;;;Sur l'imprimé de Bordeaux. Voyez n. 1864.;;
1827/07/28;60;1827;5006;237;BELLES-LETTRES;Introduction et Langues;Français;Lexique élémentaire, grec-français, sur un plan entièrement neuf. Par E. Lefranc, agrégé professeur de l'université. (Prospectus et specimen.);;Anonyme;;;;0 1/2;;4;;in-4°;;;;;;;;;;;;;;;;;;Béthune;Paris;Paris;Belin-Mandar et Devaux;;;;;;;;;;;;;;;;;L'ouvrage formera un volume in-12 de près de 500 pages, et coûtera 5-50.;;
1827/07/28;60;1827;5008;265;BELLES-LETTRES;Polygraphes;Latin;C. C. Taciti opera, auspice Corbiere comite, variorum ordinum insignibus decorato, internarum in Gallia rerum administratore, regnante Carolo decimo, optimo principe. (Tomus quartus.);Tacite;;"Noblesse;Distinctions honorifiques;Administration;Politique;Contexte géographique";;Corbiere comite, variorum ordinum insignibus decorato, internarum in Gallia rerum administratore;51;;204;;in-folio;80;;;;;;;;;;;;;;;;;Panckoucke;Paris;Paris, rue des Poitevins, n. 14;Panckoucke;;;;;;;;;;;;;;;;;(1826.) Tiré à 80.;;
1827/08/01;61;1827;5015;257;BELLES-LETTRES;Romans et Contes;Français;Adèle de Sénange, ou Lettres de lord Sydenham.;Mme de Souza;Nom féminin;Épouse;;;5 15/16;;380;2;in-32;;deux planches et deux frontispices gravés;4;;;;;;;;;;;;;;;Rignoux;Paris;Paris, rue du Battoir, n. 20;Werdet et Lequien fils;;;;;;;;;;;;;;;;;On lit sur les faux-titres: Collection des meilleurs romans français dédiée aux dames. Deuxième série: auteurs modernes.;;
1827/08/01;61;1827;5016;257;BELLES-LETTRES;Romans et Contes;Français;Amélie Mansfield. Tome Ier.;;Anonyme;;;;4 1/8;;264;;in-32;;;;;1,25;;;;;;;;;;;;;F. Didot;Paris;Paris, Palais-Royal, grande cour, côté du Théâtre-Français;Dauthereau;;;;;;;;;;;;;;;;;XXXIXe livraison de la Collection des meilleurs romans français et étrangers.;;
1827/08/01;61;1827;5025;239;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire classique de la langue française, avec des exemples tirés des meilleurs auteurs français et des notes puisées dans les manuscrits de Rivarol, publié et mis en ordre par quatre professeurs de l'université. Deuxième Livraison. (CAR-DIR.);;"Anonyme;Pseudonyme collectif";"Enseignement;Université";;quatre professeurs de l'université;10;;160;;in-8°;;;;;2,0;;;;;;;;;;;;;Fain;Paris;Paris;Brunot-Labbe;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;Ce dictionnaire, qu'on est loin de donner comme ouvrage de Rivarol, paraîtra en six livraisons. On annonce qu'il sera terminé en novembre.;;
1827/08/01;61;1827;5042;236;BELLES-LETTRES;Introduction et Langues;Français;Lycée, ou Cours de littérature ancienne et moderne. Tome VI.;J. F. Laharpe;;;;;26 3/8;;422;;in-8°;;;;;5,50;;;;;;;;;;;;;Fain;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;L'édition a été annoncée en 20 volumes.;;
1827/08/01;61;1827;5048;252;BELLES-LETTRES;Théâtre;Français;Nous sommes arrivés à un point, etc.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;H. Fournier;Paris;;;;;;;;;;;;;;;;;;;A défaut d'intitulé j'ai transcrit les premiers mots de cette circulaire, revêtue des mêmes signatures que le n. 4911, et qui paraît être une réponse à un article du Courrier des théâtres du 25 juillet.;;
1827/08/01;61;1827;5050;266;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de M. le vicomte de Chateaubriand, pair de France, membre de l'académie française. Tomes XIV et XV. (Génie du Christianisme, IV et V.);M. le vicomte de Chateaubriand, pair de France, membre de l'académie française;;"Noblesse;Contexte géographique;Sociétés savantes;Politique";;;53 1/2;;856;2;in-8°;;;;;15,0;;;;papier vélin grand raisin superfin;40,0;1;;;vélin;400,0;;;Rignoux;Paris;Paris, quai Malaquais, n. 23;Ladvocat;;;;;;;;;;;;;;;;;Un exemplaire sur vélin est à vendre. Prix de chaque volume : 400-0. C'est la IXe livraison de l'édition, qui aura de 25 à 27 volumes.;;
1827/08/01;61;1827;5051;266;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire, avec des remarques et des notes historiques, scientifiques et littéraires. Deuxième édition. (Tomes XVIII et XIX.) Mélanges littéraires. Tomes I et II.;Voltaire;Pseudonyme;;;;57;;912;2;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;XLe et XLIe livraisons de l'édition, annoncée en 75 volumes. Voyez n. 72 et 3262.;;
1827/08/01;61;1827;5052;251;BELLES-LETTRES;Théâtre;Français;Œuvres de Pierre et de Thomas Corneille. Nouvelle édition. (Première partie.);"Pierre Corneille;Thomas Corneille";Collectif;;;;11 1/6;;536;;in-24;;;;;4,50;;;;;;;;;;;;;Rignoux;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;La couverture imprimée porte: Répertoire du Théâtre-Français. Un prospectus in-8° d'un quart de feuille est intitulé: Nouveau Répertoire du Théâtre-Français. Ce Répertoire ou Nouveau Répertoire formera 20 volumes in-24. On en promet un tous les vingt jours. Prix de chaque volume: 4-50.;;
1827/08/01;61;1827;5058;251;BELLES-LETTRES;Théâtre;Français;Répertoire du Théâtre-Français, avec des commentaires par Voltaire, L. Racine, Laharpe, Luneau de Boisgermain, d'Olivet, Palissot, Geoffroy, etc., des remarques de Molière, Le Kain, Baron, Brizard, Molé, Préville, mesdames Clairon, Duménil, Arnould, etc. Édition classée dans un nouvel ordre, ornée de 12 portraits et précédée de notices développées sur les auteurs et acteurs célèbres. Par MM. L. B. Picard et J. Peyrot. XLVIIIe livraison.;;"Collectif;Nom féminin;Pseudonyme;Compilation";;;"M. L. B. Picard;M. J. Peyrot;Voltaire;L. Racine;Laharpe;Luneau de Boisgermain;d'Olivet;Palissot;Geoffroy;Molière;Le Kain;Baron;Brizard;Molé;Préville;madame Clairon;madame Duménil;madame Arnould;etc.";2 1/2;;40;;in-8°;;;;;2,0;;;;;;;;;;;;;Fournier;Paris;Paris, rue Saint-André-des-Arts, n. 41;;;;;;;;;;;;;;;;;;L'édition aura deux volumes in-8°, chacun de 40 livraisons, qui paraîtront tous les quinze jours.;;
1827/08/01;61;1827;5063;247;BELLES-LETTRES;Poétique et Poésie;Français;Stances sur la ruine de Missolonghi et sur les espérances des Grecs.;J. B. Levée;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Selligue;Paris;Paris, passage Choiseul, n. 62;;;;;;;;;;;;;;;;;;;;
1827/08/01;61;1827;5064;236;BELLES-LETTRES;Introduction et Langues;Français;Traité classique de littérature, contenant les humanités et la rhétorique. Cinquième édition.;C. L. Grandperret;;;;;22 1/2;;540;2;in-12;;;;;11,0;;;;;;;;;;;;;Rusand;Lyon;Lyon;Rusand;Paris, rue du Pot-de-Fer-Saint-Sulpice, n. 10;Rusand;;;;;;;;;;;;;;;;;
1827/08/01;61;1827;5065;255;BELLES-LETTRES;Théâtre;Français;"Le vétéran, pièce militaire en deux actes; représentée pour la première fois le 24 juillet 1827 (sur le théâtre du Cirque-Olympique).";"M. Antony;M. Léopold";"Collectif;Pseudonyme masculin";;;;3 3/4;;60;;in-8°;;;;;0,75;;;;;;;;;;;;;Tastu;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;;;
1827/08/01;61;1827;5066;242;BELLES-LETTRES;Poétique et Poésie;Français;Le vice puni, ou Cartouche, poëme héroïque, comique et tragique en 13 chants. Par M. Grandval, suivi de dictionnaires argot-français et français-argot.;M. Grandval (comédien);;Beaux-Arts;;;3;;108;;in-18;;une planche;1;;;;;;;;;;;;;;;Lottin-de-Saint-Germain;Paris;Paris, rue du Petit-Pont, n. 3;Mme veuve Demoraine et Bouquin;;;;;;;;;;;;;;;;;"La première édition de ce poëme est de 1725, in-8°; il en existe une de 1726, in-8°. Ce ne sont pas seulement, comme on l'a dit, les plus beaux vers de la Henriade qui y sont parodiés, ce sont surtout Corneille, Racine et autres auteurs dramatiques que Grandval, qui était comédien, a parodiés. Voici au reste dans quels termes Grandval s'explique: J'ai affecté de prendre quantité de vers des meilleures pièces de théâtre et autres ouvrages, que j'ai semés le plus qu'il m'a été possible pour en relever le peu de mérite... Ils sont en très-grand nombre, tant pris en entier que parodies ou imités, et j'aurais souhaité pouvoir en composer les trois quarts et demi de mon livre: je me suis contenté de les mettre en lettres italiques; ils sont assez connus, et j'aurais cru, ami lecteur, te faire injure de citer les endroits d'où je les ai tirés.";;
