Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1825/11/30;51;1825;6705;;BELLES-LETTRES;Reliquat;Français;Œuvres de La Fontaine, revues avec soin sur toutes les éditions : précédées d'une notice historique sur la vie de l'auteur. Sixième livraison;La Fontaine;;;;A. Martin;2;;72;;in-18;;;;;1;;;;;;;;;;;;;Fournier;Paris;Paris, rue Saint-André-des-Arts, n. 51;;Paris;Roux-Dufort;Paris;Sautelet;Paris;Pélicier;Paris;Jeannin;Paris;Bouquin de la Souche;;;;;;;L'édition aura 10 livraisons, qui paraîtront de quinze en quinze jours. Prix de chacun. 1–0.;;
1825/11/30;51;1825;6706;244;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire. XXIe livraison.;Voltaire;Pseudonyme;;;;2 1/2;;40;;in-8°;;;;;2,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Didot aîné;Paris, rue de Vaugirard, n. 36;Baudouin frères;Paris;Roux-Dufort;Paris;Jeannin;;;;;;;;;;;Prix de chaque livraison : 2-0. Cette livraison du Voltaire en un seul volume in-8° (qui paraitra de quinze en quinze jours, voyez n. 114), contient la fin de Sophonisbe, les Lois de Minos, et le commencement des Pélopides.;;
1825/11/30;51;1825;6720;233;BELLES-LETTRES;Romans et Contes;Français;Les Aventures de Télémaque, fils d'Ulysse. Par François de Salignac de la Mothe-Fénelon, mises en vers par P. N. Lemarchant, ancien conseiller à la cour des aides de Paris.;"François de Salignac de la Mothe-Fénelon;P. N. Lemarchant, ancien conseiller à la cour des aides de Paris";;"Justice;Autres";;;38 1/2;;616;2;in-8°;;;;;;;;;;;;;;;;;;Casimir;Paris;Paris, boulevart Saint-Martin, n. 3;Bouquin de la Souche;;;;;;;;;;;;;;;;;;;
1825/11/30;51;1825;6721;239;BELLES-LETTRES;Philologie, Critique, Mélanges;Grec;Choix de dialogues de Lucien. (En grec.);Lucien;;;;;2 1/2;;60;;in-12;;;;;;;;;;;;;;;;;;Fr. Seguin;Avignon;Avignon;Fr. Seguin;;;;;;;;;;;;;;;;;;;
1825/11/30;51;1825;6722;245;BELLES-LETTRES;Mythologie et Fables;"Latin;Grec";Æsopi selectæ fabulæ. (Græcè et latinè.);Ésope;;;;;3;;72;;in-12;;;;;;;;;;;;;;;;;;F. Seguin;Avignon;Avignon;F. Seguin;;;;;;;;;;;;;;;;;;;
1825/11/30;51;1825;6722;245;BELLES-LETTRES;Mythologie et Fables;Grec;Æsopi selectæ fabulæ. (Græcè);Ésope;;;;;1 1/2;;36;;in-12;;;;;;;;;;;;;;;;;;F. Seguin;Avignon;Avignon;F. Seguin;;;;;;;;;;;;;;;;;;;
1825/11/30;51;1825;6723;242;BELLES-LETTRES;Philologie, Critique, Mélanges;Latin;Xenophontis memorabilia Socratis, et Platonis Gorgias.;"Xenophon;Platon";Compilation;;;;30 5/8;;490;;in-8°;;;;;;;;;;;;;;;;;;Eberhart;Paris;;;;;;;;;;;;;;;;;;;;;
1825/11/30;51;1825;6724;243;BELLES-LETTRES;Polygraphes;"Français;Latin";"Bibliothèque latine-française : Collection des classiques latins, avec la traduction en regard ; publiée par Jules Pierrot. Seconde livraison. (Histoire romaine de Caius Velleius Paterculus, traduite par M. Desprès.)";Caius Velleius Paterculus;;;M. Desprès;Jules Pierrot;24 5/8;;394;;in-8°;;;;;7,0;;;;;;;;;;;;;Panckoucke;Paris;Paris;Panckoucke;;;;;;;;;;;;;;;;;La première livraison (voyez n. 5694) ne portait pas le même titre. La collection aura de 120 à 130 volumes.;;
1825/11/30;51;1825;6725;215;BELLES-LETTRES;Poétique et Poésie;Latin;S. Aurelius Propertius : recensuit et emendavit F. G. Pottier.;"S. Aurelius Propertius;Cneius Cornelius Gallus, seu Maximus";"Compilation;Pseudonyme";;;F. G. Pottier;17 1/4;;276;;in-8°;;;;;6,50;;;;;;;;;;;;;F. Didot;Paris;Paris, rue Git-le-Coeur, n. 4;Malepeyre;;;;;;;;;;;;;;;;;Ce volume contient aussi Cneius Cornelius Gallus, seu Maximiamus. On lit au faux-titre: Auctorum latinorum collectio. (Tome VI.);;
1825/11/30;51;1825;6736;226;BELLES-LETTRES;Poétique et Poésie;Italien;L'Orlando furioso di Lodovico Ariosto, pubblicato da A. Buttura.;Lodovico Ariosto;;;;A. Buttura;34 1/4;;2192;8;in-32;;une planche;1;;18,0;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue de l'Eperon, n. 6;Lefèvre;;;;;;;;;;;;;;;;;Les faux-titres portent: Biblioteca poetica italiana, scelta e publicata da A. Buttura (VIII à XV.);;
1825/11/30;51;1825;6741;214;BELLES-LETTRES;Rhétorique et Eloquence;Français;Éloges funèbres des Athéniens morts pour la patrie. Par Périclès, Platon et Lysias. Traduction nouvelle, précédée d'un Essai sur le discours funèbre, par F. Roget.;"Périclès;Platon;Lysias";Compilation;;F. Roget;F. Roget;11 1/2;;184;;in-8°;;;;;4,50;;;;;;;;;;;;;Paschoud;Genève;Genève;Paschoud;Paris, rue de Seine-Saint-Germain, n. 48;Paschoud;;;;;;;;;;;;;;;Se vend au profit des Grecs.;;
1825/12/03;52;1825;6749;234;BELLES-LETTRES;Romans et Contes;Français;Tristan le voyageur, ou la France au XIVe siècle. Tomes III et IV. Seconde édition (c'est-à-dire tout au plus second tirage).;M. de Marchangy;;;;;56 1/4;;900;2;in-8°;;;;;14,0;;;;;;;;;;;;;Rignoux;Paris;Paris, rue des Mathurins-Saint-Jacques, n. 1;Maurice;Paris;Canel;;;;;;;;;;;;;;;L'ouvrage aura six volumes, voyez n. 1724. A la publication des deux derniers, le prix sera 45-0.;;
1825/12/03;52;1825;6750;237;BELLES-LETTRES;Romans et Contes;Français;André le Savoyard.;Ch. Paul de Kock;;;;;49 1/3;;1184;5;in-12;;;;;15,0;;;;;;;;;;;;;David;Paris;Paris, cour des Fontaines, n. 7;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6751;238;BELLES-LETTRES;Romans et Contes;Français;Quentin Durward. Traduction nouvelle.;sir Walter Scott;;Noblesse;;;23 5/6;;858;4;in-18;;;;;;;;;;;;;;;;;;Chaillot jeune;Avignon;Avignon;Chaillot jeune;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6752;214;BELLES-LETTRES;Rhétorique et Eloquence;Français;Chefs-d'œuvre oratoires de Bossuet.;Bossuet;;;;;81 5/9;;2936;8;in-18;;;;;;;;;;;;;;;;;;Tremblay;Senlis;Senlis;Tremblay;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6753;243;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Bossuet, évêque de Meaux. Nouvelle édition, classée par ordre de matières. (Sermons, tomes III et IV.) Carême, tome II et III.;Bossuet, évêque de Meaux;;"Contexte géographique;Religion";;;31;;744;2;in-12;;;;;6,0;;;;;;;;;;;;;Beaucé-Rusand;Paris;Paris, rue Palatine, hôtel Palatin;Beaucé-Rusand;Paris;Belin-Mandar;;;;;;;;;;;;;;;Ces deux volumes forment la deuxième livraison de l'édition en 60 volumes in-12. Il paraîtra par mois une livraison de deux volumes, qui coûtera 6-0. Voyez n. 5014.;;
1825/12/03;52;1825;6754;244;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de La Fontaine. Nouvelle édition, ornée d'un portrait et de douze gravures d'après les dessins de Devéria. VIIe livraison.;La Fontaine;;;;Devéria;8 1/2;;136;;in-8°;;2 planches;2;;3,0;;;;;;;;;;;;;Tilliard;Paris;Paris, rue de Savoie;Igonette;;;;;;;;;;;;;;;;;L'édition formera un seul volume in-8°, qui paraîtra en 8 livraisons (voyez n. 2656). Chaque livraison coûte 3-0.;;
1825/12/03;52;1825;6755;227;BELLES-LETTRES;Théâtre;Français;"Esther, Athalie, tragédies. Par J. Racine ; suivies de remarques analytiques, extraites du Cours de littérature de Laharpe.";J. Racine;;;;Laharpe;4 1/9;;148;;in-18;;;;;;;;;;;;;;;;;;Joly;Dôle;Dôle;Joly;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6756;232;BELLES-LETTRES;Théâtre;Français;"Virginie, tragédie en trois actes; représentée sur le Grand-Théâtre de Lyon le 15 août 1825.";Ph. Benoît;;;;;4 1/4;;68;;in-8°;;;;;;;;;;;;;;;;;;Barret;Lyon;;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6757;232;BELLES-LETTRES;Théâtre;Français;"Cornélie, ou la Pupille de Voltaire, comédie en un acte et en vers; nouvelle proie de la censure théâtrale.";le chevalier Th. P., auteur de Constance, ou l'Indifférence vaincue, comédie en cinq actes, et en vers, jouée et imprimée à Genève en 1824 et 1825, maudite aussi par la même censure;"Pseudonyme masculin;Anonyme";"Noblesse;Autres;Justice;Métiers du livre";;;5 1/4;;84;;in-8°;;;;;2,50;;;;;;;;;;;;;Barret;Lyon;Paris, Palais-Royal, galerie de bois, n. 195;Ladvocat;Paris;Audin;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6758;232;BELLES-LETTRES;Théâtre;Français;"L'Orphelin voyageur, ou le Rendez-vous du château de Géras, vaudeville en deux actes, tiré d'un roman de MM. Picard et Droz ; représenté sur le théâtre des Célestins à Lyon le 4 octobre 1825.";l'auteur de Cornélie, ou la Pupille de Voltaire;Pseudonyme;Métiers du livre;;;4 3/4;;76;;in-8°;;;;;;;;;;;;;;;;;;Coque;Lyon;;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6759;232;BELLES-LETTRES;Théâtre;Français;Le tableau de famille, ou la Saint-Charles, comédie-vaudeville en un acte.;M. le chevalier Deniset, lieutenant-colonel du 28e de ligne;;"Armée et maintien de l'ordre;Noblesse";;;2 1/4;;36;;in-8°;;;;;;;;;;;;;;;;;;Mellinet-Malassis;Nantes;;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6762;227;BELLES-LETTRES;Théâtre;Français;Œuvres de Molière. Nouvelle édition, où l'on a rétabli le texte original, avec les variantes, augmentée d'un Discours préliminaire et d'une vie de Molière. Par M. Auger, de l'académie française. Tome quatrième.;Molière;Pseudonyme littéraire;"Contexte géographique;Sociétés savantes";;M. Auger, de l'académie française;32 1/8;;514;;in-8°;;;;;3,50;;;;;;;;;;;;;F. Didot;Paris;Paris, rue des Poitevins, n. 12;Mme Desoër;;;;;;;;;;;;;;;;;Dans l'ordre de publication, c'est le 4e volume (voyez n. 5775). L'édition en aura cinq.;;
1825/12/03;52;1825;6763;232;BELLES-LETTRES;Théâtre;Français;Les présens du dey d'Alger, ou l'Usurier, comédie en un acte et en prose.;M. Victor Simon;;;;;4 1/8;;66;;in-8°;;;;;;;;;;;;;;;;;;Mme veuve Weins;Dunkerque;;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6764;218;BELLES-LETTRES;Poétique et Poésie;Français;Poèmes. La Mort de Socrate : Chant du sacre, ou la Veille des armes. Tome III.;Alphonse de La Martine;;;;;5 7/9;;;;in-8°;;une planche;1;;4,0;;;;;;;;;;;;;Fournier;Paris;Paris, quai des Augustins, n. 37;A. Dupont;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6765;221;BELLES-LETTRES;Poétique et Poésie;Français;Chant du Philhellène de la montagne.;J. B. Trion;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Bouyer;La Rochelle;;;;;;;;;;;;;;;;;;;Signé : J. B. Triou.;;
1825/12/03;52;1825;6766;222;BELLES-LETTRES;Poétique et Poésie;Français;Quelques fleurs sur la cendre d'Auguste Michel, du village de Pignan, poëme élégiaque en vers libres.;;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Mme veuve Picot, née Fontenay;Montpellier;;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6767;223;BELLES-LETTRES;Poétique et Poésie;Français;Recueil de couplets chantés par les anciens élèves du collège de Justice (institution Ruinet) à leurs réunions annuelles.;;Anonyme;;;;2 1/2;;40;;in-8°;;;;;;;;;;;;;;;;;;Guyot;Paris;;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6768;237;BELLES-LETTRES;Romans et Contes;Français;Le Passage de la Bérésina, petit épisode d'une grande histoire.;Emile Debraux, auteur du Voyage à Sainte-Pélagie;;Métiers du livre;;;22 1/6;;532;3;in-12;;;;;7,50;;;;;;;;;;;;;Moisand;Beauvais;Paris, rue Saint-André-des-Arts, passage du Commerce;Dabo jeune;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6769;237;BELLES-LETTRES;Romans et Contes;Français;Aventures de M. Arthur de Villencout, écrites par lui-même.;M. Arthur de Villencout;;;;;5 3/4;;138;;in-12;;;;;;;;;;;;;;;;;;Emile Périaux fils aîné;Rouen;;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6770;211;BELLES-LETTRES;Introduction et Langues;Français;Grammaire polyglotte, française, latine, italienne, espagnole, portugaise et anglaise. Seconde édition.;J. N. Blondin;;;;;7 1/2;;120;;in-8°;;;;;3;;;;;;;;;;;;;Casimir;Paris;Paris, rue de la Harpe, n. 30;Brianchon;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6771;212;BELLES-LETTRES;Langues;Français;Nouveau cours des participes, etc. Deuxième édition, revue avec beaucoup de soin, et augmentée d'un modèle gradué d'analyse grammaticale.;C. F. V. Troulet;;;;;2;;48;;in-12;;;;;;;;;;;;;;;;;;Joly;Dôle;Dôle;Joly;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6772;239;BELLES-LETTRES;Philologie, Critique, Mélanges;"Français;Latin";Concione religieuses et monarchiques, ou matières de discours français et latins pour la rhétorique, tirées de l'Histoire sacrée et de l'Histoire de France.;Aimé Bodin, professeur de rhétorique;;Enseignement;;;6;;144;;in-12;;;;;;;;;;;;;;;;;;Mame;Tours;Tours;Mame;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6774;241;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Extrait de l'encyclopédie moderne: Code civil.;M. le comte Berlier;;Noblesse;;;2 1/4;;36;;in-8°;;;;;;;;;;;;;;;;;;Moreau;Paris;;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6790;240;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;D'un nouveau complot contre les industriels.;M. de Stendhal;;;;;1 1/4;;20;;in-8°;;;;;1,0;;;;;;;;;;;;;Fournier;Paris;Paris, place de la Bourse, n. 12;Sautelet et compagnie;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6793;242;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Les braves et honnêtes petits garçons.;;Anonyme;;;;0 5/6;;20;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;;;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6835;240;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Les merveilles du microscope, offrant une explication de la sagesse du Créateur, par rapport aux objets les plus petits de la nature, mise à la portée de la jeunesse.;;Anonyme;;;;6;;192;;in-16;;deux feuilles de gravures, subdivisées chacune en seize parties (figures coloriées);32;;6,0;;;;;;;;;;;;;Pihan Delaforest;Paris;Paris, rue Saint-Marc, n. 20;Gide fils;;;;;;;;;;;;;;;;;Figures coloriées, enfermées dans un étui.;;
1825/12/03;52;1825;6836;213;BELLES-LETTRES;Langues;Français;Guide pratique pour traduire du français en bon anglais, au moyen d'une traduction interlinéaire des idiotismes et des mots difficiles. Par G. Popplton. 5e édition, revue, corrigée avec soin, et augmentée d'un précis de syntaxe anglaise raisonnée, avec des renvois du texte aux règles. Par P. O. Mariaval;"G. Poppleton;P. O. Mariaval";Collectif;;;P. O. Mariaval;25;;400;;in-8°;;;;;4,50;;;;;;;;;;;;;Tilliard;Paris;Paris, rue Saint-André-des-Arts, n. 55;Janet et Cotelle;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6841;244;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire. Tome Ier. XVIIIe livraison.;Voltaire;Pseudonyme;;;;3;;48;;in-8°;;;;;2,50;;;;;;;;;;;;;Fournier;Paris;Paris, quai des Augustins, n. 25;Verdière;Paris;Sautelet;Paris;A. Dupont;Paris;Rapilly;Paris;Bossange père;;;;;;;;;Cette livraison du Voltaire en deux volumes (qui paraîtra en 60 livraisons de quinze en quinze jours, voyez n. 697) contient la suite des Poésies.;;
1825/12/03;52;1825;6842;245;BELLES-LETTRES;Mythologie et Fables;Français;"Choix de fables d'Ésope, de La Fontaine, de Florian, et autres auteurs célèbres, anciens et modernes; ornées de 14 figures lithographiées chez Engelmann.";"Esope;La Fontaine;Florian;autres auteurs célèbres, anciens et modernes";"Compilation;Pseudonyme collectif";Autres;;Engelmann;13 1/2;;216;;in-8° oblong;;14 figures lithographiées […] figures en noir;14;;8,0;;14 figures lithographiées […] figures coloriées;14;;12,0;;;;;;;;Fain;Paris;Paris, boulevart des Italiens, n. 10;Mongie aîné;;;;;;;;;;;;;;;;;;;
1825/12/03;52;1825;6843;236;BELLES-LETTRES;Romans et Contes;Français;Edouard.;l'auteur d'Ourika;Pseudonyme;Métiers du livre;;;19 2/3;;472;2;in-12;;;;;10,0;;;;;;;;;;;;;Fain;Paris;Paris, Palais-Royal, galerie de Bois;Ladvocat;;;;;;;;;;;;;;;;;Publié au profit d'un établissement de charité. C'est une seconde édition. La première, tirée seulement à 100, n'a pas été mise dans le commerce. (V. n. 6077.);;
1825/12/07;53;1825;6868;;BELLES-LETTRES;Polygraphes;Français;"Oeuvres de Montesquieu, avec éloges, analyses, commentaires, remarques, notes, réfutations, imitations. Par MM. Destutt de Tracy, Villemain, Walckenaer, membres de l'Institut ; d'Alembert, Helvétius, Voltaire, Dupin, Echasseriau, Lenglet, le cardinal de Boisgelin, Condorcet, Marmontel, Cartaud de la Villate, Grosley, Filangieri, Beccaria, le comte de Saint-Roman, madame Geoffrin, Léonard, Colardeau, Suard. Tome II. (Esprit des lois, tome Ier.)";Montesquieu;Pseudonyme collectif;"Sociétés savantes;Contexte géographique;Nom féminin";;"M. Destutt de Tracy, membre de l'institut;M. Villemain, membre de l'institut;M. Walckenaer, membre de l'institut;M. d'Alembert;M. Helvétius;M. Voltaire;M. Dupin;M. Echasseriau;M. Lenglet;cardinal de Boisgelin;M. Condorcet;M. Marmontel;M. Cartaud de la Villate;M. Grosley;M. Filangieri;M. Beccaria;comte de Saint-Roman;madame Geoffrin;Léonard;M. Colardeau;M. Suard";30 1/2;;488;;in-8°;;;;;;;;;;;;;;;;;Paris;;;;;;;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6876;212;BELLES-LETTRES;Introduction et Langues;Français;Nouveau vocabulaire de la langue française, extrait du Dictionnaire de l'académie et des meilleurs auteurs modernes. Par Lambert-Gentot.;"académie;meilleurs auteurs modernes";"Compilation;Pseudonyme collectif";"Sociétés savantes;Autres;Métiers du livre";;Lambert-Gentot;54 7/8;;878;;in-8°;;;;;;;;;;;;;;;;;;Lambert-Gentot;Lyon;Lyon;Lambert-Gentot;Paris, place Saint-André, n. 11;Périsse frères;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6877;213;BELLES-LETTRES;Langues;Français;"Grammaire allemande; ouvrage entièrement neuf, avec une théorie simple et facile des verbes irréguliers, un traité complet sur l'emploi du subjonctif et des exemples tirés des meilleurs écrivains de l'Allemagne, ou conformes au langage de la bonne compagnie et au plus pur dialecte de la Saxe. Seconde édition.";J. T. Hermann;;;;;20;;320;;in-8°;;;;;5,0;;;;;;;;;;;;;P. Renouard;Paris;Paris, rue Bailleul, n. 7;chez l'auteur;;;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6878;"243;214";BELLES-LETTRES;"Rhétorique et Eloquence;Polygraphes";Français;"Oraisons funèbres de Bossuet, avec des notes de tous les commentateurs; suivies du sermon sur l'unité de l'église.";Bossuet;Pseudonyme collectif;;;tous les commentateurs;33;;528;;grand in-8°;;un portrait;1;papier vélin;8,5;;un portrait;1;très-grand papier vélin;21,0;;;;;;;;J. Didot aîné;Paris;Paris, rue de l'Eperon, n. 6;Lefèvre;;;;;;;;;;;;;;;;;Le faux-titre porte: Collection des classiques français. (39.);;
1825/12/07;53;1825;6879;243;BELLES-LETTRES;Polygraphes;Français;Œuvres choisies de Chamfort, avec une notice. Par M. Collin de Plancy.;Chamfort;;;;M. Collin de Plancy;7 5/8;;488;2;in-32;;une planche;1;;7,0;;;;;;;;;;;;;Fournier;Paris;Paris, rue des Vieux-Augustins, n. 35;;Paris;L. de Bure;;;;;;;;;;;;;;;Les faux-titres portent: Bibliothèque de choix. Première livraison.;;
1825/12/07;53;1825;6880;216;BELLES-LETTRES;Poétique et Poésie;Français;Choix des poésies de P. de Ronsard et de ses devanciers du 16e au 17e siècle.;"P. de Ronsard;ses devanciers [de Ronsard] du 16e au 17e siècle";"Compilation;Pseudonyme collectif";;;;5 3/4;;368;;in-32;;une planche;1;;4,0;;;;;;;;;;;;;Rignoux;Paris;Paris, rue du Battoir, n. 20;Werdet;;;;;;;;;;;;;;;;;Le faux-titre porte : Choix des anciens poètes français depuis Thibault jusqu'à Malherbe. Tome II. Ce Choix formera quatre volumes. Le premier est le volume annoncé sous le n. 1422 (et dont le prix est de 3 fr. 50 c.).;;
1825/12/07;53;1825;6881;218;BELLES-LETTRES;Poétique et Poésie;Français;Inspirations poétiques.;comte Gaspard de Pons;;Noblesse;;;6 7/18;;230;;in-18;;;;;3,0;;;;;;;;;;;;;Lachevardière;Paris;Paris, rue Saint-Germain-des-Prés, n. 9;Urbain Canel;;;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6882;222;BELLES-LETTRES;Poétique et Poésie;Français;Réveil du caveau pour 1826.;;Anonyme;;;;8 2/9;;296;;in-18;;un frontispice gravé;1;;3;;;;;;;;;;;;;Gueffier;Paris;Paris, rue Mazarine, n. 30;Eymery;;;;;;;;;;;;;;;;;un frontispice gravé et une planche de musique;;
1825/12/07;53;1825;6883;222;BELLES-LETTRES;Poétique et Poésie;Français;La femme de chambre, ou le Chansonnier des toilettes.;Mlle Jeanne Iris des Atours;Nom féminin;Célibataire;;;6 1/9;;220;;in-18;;;;;;;;;;;;;;;;;;David;Paris;Paris, rue Hauteville, n. 5;;Paris;Delaunay;Paris;Mongie aîné;Paris;L. Janet;;;;;;;;;;;;;
1825/12/07;53;1825;6884;245;BELLES-LETTRES;Mythologie et Fables;Français;Trois fables extraites du portefeuille de l'académie des ignorans. Par M. le chevalier de Fonvielle, son secrétaire perpétuel.;M. le chevalier de Fonvielle, son secrétaire perpétuel [de l'académie des ignorans];Pseudonyme masculin;"Noblesse;Sociétés savantes;Autres";;;2 1/2;;40;;in-8°;;;;;1,0;;;;;;;;;;;;;Boucher;Paris;Paris, rue des Bons-Enfans, n. 34;Boucher;Paris;Fayolle;Paris, rue Richer, n. 5;chez l'auteur;;;;;;;;;;;;;;;
1825/12/07;53;1825;6885;218;BELLES-LETTRES;Poétique et Poésie;Français;Les côtes du curé.;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Chapoulaud;Limoges;;;;;;;;;;;;;;;;;;;Poëme.;;
1825/12/07;53;1825;6886;221;BELLES-LETTRES;Poétique et Poésie;Français;Première Vendéenne, adressée à M. le comte de Villèle.;J. P. Gavand, de Lyon;;Contexte géographique;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;le Normant fils;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6887;222;BELLES-LETTRES;Poétique et Poésie;Français;Élégie sur la mort du général Foy.;Alex. Dumas;;;;;1;;16;;in-8°;;;;;1,25;;;;;;;;;;;;;Sétier;Paris;Paris;Sétier;Paris;Lemoine;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6888;227;BELLES-LETTRES;Théâtre;Français;Œuvres complètes de Molière, avec une notice, par M. L. B. Picard, de l'académie française. Tome II.;Molière;Pseudonyme;"Sociétés savantes;Contexte géographique";;M. L. B. Picard, de l'académie française;27 7/8;;446;;in-8°;;;;;3,50;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue de Vaugirard, n. 17;Baudouin frères;;;;;;;;;;;;;;;;;L'édition aura six volumes.;;
1825/12/07;53;1825;6889;230;BELLES-LETTRES;Théâtre;Français;"Le centenaire, ou la famille des Gaillards, comédie-vaudeville en un acte; représentée sur le théâtre des Variétés, le 24 novembre 1825.";"M. Francis;M. Théaulon;M. Dartois";"Collectif;Pseudonyme masculin";;;;2;;32;;in-8°;;;;;1,50;;;;;;;;;;;;;Coniam;Paris;Paris, cour des Fontaines, n. 7;;Paris, derrière le Théâtre-Français;magasin de pièces de théâtre;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6890;230;BELLES-LETTRES;Théâtre;Français;"L'Ami intime, comédie en un acte, mêlée de couplets ; représentée sur le théâtre des Variété, le 23 novembre 1825.";"M. Théaulon;M. Dartois;M. Ferd. Laloue";;;;;2 1/2;;40;;in-8°;;;;;1,5;;;;;;;;;;;;;Duverger;Paris;Paris, boulevart Saint-Martin;Quoy;;;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6891;229;BELLES-LETTRES;Théâtre;Français;"Caroline, comédie-vaudeville en un acte; représentée sur le théâtre du Vaudeville, le 15 mars 1819, et reprise le 30 décembre 1820, sur le théâtre de MADAME.";"M. Eugène Scribe;M. Menissier";Collectif;;;;2 1/4;;36;;in-8°;;;;;1,5;;;;;;;;;;;;;Duverger;Paris;Paris;Bezou;;;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6892;238;BELLES-LETTRES;Romans et Contes;Français;"Les épreuves de Marguerite Lyndsay, roman traduit de l'anglais, d'Allan Cuningham, par Mme la comtesse M***; précédé d'une notice. Par M. de Barante.";Allan Cuningham;Anonyme féminin;"Épouses;Noblesse";Mme la comtesse M***;M. de Barante;17 2/3;;424;2;in-12;;;;;12,0;;;;;;;;;;;;;Fournier;Paris;Paris, quai des Augustins, n. 37;A. Dupont;Paris;Urbain Canel;;;;;;;;;;;;;;;;;
1825/12/07;53;1825;6893;244;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de J.-J. Rousseau, avec des éclaircissemens et des notes historiques. Par P. R. Auguis. (Tomes XVIII et XIX.) Confessions, tomes II et III.;J.-J. Rousseau;;;;P. R. Auguis;48 1/4;;772;2;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue Saint-André-des-Arts, n. 41;Dalibon;;;;;;;;;;;;;;;;;Ces deux volumes forment les XIe et XIIe livraisons de l'édition qui aura 25 volumes, dont 16 sont publiés. J'ai plusieurs fois expliqué en quoi consistaient les éclaircissemens et notes historiques de M. P. R. Auguis.;;
