Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1821;27;1821/07/07;2677;194;BELLES-LETTRES;Polygraphes;Français;"Oeuvres choisies de Camille Jordan, contenant, etc.; précédées d'une notice biographique sur sa vie, et ornées de son portrait par Muller, de la gravure du monument qui lui est élevé par les membres des deux chambres et d'un fac simile de son écriture. Publiées par son ami intime le baron de Gérando. (Prospectus.)";;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Eymery;;;;;;;;;;;;;;;;;Il y aura quatre volumes qui paraîtront de mois en mois à partir du 30 juillet. Chaque volume coûtera aux souscripteurs avant la mise en vente du premier volume 7-0. Passé le 1er août : 8-0.;;
1821;27;1821/07/07;2678;194;BELLES-LETTRES;Polygraphes;Français;Oeuvres philosophiques, historiques et littéraires de d'Alembert. (Prospectus.);;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;A. Belin;Paris;Paris;A. Belin;Paris;Bossange père;Paris;Bossange frères;;;;;;;;;;;;;"Il y aura cinq volumes; le premier paraîtra fin d'août, le dernier à la fin d'octobre. Les souscripteurs avant le 1er septembre paieront chaque volume 7-0. Plus tard 8-0.";;
1821;27;1821/07/07;2680;193;BELLES-LETTRES;Polygraphes;Français;Classiques latins, avec les traductions françaises. Format in-12. (Mise en vente de la 16e livraison.);;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Delalain;Paris;Paris;Delalain;;;;;;;;;;;;;;;;;Cette livraison se compose de : M. A. Lucani Pharsalia, latin-français en regard, traduction de Marmontel. Nouvelle édition, revue, augmenté de tous les passages omis, et suivie du Supplément de Thomas May, traduit pour la première fois en français par M. Amar, et du poëme de Pétrone sur la guerre civile, traduit en vers par M. Deguerle, deux volumes in-12. Prix, 13 fr.;;
1821;27;1821/07/07;2681;193;BELLES-LETTRES;Polygraphes;"Français;Latin";Oeuvres complètes de M.T. Cicéron, traduites en français, avec le texte en regard. Édition publiée par J. V. Leclerc, professeur de rhétorique au collége royal de Charlemagne. Tomes XV et XVI.;M. T. Cicéron;;Enseignement;;J. V. Leclerc, professeur de rhétorique au collége royal de Charlemagne;71;;1136;2;in-8°;;;;;14,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Lefèvre;;;;;;;;;;;;;;;;;Ces deux volumes forment la troisième livraison, et contiennent les onze premiers livres des Lettres familières (dans leur ancien ordre).;;
1821;27;1821/07/07;2684;188;BELLES-LETTRES;Romans et Contes;Anglais;Ivanhoe, a romance. By the author of Waverley. In two volumes. Third edition.;The author of Waverley;Pseudonyme;Métiers du livre;;;43 1/2;;696;2;in-8°;;;;;;;;;;;;;;;;;;Cellot;Paris;Paris, rue Neuve de Seine, n. 54;Mme Richard;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2686;191;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;L'Italie. Traduit de l'anglais.;Lady Morgan;Nom féminin;;;;112;;1792;4;in-8°;;;;;24,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Pierre Dufart;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2688;194;BELLES-LETTRES;Polygraphes;Français;Oeuvres de J. J. Rousseau (tome XII). Mélanges.;J. J. Rousseau;;;;;32 1/2;;520;;in-8°;;;;;4,50;;;;;;;;;;;;;P. Didot aîné;Paris;Paris;Lequien;;;;;;;;;;;;;;;;;"""Prix pour les souscripteurs"". C'est la sixième livraison de l'édition.";;
1821;28;1821/07/13;2689;195;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire (tomes XXIV et XXXI).;Voltaire;Pseudonyme;;;;78 1/2;;1256;2;in-8°;;;;;9,0;;;;;;;;;;;;;P. Didot aîné;Paris;Paris;Lequien;;;;;;;;;;;;;;;;;"""Prix pour les souscripteurs."" Ces deux volumes forment la neuvième livraison de l'édition, et contiennent, savoir: le XXIV les Annales de l'Empire; le XXXI, le premier volume de la division intitulée: Philosophie, etc.";;
1821;28;1821/07/13;2690;195;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire. Tome XXXIVe (Romans, tome II).;Voltaire;Pseudonyme;;;;18 1/2;;444;;in-12;;;;;3,0;;;;papier vélin;6;;;;;;;;Plassan;Paris;Paris;Mme Ve Perronneau;Paris;Cérioux aîné;;;;;;;;;;;;;;;Ce volume appartient à l'édition annoncée en 50 volumes in-12. Il a été désavoué par l'éditeur des trente et un premiers volumes (Voyez num. 2626).;;
1821;28;1821/07/13;2691;194;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de M. Necker, publiées par M. le baron de Staël, son petit-fils. Tomes VI, VII et VIII.;M. Necker;Collectif;"Noblesse;Liens familiaux";;M. le baron de Staël, son petit-fils [de Necker];113;;1808;3;in-8°;;;;;18,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Treuttel et Würtz;Strasbourg;Treuttel et Würtz;Londres;Treuttel et Würtz;;;;;;;;;;;;;"Ces trois volumes forment la troisième livraison de l'édition; ils contiennent, savoir, le tome VI, l'écrit sur l'administration de M. Necker, et le Second Ministère de M. Necker; le tome VII, le Troisième Ministère de M. Necker (terminé par un tableau présentant le compte général des recettes et dépenses de l'État depuis le 1er mai 1789 jusques et compris le 30 avril 1790), le tome VIII, l'ouvrage intitulé: Du pouvoir exécutif dans les grands États.";;
1821;28;1821/07/13;2692;195;BELLES-LETTRES;Polygraphes;Français;"Oeuvres complètes de Mme la baronne de Staël, publiées par son fils; précédées d'une Notice sur le caractère et les écrits de Mme de Staël, par Mme Necker de Saussure. Tomes XV, XVI et XVII.";Mme la baronne de Staël;"Nom féminin;Pseudonyme masculin";"Épouse;Liens familiaux;Noblesse";;"son fils [de Mme la baronne de Staël];Mme Necker de Saussure";75 1/2;;1208;3;in-8°;;;;;18,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Treuttel et Würtz;Strasbourg;Treuttel et Würtz;Londres;Treuttel et Würtz;;;;;;;;;;;;;"Le tome XV contient : Dix années d'exil, fragmens d'un ouvrage inédit composé dans les années 1810 à 1813. Le tome XVI : Fragmens dramatiques (Agar dans le désert, scène lyrique; Geneviève de Brabant, drame en trois actes et en prose; le capitaine Kernadec, ou Sept années en un jour, comédie en deux actes et en prose; la signora Fantastici, proverbe dramatique; le Mannequin, proverbe dramatique; Sapho, drame en cinq actes et en prose). Le tome XVII : Des Mélanges (parmi lesquels Jeanne Gray, tragédie en cinq actes et en vers; Sophie, ou les Sentimens secrets, pièce en trois actes et en vers, etc., des Poésies, etc.). À la fin du volume est une Table chronologique des écrits de Madame de Staël, avec l'indication des volumes où ils sont contenus. Ces trois volumes forment la sixième et dernière livraison de l'édition in-8°; ils se vendent séparément sous le titre de: Œuvres inédites; leur prix est de 18 fr.";;
1821;28;1821/07/13;2695;187;BELLES-LETTRES;Romans et Contes;Français;Alfred et Zaïda.;Mme Daminois, auteur de Léontine de Werteling et de Maria;Nom féminin;"Épouse;Métiers du livre";;;24 1/2;;588;3;in-12;;;;;;;;;;;;;;;;;;Lottin de Saint-Germain;Paris;Paris;A. Marc;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2696;183;BELLES-LETTRES;Théâtre;Français;"La fête de Jean-Bart, ou le Retour à Dunkerque; pièce en un acte mêlée de couplets; représentée sur le théâtre de la Gaité le 21 juin 1821.";"M. Dubois;M. Brazier";Collectif;;;;2;;32;;in-8°;;;;;0,75;;;;;;;;;;;;;Hocquet;Paris;Paris;Quoy;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2697;173;BELLES-LETTRES;Poétique et Poésie;Français;Les regrets.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Didot jeune;Paris;;;;;;;;;;;;;;;;;;;En vers.;;
1821;28;1821/07/13;2701;191;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Les dîners de Mme de Lascy, ou Nouveau Spectateur français. Tome I (Ire livraison).;P. Godard;;;;;4;;96;;in-12;;;;;1,25;;;;;;;;;;;;;Brasseur aîné;Paris;Paris, rue des Fossés-Saint-Germain-l'Auxerrois, n. 4;;;;;;;;;;;;;;;;;;Il y aura six livraisons qui formeront deux volumes. Les livraisons paraîtront de mois en mois et coûteront chacune 1 fr. 25 c.;;
1821;28;1821/07/13;2702;192;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Le caducée, feuille de Marseille.;M. Eliçagaray;;;;;0 1/2;;8;;in-8°;;;;;0,50;;;;;;;;;;;;;Dupont;Paris;Paris;Corréard;;;;;;;;;;;;;;;;;Contient deux discours de M. Eliçagaray.;;
1821;28;1821/07/13;2703;168;BELLES-LETTRES;Introduction;Français;Lycée, ou Cours de littérature ancienne et moderne. Tomes XIII et XIV.;J. F. de Laharpe;;;;;31;;744;2;in-12;;;;;6,5;;;;;;;;;;;;;Frantin;Dijon;Dijon;Victor Lagier;Dijon;Frantin;;;;;;;;;;;;;;;"Pour les souscripteurs 5-50; pour les autres 6-50.";;
1821;28;1821/07/13;2712;187;BELLES-LETTRES;Romans et Contes;Français;Le secret de la jeune fille.;A. P. F. N..., auteur d'Alphonse de Coucy;Anonyme;Métiers du livre;;;52 5/6;;1268;4;in-12;;figures;;;;;;;;;;;;;;;;Collignon;Metz;Metz;Devilly;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2713;184;BELLES-LETTRES;Théâtre;Français;Les petits billets doux, ou les Soirées du dimanche, comédie épisodique en un acte, mêlée de vaudevilles.;M. Auboiu, d'Orléans;;Contexte géographique;;;2 1/4;;36;;in-8°;;;;;;;;;;;;;;;;;;Guyot aîné;Orléans;Orléans;Beaufort-Guyot;Orléans;Monceau;Orléans;Bouyonnet;;;;;;;;;;;;;;;
1821;28;1821/07/13;2714;184;BELLES-LETTRES;Théâtre;Français;Les six ingénus, ou la Famille des innocens, ballet-pantomime en un acte, représenté sur le grand théâtre de Nantes, le samedi 16 juin 1821.;M. Duport;;;;;0 2/3;;16;;in-12;;;;;;;;;;;;;;;;;;Victor Mangin fils;Nantes;;;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2715;171;BELLES-LETTRES;Rhétorique et Eloquence;Français;Oraisons funèbres de Bossuet, évêque de Meaux. Nouvelle édition, avec la vie de l'auteur et des notices sur tous les personnages qui sont l'objet de ses oraisons funèbres.;Bossuet, évêque de Meaux;;"Contexte géographique;Religion";;;12 2/3;;304;;in-12;;;;;;;;;;;;;;;;;;Cabuchet;Besançon;Besançon;Cabuchet;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2716;171;BELLES-LETTRES;Rhétorique et Eloquence;Français;Oraisons funèbres de Fléchier, évêque de Nîmes. Nouvelle édition, avec la vie de l'auteur et des notices sur tous les personnages qui sont l'objet de ses oraisons funèbres.;Fléchier, évêque de Nîmes;;"Contexte géographique;Religion";;;15 1/3;;368;;in-12;;;;;;;;;;;;;;;;;;Cabuchet;Besançon;Besançon;Cabuchet;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2719;190;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Abrégé de la nature, en vers et en prose.;Jean Noël Fournel, officier de santé, etc.;;Santé;;;10;;160;;in-8°;;;;;;;;;;;;;;;;;;J. G. Tournel;Montpellier;;;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2721;171;BELLES-LETTRES;Poétique et Poésie;Français;Principes de versification latine et grecque. Par J.-B.-D. Aubert-Audet, chevalier de la Légion-d'Honneur, etc. Seconde édition considérablement augmentée.;J.-B.-D. Aubert-Audet, chevalier de la Légion-d'Honneur, etc.;;Distinctions honorifiques;;;6;;144;;in-12;;;;;1,50;;;;;;;;;;;;;Lebègue;Paris;Paris, rue des Fossés-Saint-Jacques, n. 11;chez l'auteur;Paris;Delalain;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2722;172;BELLES-LETTRES;Poétique et Poésie;Français;"La Henriade, poëme, avec les notes et variantes; suivie de l'Essai sur la poésie épique. Troisième édition, ornée de 12 figures.";Voltaire;Pseudonyme;;;;16 1/3;;392;;in-12;;;;;3,0;;;;;;;;;;;;;Imbert;Paris;Paris;Ledentu;;;;;;;;;;;;;;;;;(1820.);;
1821;28;1821/07/13;2723;179;BELLES-LETTRES;Poétique et Poésie;Français;La Mort d'Abel, poëme de Gessner, édition ornée de figures.;Gessner;;;;;7;;252;;In-18;;figures;;;2,0;;;;;;;;;;;;;Imbert;Paris;Paris;Ledentu;;;;;;;;;;;;;;;;;(1820.);;
1821;28;1821/07/13;2725;192;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Les nuits d'Young, traduites de l'anglais par M. le Tourneur. Nouvelle edition;Young;;;M. le Tourneur;;17 2/3;;636;2;in-18;;;;;3,0;;;;;;;;;;;;;Imbert;Paris;Paris;Ledentu;;;;;;;;;;;;;;;;;(1821.);;
1821;28;1821/07/13;2726;190;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;"Les ornemens de la mémoire, ou les traits brillans des poëtes français les plus célèbres; avec des dissertations sur chaque genre de style. Ouvrage propre à orner l'esprit de la jeunesse et à former son goût. Nouvelle édition.";Allets, auteur du Tableau de l'Histoire de France;;Métiers du livre;;;10 1/2;;378;;in-18;;;;;2,0;;;;;;;;;;;;;Imbert;Paris;Paris;Ledentu;;;;;;;;;;;;;;;;;(1821.);;
1821;28;1821/07/13;2728;190;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Choix de morceaux en prose et en vers à l'usage des écoles primaires.;;Compilation;;;;4 1/2;;108;;in-12;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;L. Colas;;;;;;;;;;;;;;;;;La pagination change plusieurs fois.;;
1821;28;1821/07/13;2754;168;BELLES-LETTRES;Introduction;Français;"Manuel de littérature, à l'usage des deux sexes; contenant, etc. Seconde édition, revue par Madame d'Hautpoul.";;"Anonyme;Nom féminin";Épouse;;Madame d'Hautpoul;10;;240;;in-12;;;;;;;;;;;;;;;;;;Moreau;Paris;Paris;François Louis;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2756;173;BELLES-LETTRES;Poétique et Poésie;Français;La lampiade, ou les chutes. Poëme héroï-comique.;M. Tonin L......;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Madame Huzard;Paris;;;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2757;181;BELLES-LETTRES;Théâtre;Français;"La demande en grâce, ou les pages de Manchester. Comédie en un acte, mêlée de vaudevilles ; représentée sur le Théâtre du Vaudeville le 14 juin 1821.";"M. de Rougemont;M. Gabriel;M. Eugène";"Collectif;Pseudonyme masculin";;;;3 1/4;;52;;in-8°;;;;;1,50;;;;;;;;;;;;;Eberhart;Paris;Paris;Delaunay;Paris;Barba;Paris;Martinet;;;;;;;;;;;;;;;
1821;28;1821/07/13;2765;176;BELLES-LETTRES;Poétique et Poésie;Français;Les souvenirs poétiques, ou Recueil de poésies de M. F. D. L. P.;M. F. D. L. P.;Anonyme;;;;5 1/2;;198;;in-18;;;;;2,0;;;;;;;;;;;;;Le Normant;Paris;Paris;Eymery;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2766;188;BELLES-LETTRES;Romans et Contes;Français;Le père coupable, ou les Malheurs de la famille Lewison. Traduit de l'anglais de Regina Maria Roche, auteur des Enfans de l'Abbaye, etc. Orné de figures.;Regina Maria Roche, auteur des Enfans de l'Abbaye;Nom féminin;Métiers du livre;;;29;;696;3;in-12;;;;;7,50;;;;;;;;;;;;;Gueffier;Paris;Paris;Corbet;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2769;194;BELLES-LETTRES;Polygraphes;Français;Histoire de France. Tome Ier. Par Mme Sophie de Maraise. Avec figures. Histoire de France. Tome II, depuis l'avènement de Pépin au trône, jusqu'à la mort de Charlemagne. Par Mme de Bawr. Avec figures.;"Mme Sophie de Maraise;Mme de Bawr";"Nom féminin;Collectif";Épouse;;;10 1/2;;378;2;in-18;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Audot;;;;;;;;;;;;;;;;;Ces deux volumes font partie de la première livraison de l'ouvrage intitulé : Encyclopédie des dames. (Voyez numéros 923 et 2770.);;
1821;28;1821/07/13;2770;194;BELLES-LETTRES;Polygraphes;Français;Manuel de la maitresse de maison, ou Lettres sur l'économie domestique. Avec figure.;Mme Pariset;Nom féminin;Épouse;;;6 3/4;;;;in-18;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Audot;;;;;;;;;;;;;;;;;Ce volume fait partie de la première livraison de l'ouvrage intitulé: Encyclopédie des dames. (Voyez num. 623 et 2769.);;
1821;28;1821/07/13;2775;192;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Discours prononcé par M. Eliçagaray au collége de Marseille. Extrait du Caducée. Deuxième édition.;M. Eliçagaray;;;;;0 1/2;;8;;in-8°;;;;;0,50;;;;;;;;;;;;;Dupont;Paris;Paris;Corréard;;;;;;;;;;;;;;;;;La première édition a été annoncée sous le num. 2702.;;
1821;28;1821/07/13;2787;188;BELLES-LETTRES;Romans et Contes;Français;Corisandre de Beauvilliers, anecdote française du XIe siècle, traduite de l'anglais de Charlotte Smith. Par Mme de Montolieu, avec figures.;Charlotte Smith;Nom féminin;"Épouse;Noblesse";Mme la baronne Isabelle de Montolieu;;12 3/4;;306;;in-12;;;;;3,0;;;;;;;;;;;;;Cordier;Paris;Paris;Arthus-Bertrand;;;;;;;;;;;;;;;;;La première édition de Corisandre avait deux volumes. La nouvelle forme la quatrième livraison et le tome XI des Œuvres de Mme la baronne Isabelle de Montolieu.;;
1821;28;1821/07/13;2788;180;BELLES-LETTRES;Théâtre;Français;Chefs-d'œuvre dramatiques de Voltaire, contenant ses tragédies et comédies restées au théâtre, collationnées sur la dernière édition publiée de son vivant, connue sous la dénomination d'édition encadrée, et sur celle de Kehl, avec l'indication des changemens adoptés par la Comédie-Française: accompagnés de préfaces et de notes historiques et critiques. Par M. Lepan. XIe livraison (IIe du tome IV, contenant l'Orphelin de la Chine, tragédie.);Voltaire;Pseudonyme;;;M. Lepan;8 1/2;;136;;in-8°;;;;;2,0;;;;;;;;;;;;;Cordier;Paris;Paris, rue des Quatre-Vents, n. 13;Bourgeois;;;;;;;;;;;;;;;;;Prix de l'in-8° 2-0. De l'in-12 1-50.;;
1821;28;1821/07/13;2788;180;BELLES-LETTRES;Théâtre;Français;Chefs-d'œuvre dramatiques de Voltaire, contenant ses tragédies et comédies restées au théâtre, collationnées sur la dernière édition publiée de son vivant, connue sous la dénomination d'édition encadrée, et sur celle de Kehl, avec l'indication des changemens adoptés par la Comédie-Française: accompagnés de préfaces et de notes historiques et critiques. Par M. Lepan. XIe livraison (IIe du tome IV, contenant l'Orphelin de la Chine, tragédie.);Voltaire;Pseudonyme;;;M. Lepan;5 1/4;;126;;in-12;;;;;1,5;;;;;;;;;;;;;Cordier;Paris;Paris, rue des Quatre-Vents, n. 13;Bourgeois;;;;;;;;;;;;;;;;;Prix de l'in-8° 2-0. De l'in-12 1-50.;;
1821;28;1821/07/13;2789;183;BELLES-LETTRES;Théâtre;Français;"Sydonie, ou la famille de Meindorff, pièce en 3 actes, à grand spectacle, imitée de l'allemand ; représentée le 3 juillet 1821 sur le Théâtre du Panorama-Dramatique.";"M. Cuvelier;M. Léopold";Collectif;;;;4 1/2;;72;;in-8°;;;;;1,0;;;;;;;;;;;;;Delaguette;Paris;Paris, rue du Temple, n. 36;Pollet;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2790;184;BELLES-LETTRES;Théâtre;Français;Le songe d'un prévaricateur. Drame;Jh. Goguyer Lalande, ancien notaire, à Dun (Creuse);;"Justice;Contexte géographique";;;0 3/4;;12;;In-8°;;;;;;;;;;;;;;;;;;Baudouin fils;Paris;Dun;chez l'auteur;;;;;;;;;;;;;;;;;En deux scènes et en vers.;;
1821;28;1821/07/13;2793;187;BELLES-LETTRES;Romans et Contes;Français;Les nouvelles vierges, ou la Nuit aux aventures. Sixième édition.;J. A. B******;Anonyme;;;;3;;108;;in-18;;;;;0,50;;;;;;;;;;;;;Doublet;Paris;Paris;Chassaignon;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2800;169;BELLES-LETTRES;Langues;Français;La conjugaison des verbes ramenée à ses véritables élémens.;;Anonyme;;;;1;;4;;in-folio plano;;;;;;;;;;;;;;;;;;d'Hautel;Paris;;;;;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2804;194;BELLES-LETTRES;Polygraphes;Français;Oeuvres de Pothier. Nouvelle édition, ornée du portrait de l'auteur, publiée par M. Siffrein. Tome V.;Pothier;;;;M. Siffrein;32 1/2;;520;;in-8°;;;;;5,0;;;;;;;;;;;;;Chanson;Paris;Paris, rue Saint-Jean-de-Beauvais, n. 1;chez l'éditeur;Paris;Chanson;;;;;;;;;;;;;;;;;
1821;28;1821/07/13;2805;171;BELLES-LETTRES;Rhétorique et Eloquence;Français;Discours prononcé dans la séance publique tenue par l'Académie française, pour la réception de M. Villemain, le 28 juin 1821.;M. Roger;;;;;2 1/2;;20;;in-4°;;;;;;;;;;;;;;;;;;F. Didot;Paris;;;;;;;;;;;;;;;;;;;La réponse est de M. Roger.;;
1821;28;1821/07/13;2807;190;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Latin;Lexicon Ciceronianum Marii Nizolii, sive Apparatus in Ciceronem, ex recensione Alexandri Scoti, nunc crebris locis refectum et inculcatum. Accedunt phrases et formulæ linguæ latinæ ex commentariis Stephani Doleti. (Prospectus.);;Anonyme;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Delalain;Paris;Paris;Delalain;;;;;;;;;;;;;;;;;L'ouvrage formera un volume in-quarto de 900 à 1000 pages à trois colonnes. La souscription est ouverte jusqu'au 1er septembre au prix de 25-0. Plus tard, le prix sera porté à 50-0.;;
1821;28;1821/07/13;2810;179;BELLES-LETTRES;Poétique et Poésie;Espagnol;Poesias Sacras e profanas do revdo Ant° Pereira de Souza Caldas com as notas e additamentos de seo amigo o tenente-general Franco de Borja Garção-Stockler, dadas a luz pelo sobrinho do defunto poeta, Antonio de Souza Dias, fidalgo da casa real, etc.;revdo Ant° Pereira de Souza Caldas;;"Religion;Armée et maintien de l'ordre;Liens familiaux;Noblesse;Autres";;"seo amigo o tenente-general Franco de Borja Garção-Stockler;sobrinho do defunto poeta, Antonio de Souza Dias, fidalgo da casa real, etc.";15 3/4;;252;;in-8°;;;;;6,0;;;;;;;;;;;;;Rougeron;Paris;;;;;;;;;;;;;;;;;;;Le faux-titre porte : Obras poeticas do rev. Ant. Pereira de Souza Caldas, tomo segundo.;;
1821;28;1821/07/13;2811;192;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Allemand;Lesestuecke, etc. (Lectures allemandes en prose, etc., par J. F. Aufschlager.);J. F. Aufschlager;;;;;14;;336;;in-12;;;;;;;;;;;;;;;;;;Heitz;Strasbourg;;;;;;;;;;;;;;;;;;;;;
1821;29;1821/07/21;2815;169;BELLES-LETTRES;Langues;Français;"Dictionnaire languedocien-français, contenant un recueil des principales fautes que commettent, dans la diction et dans la prononciation françaises, les habitans des provinces méridionales, connues autrefois sous la dénomination générale de la langue-d'oc. Ouvrage où l'on donne, avec l'explication de la langue romance, ou de l'ancien languedocien, celle de beaucoup de noms propres, autrefois noms communs de l'ancien langage; et qui est enrichi, dans plusieurs de ses articles, de remarques critiques, historiques, grammaticales; d'observations de physique et d'histoire naturelle; suivi d'une collection de proverbes languedociens et provençaux. Par M. l'abbé de Sauvages. Nouvelle édition, revue, corrigée, augmentée de beaucoup d'articles, et précédée d'une notice biographique sur la vie de l'auteur; par son neveu L. A. D. F.";M. l'abbé de Sauvages;Anonyme masculin;"Religion;Liens familiaux";;son neveu [de l'abbé de Sauvages] L. A. D. F.;26 3/4;;428;2;in-8°;;;;;;;;;;;;;;;;;;J. Martin;Alais;Alais;Martin;le Midi;principaux libraires du Midi;;;;;;;;;;;;;;;;;
1821;29;1821/07/21;2817;194;BELLES-LETTRES;Polygraphes;Français;Oeuvres de P. Corneille, avec le commentaire de Voltaire, et les jugemens de Laharpe. Tome III.;P. Corneille;Pseudonyme;;;"Voltaire;Laharpe";29 1/2;;472;;in-8°;;;;;5,0;;;;;;;;;;;;;P. Didot aîné;Paris;Paris;Janet et Cotelle;;;;;;;;;;;;;;;;;Voyez num. 685 et 1643.;;
1821;29;1821/07/21;2819;194;BELLES-LETTRES;Polygraphes;Français;Oeuvres de Fénélon, archevêque de Cambrai, publiées d'après les manuscrits originaux et les éditions les plus correctes, avec un grand nombre de pièces inédites. Tome VII.;Fénélon, archevêque de Cambrai;;"Religion;Contexte géographique";;;30 1/2;;488;;in-8°;;;;;;;;;;;;;;;;;;J. A. Lebel;Versailles;Versailles;J. A. Lebel;;;;;;;;;;;;;;;;;Contient la suite des écrits relatifs au quiétisme, et forme la quatrième livraison de l'édition. (Voyez numéros 4 et 1207.);;
1821;29;1821/07/21;2829;195;BELLES-LETTRES;Polygraphes;Français;Voltaire. Edition Touquet. Tome VI. (Théâtre, tome VI.);Voltaire;Pseudonyme;;;;15;;360;;in-12;;;;;2,10;;;;;;;;;;;;;Laurens aîné;Paris;Paris, rue de la Huchette, n. 18;chez l'éditeur;;;;;;;;;;;;;;;;;Est daté du 8 juillet 1821.;;
1821;29;1821/07/21;2830;181;BELLES-LETTRES;Théâtre;Français;"Jodelle, ou le Berceau du Théâtre, comédie-vaudeville en un acte ; représentée sur le théâtre du Vaudeville le 26 juin 1821.";"M. Décour;M. Charles-Hubert;M. Rochefort";Collectif;;;;2 3/4;;44;;in-8°;;;;;1,50;;;;;;;;;;;;;Hocquet;Paris;Paris;J. N. Barba;;;;;;;;;;;;;;;;;;;
1821;29;1821/07/21;2831;182;BELLES-LETTRES;Théâtre;Français;"Le comédien d'Etampes, comédie en un acte, mêlée de couplets ; représentée sur le Théâtre du Gymnase le 23 juin 1821.";"M. Moreau;M. Sewrin";Collectif;;;;3 1/4;;52;;in-8°;;;;;1,50;;;;;;;;;;;;;Constant-Chantpie;Paris;Paris;Vente;;;;;;;;;;;;;;;;;;;
1821;29;1821/07/21;2832;184;BELLES-LETTRES;Théâtre;Français;Le barbier de Séville, ou la Précaution inutile. Opéra-comique en quatre actes d'après Beaumarchais et le drame italien, paroles ajustées sur la musique de Rossini. Par M. Castil-Blaze. (n° 3 du répertoire de M. Castil-Blaze.);M. Castil-Blaze;;;;;4;;64;;in-8°;;;;;;;;;;;;;;;;;;Egron;Paris;Paris;Vente;Paris, rue Vivienne, n. 6;la Lyre moderne, magasin de musique;;;;;;;;;;;;;;;;;
