Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1830;35;1830/08/28;4721;200;BELLES-LETTRES;Poétique et Poésie;Français;Ronde du château de La Grange.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Guiraudet;Paris;;;;;;;;;;;;;;;;;;;La Grange est le nom de l'habitation du général La Fayette.;;
1830;35;1830/08/28;4722;199;BELLES-LETTRES;Poétique et Poésie;Français;La Rouennaise de 1830.;Achille Langlois;;;;;0 1/4;;4;;in-8°;;;;;0,25;;;;;;;;;;;;;Baudry;Paris;;;;;;;;;;;;;;;;;;;Se vend au profit des victimes de Paris.;;
1830;35;1830/08/28;4723;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Scènes de jour et de nuit au Palais-Royal, ou Tableau par soirées des délices et des périls de ce séjour enchanté.;;Anonyme;;;;4;;144;;in-18;;une gravure;1;;;;;;;;;;;;;;;Mie;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1830;35;1830/08/28;4724;200;BELLES-LETTRES;Poétique et Poésie;Français;"Seule et unique véritable complainte de Charles X, écrite par lui-même au moment de son embarquement; arrivée de Cherbourg par estafette, et adressée à l'archevêque de Paris.";;Anonyme;;;;0 1/2;;32;;in-32;;;;;;;;;;;;;;;;;;Mie;Paris;Paris, Archevêché;;Paris, rue du Bouloy, n. 10;;;;;;;;;;;;;;;;Se vend à l'Archevêché, et rue du Bouloy, n. 10.;;
1830;35;1830/08/28;4727;206;BELLES-LETTRES;Théâtre;Français;Suite du répertoire du théâtre de Madame. Le Sourd, ou l'Auberge pleine, comédie-folie de Desforges, réduite en un acte.;Desforges;;;;;1 3/16;;76;;grand in-32;;;;;1,00;;;;;;;;;;;;;Duverger;Paris;Paris;Aimé André;Paris;Bezou;;;;;;;;;;;;;;;32e et 31e livraisons.;;
1830;35;1830/08/28;4727;206;BELLES-LETTRES;Théâtre;Français;Suite du répertoire du théâtre de Madame. L'Album, comédie-vaudevolle en un acte.;"M. Picard;M. ***";"Collectif;Anonyme masculin";;;;1 1/8;;72;;grand in-32;;;;;1,00;;;;;;;;;;;;;Duverger;Paris;Paris;Aimé André;Paris;Bezou;;;;;;;;;;;;;;;32e et 31e livraisons.;;
1830;35;1830/08/28;4729;200;BELLES-LETTRES;Poétique et Poésie;Français;Le Tombeau du Louvre, chant national.;;Anonyme;;;;0 1/16;;;;in-8°;;;;;;;;;;;;;;;;;;Sétier;Paris;;;;;;;;;;;;;;;;;;;Couplets sur les victimes des événemens de juillet, enterrées auprès de la colonnade du Louvre.;Contradiction entre le format in-8° et le nombre d'1/16 de feuille (JBM).;
1830;35;1830/08/28;4730;202;BELLES-LETTRES;Poétique et Poésie;Français;Trois jours du peuple.;M. Auguste Lebras;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Demonville;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;Stances.;;
1830;35;1830/08/28;4731;206;BELLES-LETTRES;Théâtre;Français;"Trois jours en une heure, tableau national mêlé de chants. Paroles de MM. Gabriel et Masson; représenté sur le théâtre royal de l'Opéra-Comique le 21 août 1830.";"M. Gabriel;M. Masson";"Collectif;Pseudonyme masculin";;;;1 1/4;;20;;in-8°;;;;;1,00;;;;;;;;;;;;;David;Paris;Paris;Riga;Paris;Boulland;Paris;Barba;;;;;;;;;;;;;;;
1830;35;1830/08/28;4740;209;BELLES-LETTRES;Théâtre;"Français;Allemand";"Edouard en Écosse, ou la Nuit d'un fugitif, drame historique en trois actes. Par Auguste de Kotzebue; traduit de l'allemand par F. Siebert. D'après l'enseignement universel.";Auguste de Kotzebue;;;F. Siebert;;2 1/2;;60;;in-12;;;;;;;;;;;;;;;;;;Hadamard;Metz;Metz;Thiel;;;;;;;;;;;;;;;;;Contient seulement le 1er acte. Le texte allemand est en regard de la traduction.;;
1830;35;1830/08/28;4741;204;BELLES-LETTRES;Poétique et Poésie;Allemand;Gedichte von Benjamin Dietz. (Poésies de B. Dietz.);Benjamin Dietz;;;;;6 5/6;;164;;in-12;;;;;;;;;;;;;;;;;;Levrault;Strasbourg;;;;;;;;;;;;;;;;;;;;;
1830;35;1830/08/28;4746;217;BELLES-LETTRES;Polygraphes;"Français;Latin";Bibliothèque latine-française, collection des classiques latins, avec la traduction en regard. XLIIe livraison. (Œuvres complètes de Cicéron. Tome III, Dialogues de l'orateur. Traduction nouvelle, par M. Andrieux, de l'académie française.);Cicéron;;"Sociétés savantes;Contexte géographique";M. Andrieux, de l'académie française;;57 1/2;;920;;in-8°;;;;;7,00;;;;;;;;;;;;;Panckoucke;Paris;Paris, rue des Poitevins, n. 14;Panckoucke;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4750;201;BELLES-LETTRES;Poétique et Poésie;Français;Alger conquis, poëme héroï-national, précédé du Chant patriotique de la cocarde tricolore. Dédié et présenté à S. M. Louis-Philippe, roi des Français.;J. Pernier;;;;;0 1/2;;12;;in-12;;;;;;;;;;;;;;;;;;Auffray;Paris;Paris;Dentu;Paris;Mongie;Paris;marchands de nouveautés;;;;;;;;;;;;;;;
1830;36;1830/09/04;4755;209;BELLES-LETTRES;Théâtre;Français;Les barricades de 1830, scènes historiques.;;Anonyme;;;;6 1/4;;100;;in-8°;;;;;;;;;;;;;;;;;;Mie;Paris;Paris, Palais-Royal;Levavasseur;;;;;;;;;;;;;;;;;"C'est le troisième ouvrage sous le même titre; voyez n. 4628 et 4629.";;
1830;36;1830/09/04;4756;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"Beautés des études et des harmonies de la nature, de Bernardin de Saint-Pierre, ou Extraits de ce que cet auteur a de plus remarquable sous le rapport moral et religieux; recueillis et mis en ordre par Anthelme-Marie Quibel.";Bernardin de Saint-Pierre;;;;Anthelme-Marie Quibel;13;;312;;in-12;;;;;;;;;;;;;;;;;;Rusand;Lyon;Lyon;Rusand;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4759;200;BELLES-LETTRES;Poétique et Poésie;Français;Chanson analogue aux circonstances. Par un chiffonnier.;Bernard;;;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Casimir;Paris;;;;;;;;;;;;;;;;;;;Signé Bernard.;;
1830;36;1830/09/04;4760;198;BELLES-LETTRES;Poétique et Poésie;Français;Le chansonnier libéral. Première livraison.;Bonvalot;;;;;0 1/2;;18;;in-18;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4761;197;BELLES-LETTRES;Poétique et Poésie;Français;Chansons de Félix Becker, de Reims, ouvrier menuisier à Méru (Oise). Septième livraison.;Félix Becker, de Reims, ouvrier menuisier à Méru (Oise);;"Autres;Contexte géographique";;;1;;16;;in-8°;;;;;1;;;;;;;;;;;;;Everat;Paris;Paris, place Vendôme, n. 24;Lemoine;Beauvais;Dupont-Diot;;;;;;;;;;;;;;;Il y aura 12 livraisons.;;
1830;36;1830/09/04;4762;200;BELLES-LETTRES;Poétique et Poésie;Français;Le chant de la France aux Parisiens.;François Dauphin;;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Sétier;Paris;;;;;;;;;;;;;;;;;;;Signé François Dauphin.;;
1830;36;1830/09/04;4763;200;BELLES-LETTRES;Poétique et Poésie;Français;Le chant du drapeau, dédié à la garde nationale parisienne, exécuté en présence des drapeaux distribués par le roi, au nom de la XIe légion.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Tilliard;Paris;;;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4764;200;BELLES-LETTRES;Poétique et Poésie;Français;Chant national.;J. Rodat cadet;;Liens familiaux;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Demonville;Paris;;;;;;;;;;;;;;;;;;;Par J. Rodat cadet.;;
1830;36;1830/09/04;4772;190;BELLES-LETTRES;Introduction et Langues;Français;Corrigé des exercices français sur l'orthographe, la syntaxe et la ponctuation. Par M. Noël et M. Chapsal. Seizième édition, revue et augmentée.;"M. Noël;M. Chapsal";Collectif;;;;8;;192;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;Paris;Roret;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4773;212;BELLES-LETTRES;Romans et Contes;Français;La courtisanne de Paris.;Amédée de Bast;;;;;40 1/2;;972;4;in-12;;;;;;;;;;;;;;;;;;Migneret;Paris;Paris, quai des Augustins, n. 49;Lecointe;Paris;Corbet;Paris;Pigoreau;;;;;;;;;;;;;;;
1830;36;1830/09/04;4777;202;BELLES-LETTRES;Poétique et Poésie;Français;Dithyrambe national. Tribut d'un Brestois aux victimes de juillet.;Paul Buessard, de Brest;;Contexte géographique;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Fain;Paris;;;;;;;;;;;;;;;;;;;Signé Paul Buessard, de Brest.;;
1830;36;1830/09/04;4781;202;BELLES-LETTRES;Poétique et Poésie;Français;L'étendard de la liberté, poëme sur la révolution de 1830.;Bigot, du Havre;;Contexte géographique;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Belin;Paris;Paris, rue de la Harpe, n. 53;Chaillou;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4782;193;BELLES-LETTRES;Poétique et Poésie;Français;"Études sur Virgile, comparé avec tous les poètes épiques et dramatiques des anciens et des modernes ; précédées de considérations préliminaires destinées à servir d'introduction. Tome IV.";P. F. Tissot;;;;;39 3/4;;636;;in-8°;;;;;9,00;;;;;;;;;;;;;Plassan;Paris;Paris;Méquignon-Marvis;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4786;218;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Florian. Nouvelle édition, revue, corrigée et suivie de Tobie et de Ruth, poëmes tirés de l'Écriture sainte.;Florian;;;;;5 1/3;;192;;in-18;;;;;;;;;;;;;;;;;;Comynet;Avallon;Avallon;Comynet;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4790;202;BELLES-LETTRES;Poétique et Poésie;Français;La garde nationale.;mademoiselle Emilie C***;Anonyme féminin;Célibataire;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Lottin de Saint-Germain;Paris;Paris, rue Saint-André-des-Arts, n. 35;Vuel;;;;;;;;;;;;;;;;;Couplets. Signé mademoiselle Emilie C***.;;
1830;36;1830/09/04;4798;202;BELLES-LETTRES;Poétique et Poésie;Français;Les illustres libéraux de 1830.;Ludet;;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Lottin de Saint-Germain;Paris;Paris, rue des Mathurins-Saint-Jacques, n. 25;marchands de nouveautés;;;;;;;;;;;;;;;;;Chanson. Signé Ludet.;;
1830;36;1830/09/04;4799;202;BELLES-LETTRES;Poétique et Poésie;Français;Ils sont partis. Chansonnette patriotico-grivoise.;Bonaventure P.....;Anonyme masculin;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Sétier;Paris;;;;;;;;;;;;;;;;;;;Signé Bonaventure P.....;;
1830;36;1830/09/04;4800;202;BELLES-LETTRES;Poétique et Poésie;Français;L'insurrection parisienne. Chant patriotique.;E. R.;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Mie;Paris;Paris;Bigot et Landois;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4802;208;BELLES-LETTRES;Théâtre;Français;"John Bull, ou le Chaudronnier anglais, pièce en deux actes, imitée de l'anglais de Colman, par MM. Théodore N*** et ***. Musique de M. Bellon; représentée sur le théâtre de la Gaîté le 9 août 1830.";"M. Théodore N***;M. ***";"Collectif;Pseudonyme masculin;Anonyme masculin";;;M. Bellon;2 3/4;;44;;in-8°;;;;;1,5;;;;;;;;;;;;;Chassaignon;Paris;Paris;Quoy;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4811;200;BELLES-LETTRES;Poétique et Poésie;Français;Marche triomphale.;Lobreau de Nouvion;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Fain;Paris;;;;;;;;;;;;;;;;;;;Signé Lobreau de Nouvion.;;
1830;36;1830/09/04;4812;202;BELLES-LETTRES;Poétique et Poésie;Français;La marmite renversée, ou le Départ de Charlot Cassebras, chanson populaire dédiée aux Parisiens.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;0,10;;;;;;;;;;;;;David;Paris;;;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4814;196;BELLES-LETTRES;Poétique et Poésie;Français;Le mendiant Cratès, ou le Rêve et le réveil.;M. Rosier;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Demonville;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;En vers.;;
1830;36;1830/09/04;4821;202;BELLES-LETTRES;Poétique et Poésie;Français;Ode à la patrie, dédiée à M. Garaud fils, l'un de nos jeunes héros des mémorables journées des 27, 28 et 29 juillet.;Gustave Le Cler;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Brugnot;Dijon;Dijon;Decailly;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4822;217;BELLES-LETTRES;Polygraphes;Français;"Œuvres complètes de Buffon, avec les suites par M. de Lacépède; précédées d'une Notice sur la vie et les ouvrages de Buffon, par M. le baron Cuvier. Nouvelle édition, ornée de figures gravées d'après les dessins de Prêtre. Tome LI.";"Buffon;M. de Lacépède";Compilation;Noblesse;;"Prêtre;M. le baron Cuvier";6;;216;;in-18;;;;;0,60;;cahier de planches (figures gravées);;;0,9;;;;;;;;Decourchant;Paris;Paris, quai des Augustins, n. 49;Lecointe;;;;;;;;;;;;;;;;;Prix de chaque volume : 0-60. Avec un cahier de planches : 0-90. L'édition aura 80 volumes.;;
1830;36;1830/09/04;4823;217;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de M. le vicomte de Chateaubriand. Tome XI. Les Martyrs, tome Ier.;M. le vicomte de Chateaubriand;;Noblesse;;;34 1/4;;548;;in-8°;;;;;8,50;;;;;;;;;;;;;Rignoux;Paris;Paris;Lefebvre;Paris;Ladvocat;;;;;;;;;;;;;;;Dixième livraison d'une édition annoncée en vingt vol.;;
1830;36;1830/09/04;4824;218;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire. Édition dédiée au général La Fayette. (Prospectus.);;Anonyme;;;;0 1/8;;4;;in-16;;;;;;;;;;;;;;;;;;Lachevardière;Paris;Paris, rue de Crébillon, n. 3;;;;;;;;;;;;;;;;;;L'édition aura 100 volumes. On promet un volume par semaine à partir du 1er octobre. La souscription sera fermée le 20 septembre. Prix de chaque vol. : 0-75. Les bénéfices de chaque livraison seront versés de suite à la caisse municipale, au profit des veuves et des orphelins des victimes de juillet.;;
1830;36;1830/09/04;4825;218;BELLES-LETTRES;Polygraphes;Français;Œuvres de l'abbé Vertot. Nouvelle édition. Révolutions romaines, tome second.;abbé Vertot;;Religion;;;24 3/4;;396;;in-8°;;;;;2,25;;;;;;;;;;;;;Doyen;Paris;Paris;Lequien;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4826;204;BELLES-LETTRES;Poétique et Poésie;Français;"Œuvres de Lord Byron. Traduction de M. A. Pichot; précédées d'un Essai sur la vie et le caractère de lord Byron, par le traducteur, et d'un discours préliminaire, de M. Charles Nodier. Tome Ier (faisant la quatrième livraison).";Lord Byron;Collectif;Noblesse;M. A. Pichot;"M. A. Pichot;M. Charles Nodier";30 1/4;;484;;in-8°;;;;;2,50;;;;;;;;;;;;;Lachevardière;Paris;Paris, quai des Augustins;Furne;;;;;;;;;;;;;;;;;L'édition aura 6 volumes, plus deux volumes de supplément auxquels on sera libre de ne pas souscrire, et qui contiendront les journaux et les lettres récemment publiés par Th. Moor. On promet un volume le 1er de chaque mois. Prix de chacun : 2-50.;;
1830;36;1830/09/04;4828;198;BELLES-LETTRES;Poétique et Poésie;Français;Petit chansonnier national.;N. R. Pacault;;;;;0 1/2;;32;;in-32;;;;;;;;;;;;;;;;;;Cordier;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4830;213;BELLES-LETTRES;Romans et Contes;Français;La prairie. (The Prairie.) Traduction de M. Defauconpret, avec des éclaircissemens et des notes historiques.;Fénimore Cooper;;;M. Defauconpret;;3 3/4;;60;;in-8°;;;;;2,50;;;;;;;;;;;;;Duverger;Paris;Paris, quai des Augustins;Furne;;;;;;;;;;;;;;;;;Sixième livraison des Oeuvres de Fénimore Cooper.;;
1830;36;1830/09/04;4831;208;BELLES-LETTRES;Théâtre;Français;"La prise de la Bastille, gloire populaire; et le Passage du mont Saint-Bernard, gloire militaire. Pièce en deux époques et en sept tableaux. Par MM. Henri et Théodore N***; mise en scène par M. Franconi; musique de M. Sergent ; représentée sur le théâtre du Cirque-Olympique le 31 août 1830.";"M. Henri;M. Théodore N***";"Collectif;Anonyme masculin;Pseudonyme masculin";;;"M. Franconi;M. Sergent";5;;80;;in-8°;;;;;1,00;;;;;;;;;;;;;David;Paris;Paris, boulevart du Temple, n. 5;Hardy;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4832;193;BELLES-LETTRES;Poétique et Poésie;Français;Prosodie latine simplifiée, rédigée de façon à faciliter une analyse propre à graver en peu de tems et pour toujours la quantité latine dans la mémoire des élèves, et suivie d'exercices composés des plus belles pensées des poètes anciens.;E. Josse;;;;;2 1/3;;56;;in-12;;;;;;;;;;;;;;;;;;Duverger;Paris;Chartres, place des Halles;Garnier Allabre;Paris;Hachette;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4840;206;BELLES-LETTRES;Théâtre;Français;Répertoire du théâtre de Madame. La Lune de miel, comédie-vaudeville. Seconde édition.;"M. Scribe;M. Mélesville;M. Carmouche";Collectif;;;;2;;128;;in-32;;;;;1,00;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris;Pollet;Paris;Houdaille et Veniger;Paris;Barba;Paris, Palais-Royal;;;;;;;;;;;;Troisième livraison.;;
1830;36;1830/09/04;4841;202;BELLES-LETTRES;Poétique et Poésie;Français;La revue, chant dédié à la garde nationale.;Adrien Desnoyers;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;David;Paris;Paris, passage des Panoramas, n. 43;Dandely;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4843;201;BELLES-LETTRES;Poétique et Poésie;Français;"Stances sur la prise d'Alger, dédiées à mademoiselle Delphine Gay; précédées d'une Épître à la muse de la Seine, et suivies d'une imitation en vers de deux odes d'Horace.";;Anonyme;;;;0 1/2;;8;;in-8°;;;;;0,50;;;;;;;;;;;;;Roger;Lyon;Lyon, place Confort;Fontaine;;;;;;;;;;;;;;;;;C'est ironiquement que ces stances sont dédiées à mademoiselle Delphine Gay.;;
1830;36;1830/09/04;4845;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"Tableaux de la nature et des bienfaits de la Providence. Ouvrage utile à la jeunesse, sous le rapport de la morale et du style ; publié par P. Blanchard. Quatrième édition.";"Fénelon;Bossuet;Buffon;J. J. Rousseau;Barthélemy;etc.";Compilation;;;P. Blanchard;15 1/2;;372;;in-12;;;;;;;;;;;;;;;;;;Wittersheim;Metz;Paris;P. Blanchard;;;;;;;;;;;;;;;;;"Ouvrage utile à la jeunesse, sous le rapport de la morale et du style; publié par P. Blanchard.";;
1830;36;1830/09/04;4847;207;BELLES-LETTRES;Théâtre;Français;"Les victimes cloîtrées, drame en prose. Par Monvel; représenté pour la première fois au théâtre de la Nation au mois de mars 1791, remis audit théâtre le 2 ventôse an III, et représenté en trois actes au théâtre de la Porte-Saint-Martin le jeudi 19 août 1830.";Monvel;;;;;3;;48;;in-8°;;;;;;;;;;;;;;;;;;Chassaignon;Paris;Paris, boulevart St.-Martin;Bezou;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4851;202;BELLES-LETTRES;Poétique et Poésie;Français;Le 29 juillet 1830. Couplets dédiés aux volontaires d'honneur commandés par MM. de Vernon.;;Anonyme;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Sétier;Paris;;;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4852;207;BELLES-LETTRES;Théâtre;Français;"27, 28 et 29 juillet, tableau épisodique des trois journées ; représenté sur le théâtre national du Vaudeville le 17 août 1830.";"M. Et. Arago;M. F. Duvert";Collectif;;;;3;;48;;in-8°;;;;;2,00;;;;;;;;;;;;;Barbier;Paris;Paris;Barba;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4857;203;BELLES-LETTRES;Poétique et Poésie;"Français;Italien";La mort de Napoléon, ode d'Alexandre Manzoni, avec la traduction en français. Par Edmond Angelini.;Alexandre Manzoni;;;Edmond Angelini;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Porthmann;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1830;36;1830/09/04;4859;219;BELLES-LETTRES;Epistolaires;"Français;Latin";"Lettres inédites de Marc-Aurèle et de Fronton, retrouvées sur les palimpsestes de Milan et de Rome; traduites avec le texte latin en regard et des notes, par M. Armand Cassan.";"Marc-Aurèle;Fronton";Collectif;;M. Armand Cassan;M. Armand Cassan;54 1/2;;872;2;in-8°;;;;;;;;;;;;;;;;;;Plassan;Paris;Paris;Levavasseur;;;;;;;;;;;;;;;;;Plus un tableau.;;
1830;37;1830/09/11;4860;207;BELLES-LETTRES;Théâtre;Français;"Aben Humeya, ou la Révolte des Maures sous Philippe II, drame historique; représenté sur le théâtre de la Porte Saint-Martin le 19 juillet 1830.";Don F. Martinez de la Rosa;;;;;8 1/4;;132;;in-8°;;;;;;;;;;;;;;;;;;Didot l'aîné;Paris;Paris;marchands de nouveautés;;;;;;;;;;;;;;;;;Voyez n. 4948.;;
1830;37;1830/09/11;4867;200;BELLES-LETTRES;Poétique et Poésie;Français;Aux braves Parisiens qui, dans les immortelles journées des 27, 28 et 29 juillet 1830, ont héroïquement sauvé la France du coup d'État porté contre elle par un roi très-catholique. Parodie de la chanson de la garde royale.;J. Renault;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Le Normant;Paris;;;;;;;;;;;;;;;;;;;Signé J. Renault.;;
1830;37;1830/09/11;4868;200;BELLES-LETTRES;Poétique et Poésie;Français;Cantate en l'honneur des ouvriers de la ville de Paris, célébrant les glorieux événemens des 27, 28 et 29 juillet 1850.;J. P. Mareschal;;;;;0 1/2;;8;;in-8°;;;;;0,50;;;;;;;;;;;;;Doyen;Paris;Paris;Boulland;;;;;;;;;;;;;;;;;;;
1830;37;1830/09/11;4873;200;BELLES-LETTRES;Poétique et Poésie;Français;Chanson sur la victoire de la liberté.;J. B. Lance;;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Sétier;Paris;;;;;;;;;;;;;;;;;;;;;
1830;37;1830/09/11;4877;188;BELLES-LETTRES;Introduction et Langues;Français;Cours de littérature française, professé par M. Villemain. Tableau de la littérature au moyen âge en France, en Italie, en Espagne et en Angleterre. Tome II. XXIe livraison.;M. Villemain;;;;;2 1/8;;34;;in-8°;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, quai des Augustins, n. 47;Pichon et Didier;;;;;;;;;;;;;;;;;Voyez n. 169.;;
1830;37;1830/09/11;4877;188;BELLES-LETTRES;Introduction et Langues;Français;Cours de littérature française, professé par M. Villemain. Tableau de la littérature au moyen âge en France, en Italie, en Espagne et en Angleterre. Tome II. XXIIe livraison.;M. Villemain;;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, quai des Augustins, n. 47;Pichon et Didier;;;;;;;;;;;;;;;;;Voyez n. 169.;;
1830;37;1830/09/11;4877;188;BELLES-LETTRES;Introduction et Langues;Français;Cours de littérature française, professé par M. Villemain. Tableau de la littérature au moyen âge en France, en Italie, en Espagne et en Angleterre. Tome II. XXIIIe livraison.;M. Villemain;;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris, quai des Augustins, n. 47;Pichon et Didier;;;;;;;;;;;;;;;;;Voyez n. 169.;;
1830;37;1830/09/11;4888;189;BELLES-LETTRES;Introduction et Langues;Français;Élémens de la grammaire française.;M. Lhomond;;;;;3;;72;;in-12;;;;;;;;;;;;;;;;;;Busseuil;Nantes;;;;;;;;;;;;;;;;;;;;;
1830;37;1830/09/11;4889;213;BELLES-LETTRES;Romans et Contes;Français;"Emmeline et Marie, suivies des Mémoires sur madame Brunton; traduits de l'anglais par M***.";;Anonyme;;M***;;33 2/3;;808;4;in-12;;;;;;;;;;;;;;;;;;Decourchant;Paris;Paris;Barbezat;;;;;;;;;;;;;;;;;;;
