Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1832;16;1832/04/21;1884;191;BELLES-LETTRES;Introduction et Langues;Français;Grammaire élémentaire pour la langue latine, avec une analyse raisonnée, applicable en général à toutes les langues, et en particulier aux espèces de mots qui composent la langue latine.;J. L. Pupat;;;;;6;;144;;in-12;;;;;;;;;;;;;;;;;;Baratier;Grenoble;;;;;;;;;;;;;;;;;;;;;
1832;16;1832/04/21;1889;213;BELLES-LETTRES;Romans et Contes;Français;Histoire admirable du Juif errant, contenant, etc.;;Anonyme;;;;0 1/2;;32;;in-32;;;;;;;;;;;;;;;;;;Clerc;Belfort;Belfort;Clerc;;;;;;;;;;;;;;;;;;;
1832;16;1832/04/21;1895;196;BELLES-LETTRES;Poétique et Poésie;Français;La Jeune Muse. Recueil de chansons, dédiées à M. de Béranger. Deuxième édition.;C. Pottier, âgé de 15 ans;;Âge;;;1;;36;;in-18;;;;;;;;;;;;;;;;;;Herhan;Paris;Paris, rue Ste-Anne, n. 60;chez l'auteur;Paris, passage Choiseul, n. 8;Ed. Berry;;;;;;;;;;;;;;;;;
1832;16;1832/04/21;1902;210;BELLES-LETTRES;Romans et Contes;Français;Les Martyrs de Lyon, épisode historique.;F. Z. Collombet;;;;;4;;64;;in-8°;;;;;;;;;;;;;;;;;;Ayné;Lyon;;;;;;;;;;;;;;;;;;;Publié en plusieurs parties dans la Revue provinciale, journal qui s'imprime à Lyon.;;
1832;16;1832/04/21;1918;214;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Nouveaux mélanges biographiques et littéraires pour servir à l'histoire de la ville de Lyon.;M. C. Breghot, du Lut, conseiller à la cour royale de Lyon, etc.;;"Contexte géographique;Justice";;;31 1/4;;500;;in-8°;;;;;;;;;;;;;;;;;;Barret;Lyon;;;;;;;;;;;;;;;;;;;Ce volume porte le double millésime 1829-1831. C'est du même auteur qu'est le volume anonyme annoncé sous le n. 6141 de 1828.;;
1832;16;1832/04/21;1922;218;BELLES-LETTRES;Polygraphes;Français;"Oeuvres complètes de J.-J. Rousseau, avec des éclaircissemens et des notes historiques. Nouvelle édition. (Tome II) Lettre à Dalembert; et (tome XII) Écrits sur la musique.";J.-J. Rousseau;;;;;72 3/4;;1164;2;in-8°;;;;;2,10;;;;;;;;;;;;;Rignoux;Paris;Paris;Bazouge-Pigoreau;;;;;;;;;;;;;;;;;Prix de chaque volume : 2-10. Livraisons d'une édition annoncée en 21 volumes. Voyez n. 620.;;
1832;16;1832/04/21;1923;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de M. le vicomte de Chateaubriand, membre de l'académie française. (Tome XVII et XVII bis.) Opinions et discours. (Faux-titres et titres des deux volumes).;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;3,00;;;;;;;;;;;;;Rignoux;Paris;Paris, quai des Augustins;Furne;;;;;;;;;;;;;;;;;Plus les couvertures. Ces frontispices sont pour des exemplaires de l'édition publiée par M. Lefèvre en 20 volumes in-8°, papier cavalier vélin. Les 20 volumes seront distribués en 30 livraisons. Prix de chacune : 3-0.;;
1832;16;1832/04/21;1924;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de M. le vicomte de Chateaubriand, membre de l'académie française. Tome XXI. Opinions et discours.;M. le vicomte de Chateaubriand, membre de l'académie française;;"Contexte géographique;Noblesse;Sociétés savantes";;;16 1/2;;264;;in-8°;;;;;3,50;;;;;;;;;;;;;Rignoux;Paris;Paris;Pourrat frères;Paris;Furne;;;;;;;;;;;;;;;Prix de chaque volume : 3-50. 7e livraison d'une édition annoncée en 22 volumes : voyez n. 478.;;
1832;16;1832/04/21;1925;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire, avec des remarques historiques, scientifiques et littéraires, revues par une société d'hommes de lettres. Nouvelle édition. (Tome VIII) Théâtre, tome VII. (Tome XIX), Essai sur les moeurs, tome II. (Tome XXXIV) Politique et législation, I.;Voltaire;"Pseudonyme;Pseudonyme collectif;Pseudonyme masculin";Métiers du livre;;une société d'hommes de lettres;97;;1552;3;in-8°;;;;;2,10;;;;;;;;;;;;;Rignoux;Paris;Paris;Bazouge-Pigoreau;;;;;;;;;;;;;;;;;Livraisons de l'édition annoncée en 65 volumes (voyez n. 620), et qui en aura au moins 74 (voyez n. 851).;;
1832;16;1832/04/21;1926;208;BELLES-LETTRES;Théâtre;Français;Offrande aux Saint-Simoniens. Le Nain mystérieux. Proverbe dramatique.;le petit Balthazar, ex-travailleur du culte;Pseudonyme masculin;Religion;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;Ayné;Lyon;Paris;principaux libraires;Lyon;Chambet;;;;;;;;;;;;;;;En deux scènes et en vers. La première scène a été imprimée dans la première livraison du tome VII de la Revue provinciale.;;
1832;16;1832/04/21;1927;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le pélerin français.;de Villiers, rue de Babylone, n. 1;;Contexte géographique;;;0 1/2;;8;;in-8°;;;;;0,10;;;;;;;;;;;;;Béthune;Paris;;;;;;;;;;;;;;;;;;;Contient plusieurs morceaux en prose et une chanson signée : de Villiers, rue de Babylone, n. I.;On ignore si de Villiers est l'auteur de tous les morceaux (JBM).;
1832;16;1832/04/21;1948;193;BELLES-LETTRES;Introduction et Langues;"Français;Russe;Polonais;Allemand";Recueil de dialogues et des mots plus usuels, à l'usage des voyageurs, en quatre langues, française, russe, polonaise et allemande.;;Anonyme;;;;1 1/3;;32;;in-12;;;;;;;;;;;;;;;;;;Petit;Besançon;Besançon;Bintot;Paris;Roret;;;;;;;;;;;;;;;;;
1832;16;1832/04/21;1962;"217;212";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;Tom Jones, ou l'enfant trouvé. Imitation de l'anglais de Fielding. Par de Laplace. Tome Ier.;de Laplace;;;;;7 1/3;;264;;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint-Jacques, n. 131;Hiard;;;;;;;;;;;;;;;;;Prix de chaque volume : 0-65. 163e livraison de la Bibliothèque des amis des lettres.;;
1832;16;1832/04/21;1967;208;BELLES-LETTRES;Théâtre;Allemand;Die Reuber, ein schauffpiel, von F. V. Schiller. (Les voleurs, drame de F. Schiller.);F. V. Schiller;;;;;6 2/3;;160;;in-12;;;;;;;;;;;;;;;;;;P. Renouard;Paris;Munich;Cotta;Stuttgart;Cotta;Tubingue;Cotta;Paris;Baudry;;;;;;;;;;;;;
1832;16;1832/04/21;1969;213;BELLES-LETTRES;Romans et Contes;Espagnol;Albertino Giovani, capitan de bandoleros en Napoles.;;Anonyme;;;;28;;1008;4;in-18;;;;;;;;;;;;;;;;;;Pillet aîné;Paris;;;;;;;;;;;;;;;;;;;(1831.);;
1832;16;1832/04/21;1970;213;BELLES-LETTRES;Romans et Contes;Espagnol;Barbarinski, o los bandoleros del Castillo de Wisegrado.;;Anonyme;;;;13;;468;2;in-18;;;;;;;;;;;;;;;;;;Pillet aîné;Paris;;;;;;;;;;;;;;;;;;;(1831.);;
1832;16;1832/04/21;1971;212;BELLES-LETTRES;Romans et Contes;Espagnol;El Italiano, o el confesonario de los penitentes negros.;Ana Radcliffe;Nom féminin;;;;48;;1728;7;in-18;;;;;;;;;;;;;;;;;;Pillet aîné;Paris;;;;;;;;;;;;;;;;;;;(1831.);;
1832;16;1832/04/21;1972;213;BELLES-LETTRES;Romans et Contes;Espagnol;La Campana de media noche.;;Anonyme;;;;23 1/2;;846;4;in-18;;;;;;;;;;;;;;;;;;Pillet aîné;Paris;;;;;;;;;;;;;;;;;;;(1831.);;
1832;16;1832/04/21;1975;213;BELLES-LETTRES;Romans et Contes;Espagnol;Olimpia, o los bandoleros de los Pirineos.;;Anonyme;;;;17;;612;3;in-18;;;;;;;;;;;;;;;;;;Pillet aîné;Paris;;;;;;;;;;;;;;;;;;;(1831.);;
1832;16;1832/04/21;1977;203;BELLES-LETTRES;Poétique et Poésie;Polonais;Chants de la Révolution polonaise.;;Anonyme;;;;0 1/4;;2;;in-4° oblong;;;;;;;;;;;;;;;;;;Pinard;Paris;;;;;;;;;;;;;;;;;;;Contient trois chants en polonais, sans traduction.;;
1832;16;1832/04/21;1978;203;BELLES-LETTRES;Poétique et Poésie;Polonais;Poezye Juliusza Słowackiego.;Juliusz Slowacki;;;;;15;;540;2;in-18;;;;;10,00;;;;;;;;;;;;;Pinard;Paris;Paris;Th. Barrois fils;Paris;Hector Bossange;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;1988;208;BELLES-LETTRES;Théâtre;Français;Le Baron de Felseneck. Drame en trois actes.;X. Luhmann;;;;;2 3/4;;44;;in-8°;;;;;;;;;;;;;;;;;;Leroux;Strasbourg;;;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;1991;214;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Bureau du Propagateur. Vers et prose en l'honneur de M. le baron de Talleyrand, préfet du Pas-de-Calais.;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Souquet;Arras;;;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2008;201;BELLES-LETTRES;Poétique et Poésie;Français;Douze journées de la révolution. Poëmes. Troisième journée. Le Peuple à Versailles.;Barthélemy;;;;;2;;32;;in-8°;;une planche;1;;1,50;;;;;;;;;;;;;J. Didot aîné;Paris;Paris, rue Neuve-des-Mathurins;Perrotin;;;;;;;;;;;;;;;;;Voyez n. 1055.;;
1832;17;1832/04/28;2009;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;L'école en combustion.;;Anonyme;;;;3;;48;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;Paris;F. Didot;Paris, rue des Mathurins-St-Jacques, n. 15;Vendrin;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2011;191;BELLES-LETTRES;Introduction et Langues;Français;"Élémens de la grammaire latine ; à l'usage des colléges.";Lhomond;;;;;11 5/12;;274;;in-12;;;;;1,25;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2014;204;BELLES-LETTRES;Théâtre;Français;"Fiorella, opéra comique en trois actes ; représenté sur le théâtre royal de l'Opéra-Comique le 28 novembre 1826. Seconde édition.";"M. Scribe;M. Auber";Collectif;;;;5 1/4;;84;;in-8°;;;;;3,00;;;;;;;;;;;;;Fournier;Paris;Paris, boulevart Saint-Martin, n. 29;Bezou;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2020;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Jérôme le franc parleur. (25.);;Anonyme;;;;0 1/2;;4;;in-4°;;;;;0,25;;;;;;;;;;;;;Mie;Paris;Paris, rue Notre-Dame-Bonne-Nouvelle, n. 7;chez l'auteur;Paris;Rouanet;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2031;203;BELLES-LETTRES;Théâtre;Français;Musée théâtral : galerie pittoresque. (Troisième livraison. Robert le diable.) Huit dessins de Victor Adam, gravés par Branche à l'eau-forte, sur acier, accompagnés d'une analyse de la pièce.;;;;;"Branche;Victor Adam";0 1/2;;16;;in-16 oblong;;8 planches (dessins gravés);8;;2,00;;;;;;;;;;;;;Ducessois;Paris;Paris, rue du Pot-de-Fer-Saint-Sulpice, n. 14;Barthélemy;Paris, rue Saint-Jacques, n. 59;L. Janet;Paris, boulevart Bonne-Nouvelle, n. 2;Mme Armand Christophe;;;;;;;;;;;;;On promet une livraison tous les 15 jours.;;
1832;17;1832/04/28;2037;193;BELLES-LETTRES;Introduction et Langues;Français;Nouvelle grammaire anglaise, à l'usage des Français, contenant un traité de prononciation, etc., etc., etc., compilée des meilleurs auteurs, et arrangée d'une manière claire et précise.;J. Jackson, professeur;;Enseignement;;;15 5/8;;250;;in-8°;;;;;;;;;;;;;;;;;;Perrin;Lyon;Lyon, rue Lafont, n. 2;chez l'auteur;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2042;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de J.-J. Rousseau, avec des éclaircissemens et des notes historiques. Nouvelle édition. (Tome XIII) Dict. de musique, tome I. (Tome XIX) Correspondance, tome III.;J.-J. Rousseau;;;;;62;;992;2;in-8°;;;;;2,10;;;;;;;;;;;;;Rignoux;Paris;Paris;Bazouge-Pigoreau;;;;;;;;;;;;;;;;;Livraisons d'une édition annoncée en 21 volumes. Voyez n. 620.;;
1832;17;1832/04/28;2043;218;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Voltaire, avec des remarques historiques, scientifiques et littéraires, revues par une société d'hommes de lettres. Nouvelle édition. (Tome XLI) Philosophie générale, tome IV. (Tome LIII) Romans, tome Ier. (Tome LX) Correspondance générale, V.;Voltaire;"Pseudonyme;Pseudonyme masculin;Pseudonyme collectif";Métiers du livre;;une société d'hommes de lettres;105 3/4;;1692;3;in-8°;;;;;2,10;;;;;;;;;;;;;Rignoux;Paris;Paris;Bazouge-Pigoreau;;;;;;;;;;;;;;;;;Prix de chaque volume : 2-10. Livraisons de l'édition annoncée en 65 volumes (voyez n. 620), et qui en aura au moins 74 (voyez n. 851).;;
1832;17;1832/04/28;2044;"218;196";BELLES-LETTRES;"Poétique et Poésie;Polygraphes";Français;Oeuvres de Boileau, à l'usage de la jeunesse.;Boileau;;;;;1 4/9;;52;;in-18;;;;;;;;;;;;;;;;;;Rusand;Lyon;Lyon;Rusand;Paris;Rusand;;;;;;;;;;;;;;;"Réimpression d'une édition châtrée, où, par exemple, on a, dans le Lutrin (chant Ier), supprimé ces quatre vers (183-186) :
Si le chantre, demain, ose le renverser,
Alors de cent arrêts tu le peux terrasser.
Pour soutenir tes droits que le Ciel autorise,
Abîme tout plutôt : c'est l'esprit de l'Eglise.
Dans la satire IV on a supprimé les deux vers sur la Neveu et les deux vers suivans. Dans la satire X on a supprimé ce quatrain :
De s'entendre appeler petit cœur ou mon bon !
De voir autour de soi, croître dans sa maison,
Sous les paisibles lois d'une agréable mère,
De petits citoyens dont on croit être père.
Cette satire X, qui a 738 vers dans les Œuvres véritables de Boileau, n'en a que 478 dans cette édition, à l'usage de la jeunesse.
Sur les autres altérations faites au texte de Boileau dans cette édition à l'usage de la jeunesse, voyez l'édition des Œuvres de Boileau, avec des notes, etc., par M. Berriat Saint-Prix, qui doit avoir quatre volumes in-8°, dont deux ont vu le jour, et le troisième est sous presse.";;
1832;17;1832/04/28;2048;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Le pélerin à l'atelier.;de Villiers;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Béthune;Paris;Paris, galerie d'Orléans, Palais-Royal;Mme Henri;Paris;Martin;Paris;Assite;Paris, rue de Babylone, n. 1;chez l'auteur;;;;;;;;;;;Signé de Villiers.;;
1832;17;1832/04/28;2055;196;BELLES-LETTRES;Poétique et Poésie;Français;Promenades poétiques, suivies de trois scènes historiques.;Edmond du Petitbois;;;;;7 5/6;;188;;in-12;;;;;;;;;;;;;;;;;;Cosson;Paris;Paris;Paulin;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2075;204;BELLES-LETTRES;Théâtre;Français;Répertoire du Gymnase dramatique. La Famille Riquebourg, ou le Mariage mal assorti.;;Anonyme;;;;1 11/16;;108;;Grand in-32;;;;;1,00;;;;;;;;;;;;;Dondey-Dupré père;Paris;Paris, rue du Temple;Pollet;;;;;;;;;;;;;;;;;11e livraison.;;
1832;17;1832/04/28;2077;208;BELLES-LETTRES;Théâtre;Français;Le revenant, comédie en un acte et en vers libres.;M. le comte d'Estrée;;Noblesse;;;2 1/2;;40;;in-8°;;;;;1,25;;;;;;;;;;;;;Desroziers;Moulins;Moulins;Desroziers;Paris, quai des Augustins;Tourneux;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2091;215;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Sur la traduction de l'Enfer du Dante par M. Artaud. (Paris, 1828.);;Anonyme;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Ayné;Lyon;;;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2093;200;BELLES-LETTRES;Poétique et Poésie;Français;Tableaux politiques.;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Perrin;Lyon;;;;;;;;;;;;;;;;;;;Diverses pièces de vers.;;
1832;17;1832/04/28;2098;207;BELLES-LETTRES;Théâtre;Français;Un panorama. Pièce d'inauguration en quatre parties. Représentée le 4 mars 1832 sur le théâtre du Panthéon.;M. T. Sauvage;;;;;3 1/3;;120;;in-18;;;;;0,75;;;;;;;;;;;;;Lottin de Saint-Germain;Paris;Paris, cour du Commerce, n. 7;Blosse;;;;;;;;;;;;;;;;;La couverture porte : Répertoire choisi du théâtre du Panthéon.;;
1832;17;1832/04/28;2099;198;BELLES-LETTRES;Poétique et Poésie;Français;La Varsovienne.;Casimir Delavigne;;;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Boursy;Lyon;;;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2103;210;BELLES-LETTRES;Romans et Contes;Français;La vie d'un soldat.;A. G. Raban;;;;;38 1/2;;924;4;in-12;;;;;12,00;;;;;;;;;;;;;Poussin;Paris;Paris, quai des Augustins, n. 49;Lecointe et Pougin;Paris;Corbet;Paris;Pigoreau;Paris;Masson et Yonnet;;;;;;;;;;;;;
1832;17;1832/04/28;2112;203;BELLES-LETTRES;Poétique et Poésie;Espagnol;Don Juan.;;Anonyme;;;;22 8/9;;824;3;in-18;;;;;3,75;;;;;;;;;;;;;Goujon;Saint-Germain-en-Laye;Paris;Lequien;;;;;;;;;;;;;;;;;Les faux-titres portent : Collection of the best british authors. Voyez n. 1463.;;
1832;17;1832/04/28;2113;212;BELLES-LETTRES;Romans et Contes;Anglais;Kenilworth, with the author's last notes and additions.;;Anonyme;;;;32;;512;;in-8°;;;;;5,00;;;;;;;;;;;;;Smith;Paris;Paris, rue du Coq-Saint-Honoré;Baudry;Paris;Th. Barrois fils;Paris;Truchy;Paris;Amyot;;;;;;;;;;;Le faux-titre porte : Collection of ancient and modern british novels and romances. Vol XXI.;;
1832;17;1832/04/28;2114;"218;203";BELLES-LETTRES;"Poétique et Poésie;Polygraphes";Anglais;The complete works of Lord Byron, including his suppressed poems, and others never before published. Vol. III.;Lord Byron;;Noblesse;;;33 3/8;;534;;in-8°;;;;;5,00;;;;;;;;;;;;;Smith;Paris;Paris, rue du Coq-Saint-Honoré;Baudry;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2114;"218;203";BELLES-LETTRES;"Poétique et Poésie;Polygraphes";Anglais;The complete works of Lord Byron, including his suppressed poems, and others never before published. Vol. IV.;Lord Byron;;Noblesse;;;33 3/8;;534;;in-8°;;;;;5,00;;;;;;;;;;;;;Smith;Paris;Paris, rue du Coq-Saint-Honoré;Baudry;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2117;194;BELLES-LETTRES;Rhétorique et Eloquence;Grec;Harangue de Démosthène sur la liberté des Rhodiens. Texte grec, avec sommaires et notes en français. Par M. Genouille.;Démosthène;;;;M. Genouille;0 2/3;;16;;in-12;;;;;0,40;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2118;218;BELLES-LETTRES;Mythologie et Fables;"Latin;Français";Appendix de diis et heroibus poeticis, ou Abrégé de l'histoire poétique. Traduction nouvelle, avec des notes étymologiques et géographiques.;R. P. Jouvency;;Religion;;;4 5/6;;174;;in-18;;;;;;;;;;;;;;;;;;Viallefont;St-Flour;St-Flour;Viallefont;;;;;;;;;;;;;;;;;(1831.) La traduction française, avec une pagination particulière, est à la suite du texte.;;
1832;17;1832/04/28;2120;194;BELLES-LETTRES;Rhétorique et Eloquence;Latin;L. Annaei Senecae pars secunda, sive Declamatoria quae recognovit et selectis Fabri, Schotti, Schultingii aliorumque commentariis illustravit M. N. Bouillet.;Sénèque le jeune;;;;"Tanniquilus Faber;Schott;Schultingh;M. N. Bouillet";44 1/2;;712;;in-8°;;;;;;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, rue des Quatre-Fils, au Marais, n. 16;N. E. Lemaire;;;;;;;;;;;;;;;;;133e volume faisant partie de la 67e livraison de la Bibliotheca classica latina.;;
1832;17;1832/04/28;2121;194;BELLES-LETTRES;Rhétorique et Eloquence;Latin;Marci Tullii Ciceronis Philippica II in Marcum Antonium, cum argumento, summariis notisque gallicis, ad usum scholarum.;Cicéron;;;;;2 7/12;;62;;in-12;;;;;0,60;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1832;17;1832/04/28;2124;194;BELLES-LETTRES;Poétique et Poésie;Latin;Quinti Horatii Flacci opera, cum notis gallicis, ad usum scholarum.;Horace;;;;;7 8/9;;284;;in-18;;;;;1,25;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-St-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1832;18;1832/05/05;2128;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Cancans flétrissans.;Bérard, auteur et éditeur, à Ste-Pélagie, et rue de Sèvres, n. 94;;"Métiers du livre;Justice;Contexte géographique";;;0 1/2;;8;;in-8°;;;;;0,10;;;;;;;;;;;;;Dentu;Paris;;;;;;;;;;;;;;;;;;;Signé : Bérard, auteur et éditeur, à Ste-Pélagie, et rue de Sèvres, n. 94;;
1832;18;1832/05/05;2135;217;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Détails curieux de la découverte importante d'une recette infaillible et salutaire pour se préserver et se guérir de la peur. Aventure extraordinaire et remarquable arrivée à une dame de distinction qui croyait avoir le choléra. Manière dont elle fut guérie de la peur. Avis essentiel à tous les peureux de la capitale et du monde entier.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;0,05;;;;;;;;;;;;;Balary;Paris;;;;;;;;;;;;;;;;;;;En prose.;;
1832;18;1832/05/05;2137;192;BELLES-LETTRES;Introduction et Langues;Français;Dictionnaire mnémotechnique, dans lequel on trouvera tous les mots de la langue française, correspondans à toutes les combinaisons possibles de chiffres, depuis 0 jusqu'à 10,000. Seconde édition.;"M. A. M. de Castilho;J. F. de Castilho";Collectif;;;;7 1/4;;232;;in-16;;;;;8,00;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, rue du Faubourg-Poissonnière, n. 66;Chavigny;;;;;;;;;;;;;;;;;Seconde édition.;;
1832;18;1832/05/05;2139;210;BELLES-LETTRES;Romans et Contes;Français;L'écolier de Cluny, ou le Sophisme. 1315.;E. Roger de Beauvoir;;;;;15 3/4;;252;;in-8°;;une vignette;1;;7,50;;;;;;;;;;;;;Fournier;Paris;Paris, rue de Seine, n. 29;Fournier jeune;;;;;;;;;;;;;;;;;;;
1832;18;1832/05/05;2140;210;BELLES-LETTRES;Romans et Contes;Français;Edith Mac-Donald, histoire jacobite de 1715.;M. Théodore Anne;;;;;37 1/3;;896;4;in-12;;;;;;;;;;;;;;;;;;Cosson;Paris;Paris;Mme veuve Charles-Béchet;;;;;;;;;;;;;;;;;;;
1832;18;1832/05/05;2141;191;BELLES-LETTRES;Introduction et Langues;Français;Élémens de la grammaire française. Nouvelle édition, conforme aux éditions données par l'auteur, à laquelle on a ajouté les mots où l'H est aspirée, une table de multiplication et une table des matières.;Lhomond;;;;;3 5/12;;82;;in-12;;;;;0,50;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;Nouvelle édition, conforme aux éditions données par l'auteur.;;
1832;18;1832/05/05;2142;197;BELLES-LETTRES;Poétique et Poésie;Français;Épître à M. Boileu, président au tribunal civil de Cambrai, en 1816.;J. B. Luce;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Mie;Paris;Paris, rue de Surêne, n. 15;chez l'auteur;Paris, place de la Madeleine;;;;;;;;;;;;;;;;;;
1832;18;1832/05/05;2144;216;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Euxmay. Il dort, son réveil sera celui du lion, nom de D...!;Euxmay;Pseudonyme;;;;0 1/2;;4;;in-4°;;figure de Mayeux;1;;0,20;;;;;;;;;;;;;Balary;Paris;Paris, faubourg Poissonnière, n. 99;Mugney;Paris, rue de Vaugirard, n. 22;Prevot;;;;;;;;;;;;;;;La figure de Mayeux, en tête de cet imprimé, est couchée.;;
1832;18;1832/05/05;2146;193;BELLES-LETTRES;Introduction et Langues;Français;Exercices anglais, ou Cours de thèmes gradués, pour servir de développement aux règles de la grammaire anglaise pratique et de toutes les autres grammaires anglaises, où les difficultés de la traduction du français en anglais sont présentées graduellement et aplanies par des notes explicatives au bas de chaque page, avec des renvois aux règles énoncées dans la grammaire.;P. Sadler;;;;;15 1/4;;366;;in-12;;;;;3,00;;;;;;;;;;;;;Casimir;Paris;Paris;Truchy;;;;;;;;;;;;;;;;;;;
