Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1820;2;1820/01/08;159;177;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"Le nouvel astrologue parisien, ou le Mathieu Laensberg réformé, à l'usage des habitans de la France ; contenant des Observations sur les mœurs et les usages de la capitale et des campagnes ; un Horoscope tiré par l'astrologue pour des animaux d'une rare espèce ; des Prédictions certaines sur la pluie et le beau tems et sur les événemens politiques, littéraires et autres qui se succèderont dans l'année ; le Sermon d'un bon curé, ou la Charte mise à la portée de tout le monde ; une Histoire incroyable ; un Chapitre intéressant sur les femmes ; et une foule d'Anecdotes curieuses, la plupart sur les grands personnages du jour ; le tout suivi de la Fin du monde, chanson nouvelle ; orné de gravures. Pour l'année 1820. Seconde édition";V. X. Y. X.;Anonyme;;;;3;;144;;in-24;;une planche;1;;1,0;;;;;;;;;;;;;Feugueray;Paris;Paris;Mme Lepetit;;;;;;;;;;;;;;;;;;;
1820;2;1820/01/08;161;177;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"Les étrennes du bon vieux tems ; recueil édifiant";frère Candide, ignorantin;Pseudonyme masculin;;Religion;;3 8/9;;140;;in-18;;;;;;;;;;;;;;;;;;Clò;Paris;Paris, rue de Seine, faubourg Saint-Germain, n. 10;Barrois l'aîné;;;;;;;;;;;;;;;;;;;
1820;2;1820/01/08;167;171;BELLES-LETTRES;Théâtre;Italien;Aminta di Torquato Tasso;Torquato Tasso;;;;;2;;128;;in-32;;;;;2,0;;;;;;;;;;;;;P. Didot aîné;Paris;Paris;Lefèvre;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;168;178;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de La Fontaine, ornées de 120 gravures d'après les dessins de Desenne, Chaudet, Huet, etc., et d'un portrait inédit d'après Lebrun. Tomes III et X;La Fontaine;;;;"Desenne;Chaudet;Huet;Lebrun";11 4/9;;412;2;in-18;;12 gravures;12;;10,0;;12 gravures (figures avant la lettre);12;;15;;12 gravures (figures avant la lettre);12;papier raisin vélin;20;;;P. Didot aîné;Paris;Paris;Nepveu;;;;;;;;;;;;;;;;;"C'est la troisième livraison de l'édition qui aura seize volumes in-18, pouvant aisément se relier en huit. Le tome III est le troisième des Fables ; le tome X contient le 2e livre des Amours de Psyché et de Cupidon, la Captivité de saint Malc et le Poëme du Quinquina.";;
1820;3;1820/01/15;169;"178;179";BELLES-LETTRES;Polygraphes;Français;Oeuvres de Thomas. Tome II (et dernier);"Thomas;président de l'Académie française;Barthe;Mme Monnet";"Compilation;Nom féminin;Pseudonyme masculin";"Sociétés savantes;Contexte géographique;Épouse";;;43 3/8;;694;;in-8°;;;;;16,0;;;;;;;;;;;;;Belin;Paris;Paris;A. Belin;;;;;;;;;;;;;;;;;"""Prix des deux volumes : 16-0."" Ce volume contient : Discours prononcé à l'Académie française (le jour de sa réception); la Réponse du président; le Discours prononcé à la réception de l'archevêque de Toulouse; Traité de la langue poétique; Réflexions philosophiques et littéraires sur le Poëme de la religion naturelle (de Voltaire); Relation de la captivité du grand Fréderic dans les prisons de Custrin et du supplice du jeune Kalt, son favori; Mémoire sur la cause des tremblemens de terre; Lettre sur la paix; Sur la mère jalouse, comédie de Barthe; Sur les contes orientaux, par Mme Monnet; Jumonville, poëme; Le Czar Pierre Ier, poëme; Fragmens et variantes; Poésies diverses; Amphion (acte d'un ballet); Correspondance. Le Mémoire sur la cause des tremblemens de terre, la Lettre sur la paix, des Vers à Janin du comte Blanche, des Lettres au même, etc., etc., n'avaient encore paru dans aucune édition des Oeuvres de Thomas";;
1820;3;1820/01/15;170;158;BELLES-LETTRES;Grammaires et Dictionnaires;Français;"Supplément au Glossaire de la langue romane ; contenant l'étymologie et la signification des mots usités dans l'ancienne langue des Français, avec de nombreux exemples puisés dans les manuscrits de la Bibliothèque du Roi, les chroniques, les fabliaux, etc.";J. B. de Roquefort;Anonyme masculin;Sociétés savantes;;"M. ***, de l'Académie des inscriptions;M. Auguis.";25 1/4;;404;;in-8°;;;;;7,0;;;;papier vélin;14;;;;;;;;Dupont;Paris;Paris;Chasseriau et Hécart;;;;;;;;;;;;;;;;;Ce supplément forme le tome III du Glossaire publié en 1808. On trouve en tête de ce supplément une Dissertation sur l'origine des Français, par M. ***, de l'Académie des inscriptions, et une sur le génie de la langue française par M. Auguis.;;
1820;3;1820/01/15;172;177;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"Maximes et pensées du prisonnier de Sainte-Hélène ; manuscrit trouvé dans les papiers de Las Casas. Traduit de l'anglais";le prisonnier de Saint-Hélène;Pseudonyme masculin;"Justice;Contexte géographique";;;7 1/2;;120;;in-8°;;;;;;;;;;;;;;;;;;P. Gueffier;Paris;Paris;Lhuillier;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;178;169;BELLES-LETTRES;Théâtre;Français;"Le séducteur champenois, ou Les Rhémois ; comédie-vaudeville en un acte, représentée sur le théâtre des Variétés, le 16 décembre 1819";"M. Dartois;M. Saintine;M. Saint-Laurent";Collectif;;;;2;;32;;in-8°;;;;;1,25;;;;;;;;;;;;;Boucher;Paris;Paris;Barba;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;179;161;BELLES-LETTRES;Poétique et Poésies;Français;Ode de Mme d'Alleaume de Trefforest, à l'occasion d'une masse énorme qui, sur ses pas, tomba derrière elle sans l'atteindre;Mme d'Alleaume de Trefforest;Nom féminin;Épouse;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Feray;Neufchâtel;;;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;180;162;BELLES-LETTRES;Poétique et Poésies;Français;Elégie sur la mort du petit dauphin au Temple;F. B..., étudiant en droit;Anonyme masculin;"Enseignement;Justice";;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Baratier;Grenoble;;;;;;;;;;;;;;;;;;;En vers. Par F. B…, étudiant en droit;;
1820;3;1820/01/15;181;163;BELLES-LETTRES;Poétique et Poésies;Français;Les soupers lyriques. Deuxième année, 1820;;Anonyme;;;;6;;216;;in-18;;;;;1,25;;;;;;;;;;;;;Doublet;Paris;Paris;Vauquelin;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;183;164;BELLES-LETTRES;Poétique et Poésies;Français;Etrennes nouvelles, ou Poésies légères pour 1820;J. J. D***;Anonyme;;;;2;;32;;in-8;;;;;0,75;;;;;;;;;;;;;Roger;Lyon;Paris;Roger;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;184;158;BELLES-LETTRES;Grammaires et Dictionnaires;Français;Toutes les difficultés des participes français résolues en trois petites règles;M. A. L. Ledrut, de Paris, chef d'institution à Saint-Germain-en-Laye;;"Contexte géographique;Enseignement";;;1;;24;;in-12;;;;;1,0;;;;;;;;;;;;;le Normant;Paris;Paris;le Normant;Paris;Ve Nyon;Saint-Germain-en-Laye, rue des Ursulines, n. 58;chez l'auteur;;;;;;;;;;;;;;;
1820;3;1820/01/15;185;159;BELLES-LETTRES;Rhétorique et Eloquence;Français;Abrégé des tropes de Dumarsais, auquel on a joint des principes de narration, des élémens du genre épistolaire et un Traité de Ponctuation extrait de Beauzée. Seconde édition, augmentée d'un Traité de la versification française;"Dumarsais;Beauzée";Compilation;;;;10 3/4;;258;;in-12;;;;;;;;;;;;;;;;;;Baratier;Grenoble;Paris;Baratier frères;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;225;167;BELLES-LETTRES;Théâtre;Français;"Le théatre des Grecs. Par le P. Brumoy. Seconde édition complète, ornée de gravures d'après les dessins de Moreau le jeune, Marillier et autres; revue, corrigée et augmentée de la traduction d'un choix de fragmens des poètes grecs tragiques et comiques. Par M. Raoul-Rochette; proposée par souscription en 15 volumes in-8° (Spécimen)";le P. Brumoy;;Religion;;;0 1/8;;2;;in-8°;;;;;;;;;;;;;;;;;;Mme Cussac;Paris;Paris;Mme veuve Cussac;;;;;;;;;;;;;;;;;Cette édition paraîtra en 18 livraisons, dont trois de gravures et quinze de texte. Les trois premières livraisons contiendront 7, 8 et 8 gravures. Les quinze autres seront composées d'un volume. On paie une livraison d'avance. Chaque livraison sera du prix de 5 fr. - Carré vélin, 10 fr. - Grand raisin vélin, 15 fr. Les livraisons se succéderont de six en six semaines. La première paraîtra dans le plus court délai possible.;;
1820;3;1820/01/15;225;167;BELLES-LETTRES;Théâtre;Français;"Le théatre des Grecs. Par le P. Brumoy. Seconde édition complète, ornée de gravures d'après les dessins de Moreau le jeune, Marillier et autres; revue, corrigée et augmentée de la traduction d'un choix de fragmens des poètes grecs tragiques et comiques. Par M. Raoul-Rochette; proposée par souscription en 15 volumes in-8° (Prospectus)";;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Mme Cussac;Paris;Paris;Mme veuve Cussac;;;;;;;;;;;;;;;;;Cette édition paraîtra en 18 livraisons, dont trois de gravures et quinze de texte. Les trois premières livraisons contiendront 7, 8 et 8 gravures. Les quinze autres seront composées d'un volume. On paie une livraison d'avance. Chaque livraison sera du prix de 5 fr. - Carré vélin, 10 fr. - Grand raisin vélin, 15 fr. Les livraisons se succéderont de six en six semaines. La première paraîtra dans le plus court délai possible.;;
1820;3;1820/01/15;228;175;BELLES-LETTRES;Romans et Contes;Français;"Choix de contes et nouvelles ; dédiés aux dames par Aug. Lafontaine ; traduction libre par Mme Elise Voiart";Aug. Lafontaine;Nom féminin;Épouse;Mme Elise Voiart;;17 1/2;;420;2;in-12;;;;;;;;;;;;;;;;;;Baudouin;Paris;Paris;Ponthieu;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;236;171;BELLES-LETTRES;Romans et Contes;Français;Joseph. Nouvelle édition, ornée de figures;Bitaubé;;;;;5 1/2;;352;;in-32;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris;Saintin;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;237;160;BELLES-LETTRES;Poétique et Poésies;Français;Susanne aux bains;;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Setier;Paris;;;;;;;;;;;;;;;;;;;En vers.;;
1820;3;1820/01/15;238;162;BELLES-LETTRES;Poétique et Poésies;Français;A nos critiques;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Setier;Paris;;;;;;;;;;;;;;;;;;;En vers.;;
1820;3;1820/01/15;239;161;BELLES-LETTRES;Poétique et Poésies;Français;Elégies en quatre livres;J. B. M. Duchène;;;;;4 5/9;;164;;in-18;;;;;4;;;;;;;;;;;;;Migneret;Paris;Paris;Crévot;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;240;163;BELLES-LETTRES;Poétique et Poésies;Français;La marotte des ultras, ou Recueil des chansons patriotiques de M. Edouard Corbière;M. Edouard Corbière;;;;;2;;48;;in-12;;;;;0,6;;;;;;;;;;;;;P. Anner;Brest;Brest;Anner;Paris;Brissot-Thivars;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;241;170;BELLES-LETTRES;Théâtre;Français;Annibal, tragédie en trois actes;M. Firmin Didot;;;;;6 3/4;;108;;in-8°;;;;;;;;;;;;;;;;;;F. Didot;Paris;Paris;F. Didot;;;;;;;;;;;;;;;;;C'est une seconde édition. La première était en cinq actes, voyez numéro 1818 de 1817.;;
1820;3;1820/01/15;242;170;BELLES-LETTRES;Théâtre;Français;"La grand-maman, comédie en un acte et en prose, mêlée de vaudeville ; représentée sur le théâtre de la Gaîté, le 14 décembre 1819";"M. Léopold;M. ***";"Collectif;Pseudonyme masculin;Anonyme masculin";;;;2 1/2;;40;;in-8°;;;;;0,75;;;;;;;;;;;;;Hocquet;Paris;Paris;Barba;;;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;243;157;BELLES-LETTRES;Introduction à l’étude des belles-lettres;Français;Principes de littérature, de philosophie, de politique et de morale. Tome Ier;;Anonyme;;;;18 1/4;;292;;in-8°;;;;;4,0;;;;;;;;;;;;;Baudouin;Paris;Paris;Baudouin frères;Paris, au Palais-Royal;Lecaudey;;;;;;;;;;;;;;;;;
1820;3;1820/01/15;273;178;BELLES-LETTRES;Polygraphes;"Français;Latin";Oeuvres complètes de Sénèque le philosophe. Traduction de Lagrange, avec le texte en regard. Tomes IX et X;Sénèque le philosophe;;Autres;Lagrange;;33 1/3;;800;2;in-12;;;;;;;;;;;;;;;;;;Aug. Delalain;Paris;Paris;Aug. Delalain;;;;;;;;;;;;;;;;;"L'édition entière aura 13 volumes. Le treizième contiendra une table des matières. Le tome IX contient : De la vie heureuse, Du Loisir ou De la retraite du sage, De la Providence, Consolation à Helvia ; le tome X : De la clémence, De la constance du sage, Consolation à Polybe, et l'Apocoloquintose.";;
1820;3;1820/01/15;275;160;BELLES-LETTRES;Poétique et Poésies;Latin;De variis gallica industriæ operibus carmen;A. François;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Bailleul;Paris;;;;;;;;;;;;;;;;;;;Par A. François. Ne se vend pas.;;
1820;4;1820/01/22;281;178;BELLES-LETTRES;Polygraphes;Français;Oeuvres de Bossuet, évêque de Meaux, revues sur les manuscrits originaux et les éditions les plus correctes. Tome XLIII (et dernier);Bossuet, évêque de Meaux;Compilation;"Religion;Contexte géographique";;"Charpentier;abbé, depuis cardinal de Polignac;abbé de Clérambault;père Delarue";30 5/8;;490;;in-8°;;;;;;;;;;;;;;;;;;Lebel;Versailles;;;;;;;;;;;;;;;;;;;"Ce quarante-troisième volume contient : 1° Avertissement des éditeurs ; 2° (sous le titre de Mélanges) Sur les trois Magdeleine, Réponse à une consultation de Jacques II, Sentiment sur deux questions (proposées par le roi Jacques II), Lettre au cardinal de Janson, Preuves du sentiment de l'évêque de Meaux sur la déclaration du roi d'Angleterre, Discours de réception à l'Académie française (et Réponse de Charpentier) ; 3° Discours de réception à l'Académie française par l'abbé, depuis cardinal de Polignac (qui y remplaçait Bossuet) ; 4° Réponse de l'abbé de Clérambault ; 5° Oraison funèbre de Bossuet par le père Delarue ; 6° Table des ouvrages de Bossuet (par classes) ; 7° Table générale (analytique et alphabétique) des matières. Cette table des matières remplit les pages 95 à 480. Pour les renvois aux volumes, il était impossible d'employer les lettres de l'alphabet ; les chiffres romains auraient occasionné des méprises pour les articles Adrien I, II, III, IV, VI, etc. On a donc employé, pour l'indication des volumes, des chiffres penchés (comme le caractère italique) et d'un œil plus gros, ce qui prévient toute confusion.";;
1820;4;1820/01/22;282;"178;180";BELLES-LETTRES;Polygraphes;Français;Lettres inédites de Bossuet, évêque de Meaux;Bossuet, évêque de Meaux;;"Religion;Contexte géographique";;;4;;64;;in-8°;;;;;1,50;;;;;;;;;;;;;Lebel;Versailles;Versailles;Lebel;Paris;le Normant;Paris;Pillet aîné;Paris;Brunot-Labbe;;;;;;;;;;;"Ces lettres n'ayant été découvertes que lorsque l'impression de la table des matières des Oeuvres de Bossuet était presque toute terminée, n'ont pu être comprises dans l'édition donnée par M. Lebel, en quarante-trois volumes in-octavo. Elles sont au nombre de soixante-dix; deux sont adressées à la mère de Bellefonds, carmélite; une à la mère de Jarnac; une à Charles Perrault; et soixante-six à Mme de Beringhen, abbesse de Farmoutiers.";"La liste des libraires est suivie d'un ""etc."".";
1820;4;1820/01/22;283;179;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de J. J. Rousseau, citoyen de Genève. Edition ornée de gravures. Tome XV;J. J. Rousseau, citoyen de Genève;Anonyme;Contexte géographique;;V. D. M.;15 1/2;;372;;in-12;;un pl.;1;;3,50;;;;papier vélin;7;;;;;;;;Cellot;Paris;Paris;Mme Perronneau;Paris;Guillaume et Cie;;;;;;;;;;;;;;;"Ce volume appartient à l'édition en vingt-deux volumes in-12 ; il contient : 1º une Notice sur les ouvrages de J. J. Rousseau relatifs à la musique, signée : V. D. M.; 2º le commencement du Dictionnaire de musique (A-L).";;
1820;4;1820/01/22;285;167;BELLES-LETTRES;Théâtre;Français;"Correspondance entre un Anglais et un Français, relative à l'état actuel de leurs nations, et aux différens partis qui les divisent ; contenant une Relation exacte du massacre de Manchester, l'Acte d'installation du second congrès de la république de Venezuela, et l'Histoire du théâtre français que l'on essaya d'établir à Londres en 1749, et que l'on y a clandestinement établi en 1813 ; publiée par Ricord aîné, ancien officier supérieur";Ricord aîné, ancien officier supérieur;;Armée et maintien de l'ordre;;;19 5/8;;314;;in-8°;;;;;;;;;;;;;;;;;;Baudouin;Paris;Paris;J. Brianchon;Paris;Ponthieu;;;;;;;;;;;;;;;Contenant une Relation exacte du massacre de Manchester, l'Acte d'installation du second congrès de la république de Venezuela, et l'Histoire du théâtre français que l'on essaya d'établir à Londres en 1749, et que l'on y a clandestinement établi en 1813.;;
1820;4;1820/01/22;286;176;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Chronique française.;Un Anglais;Pseudonyme masculin;Contexte géographique;;;7;;112;;in-8°;;une planche;1;;;;;;;;;;;;;;;Mme Jeunehomme-Cremière;Paris;Paris, au Palais-Royal;Pélicier;Paris, au Palais-Royal;Corréard;Paris, au Palais-Royal;Chaumerot jeune;Paris, au Palais-Royal;Delaunay;Paris, au Palais-Royal;Ladvocat;Paris, au Palais-Royal;Mme Moult;;;;;;;;;
1820;4;1820/01/22;287;178;BELLES-LETTRES;Polygraphes;Français;Oeuvres choisies de d'Aguesseau, chancelier de France (frontispices pour les six volumes des);;;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Fain;Paris;Paris, rue Guénégaud, n. 9;Et. Ledoux;;;;;;;;;;;;;;;;;M. Lefèvre ayant vendu à M. Ledoux toute l'édition faite il y a trois mois (V. numéro 3786 de 1819), ce dernier a fait faire de nouveaux frontispices, en son nom, et avec le millésime de 1820. Le prix des six volumes est de 36 fr.;;
1820;4;1820/01/22;298;171;BELLES-LETTRES;Théâtre;Français;"La mort de Charles Ier, ou les Régicides anglais ; tragédie en cinq actes";Boutroux;;;;;3 1/2;;56;;in-8°;;;;;2,0;;;;;;;;;;;;;P. Didot aîné;Paris;Paris;Mme Huet;;;;;;;;;;;;;;;;;;;
1820;4;1820/01/22;299;169;BELLES-LETTRES;Théâtre;Français;"Les visites à Momus ; folie-vaudeville en un acte ; représentée sur le théâtre des Variétés, le 31 décembre 1819";"M. Francis;M. Gabriel;M. Armand";"Collectif;Pseudonyme masculin";;;;2 1/4;;36;;in-8°;;;;;1,25;;;;;;;;;;;;;Porthmann;Paris;Paris;Mme Huet;;;;;;;;;;;;;;;;;;;
1820;4;1820/01/22;300;161;BELLES-LETTRES;Poétique et Poésies;"Français;Latin";La France en mil huit cent vingt;Porion;;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;le Normant;Paris;;;;;;;;;;;;;;;;;;;Signé : Porion. En vers français, avec une traduction en vers latins en regard.;;
1820;4;1820/01/22;303;178;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;"Saint Louis, Henri IV, Louis XIV, Louis XVI et Louis XVIII ; morceaux d'histoire bourbonnienne, dédiés aux heureux sujets de S. M. Louis XVIII, et suivis de Quelques Pensées";Aug. Hus;;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;P. N. Rougeron;Paris;Paris, vis-à-vis le passage du Panorama;libraire vis-à-vis le passage du Panorama;;;;;;;;;;;;;;;;;;;
1820;4;1820/01/22;326;161;BELLES-LETTRES;Poétique et Poésies;"Langue régionale;Français";"Leis Magnans, pouemo didactique en quatre chants, eme de Notos, de la coumposusitien de M. Diouloufet ; Les vers à soie, poëme didactique en vers provençaux, avec des Notes. Par M. Diouloufet, sous-bibliothécaire d'Aix";M. Diouloufet, sous-bibliothécaire d'Aix;;"Métiers du livre;Contexte géographique";;;8 3/8;;134;;in-8°;;une figure;1;;;;;;;;;;;;;;;Pontier;Aix;Aix;Pontier;;;;;;;;;;;;;;;;;;;
1820;4;1820/01/22;327;170;BELLES-LETTRES;Théâtre;Français;"Grégoire à Tunis, ou les Bons effets du vin, vaudeville en un acte ; représenté sur le théâtre de l'Ambigu-Comique, le 25 décembre 1819";"M. Leblanc;M. ***";"Collectif;Anonyme masculin";;;;2;;32;;in-8°;;;;;0,75;;;;;;;;;;;;;Boucher;Paris;Paris;Barba;;;;;;;;;;;;;;;;;"Par MM. Leblanc et *** ; représenté sur le théâtre de l'Ambigu-Comique, le 25 décembre 1819.";;
1820;4;1820/01/22;330;178;BELLES-LETTRES;Polygraphes;Français;Bibliothèque choisie pour les dames, rédigée par Mme Dufrenoy. Tomes VII, VIII et IX (de la seconde série);Mme Dufrenoy;Nom féminin;Épouse;;;22;;792;3;in-18;;;;;12;;;;;;;;;;;;;P. Didot aîné;Paris;Paris;Lefuel;;;;;;;;;;;;;;;;;Prix pour les souscripteurs : 9-0, Pour les autres personnes : 12-0;;
1820;4;1820/01/22;347;174;BELLES-LETTRES;Romans et Contes;Italien;Le notti romane del comte Alessandro Verri;Comte Alessandro Verri;;Noblesse;;;26;;624;2;in-12;;;;;6,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Lefèvre;;;;;;;;;;;;;;;;;;;
1820;4;1820/01/22;348;159;BELLES-LETTRES;Grammaires et Dictionnaires;Français;"Grammaire portugaise divisée en quatre parties, dont la première traite de la prononciation; la seconde, des différentes espèces de mots; la troisième, de la syntaxe, et la quatrième, de l'orthographe, de la ponctuation et de la prosodie, avec un Appendice contenant des remarques diverses; suivie d'un Cours de thêmes, d'un Choix de morceaux en prose et d'un Traité de versification";Hamonière;;;;;20;;480;;in-12;;;;;4,50;;;;;;;;;;;;;P. N. Rougeron;Paris;Paris;Théophile Barrois fils;;;;;;;;;;;;;;;;;;;
1820;5;1820/01/29;351;159;BELLES-LETTRES;Rhétorique et Eloquence;Français;"Discours et opinions de Mirabeau; précédés d'une Notice historique sur sa vie par M. Barthe, avocat, et de l'Oraison funèbre prononcée par Cerutti lors de ses funérailles; d'un Parallèle de Mirabeau et du cardinal de Retz, par M. le comte Boissy-d'Anglas, et des jugemens portés sur Mirabeau par Chenier et M. le comte Garat. Tome II";Mirabeau;;;;;36 1/4;;580;;in-8°;;;;;6,50;;;;;;;;;;;;;Plassan;Paris;Paris, rue d'Enfer-Saint-Michel, n. 2;Kleffer et Aug. Caunes;;;;;;;;;;;;;;;;;Le faux titre porte Les Orateurs français, tome II. Ce volume contient les discours de Mirabeau, du 3 novembre 1789 au 30 septembre 1790 (V. numéro 116).;;
