Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1822;43;1822/10/26;4709;211;BELLES-LETTRES;Polygraphes;Français;"Oeuvres de J.-J. Rousseau Tome XIX. Correspondance ; tome III";J.-J. Rousseau;;;;;32 1/4;;516;1;in-8°;;;;;;;;;;;;;;;;;;P. Didot aîné;Paris;Paris;E. A. Lequien;;;;;;;;;;;;;;;;;C'est le XVIIe volume dans l'ordre de publication. Il contient la Correspondance de septembre 1764 à avril 1767 inclusivement.;;
1822;43;1822/10/26;4710;212;BELLES-LETTRES;Epistolaires;Français;"Lettres de madame de Sévigné, de sa famille et de ses amis ; édition ornée de 25 portraits, dessinés par Devéria, augmentée de plusieurs lettres inédites, des 105 lettres publiées en 1814, par Klostermann, des notes et notices de Grouvelle, et des réflexions de l'abbé de Vauxelles ; précédées d'une nouvelle notice biographique sur Mme de Sévigné, et accompagnées de notes géographiques, historiques, politiques, critiques, et des mœurs, par M. Gault de Saint-Germain. Tomes IV et V";"madame de Sévigné;sa famille [de Mme de Sévigné];ses amis [de Mme de Sévigné]";"Collectif;Nom féminin";"Épouse;Liens familiaux;Religion";;"Devéria;Klostermann;Grouvelle;abbé de Vauxelles;M. Gault de Saint-Germain";64;;1024;2;in-8°;;;;;;;;;;;;;;;;;;Dupont;Paris;Paris;Dalibon;;;;;;;;;;;;;;;;;Voy. n. 2110.;;
1822;43;1822/10/26;4713;211;BELLES-LETTRES;Polygraphes;Français;"Œuvres complètes de Rollin. Nouvelle édition, accompagnée de notes sur les principales époques de l'histoire ancienne et de l'histoire romaine ; par M. F. Guizot, professeur d'histoire, etc. Tome X";Rollin;;Enseignement;;M. F. Guizot, professeur d'histoire, etc.;34 3/4;;556;;In-8°;;;;;;;;;;;;;;;;;;Pierre Didot l'aîné;Paris;Paris;E. A. Lequien;;;;;;;;;;;;;;;;;;La notice porte le numéro 8713 au lieu de 4713 (coquille) (JBM).;
1822;43;1822/10/26;4714;"211;205";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;Guy Mannering, ou l'Astrologue;sir Walter Scott;;Noblesse;;;49 1/2;;792;2;In-8°;;;;;;;;;;;;;;;;;;Rignoux;Paris;Paris;Ch. Gosselin;;;;;;;;;;;;;;;;;Les faux-titres portent : Œuvres complètes de sir Walter Scott (tomes VI et VII.) C'est la Ve livraison.;;
1822;43;1822/10/26;4717;185;BELLES-LETTRES;Rhétorique et Eloquence;Français;"Barreau français. Collection des chefs-d'œuvre de l'éloquence judiciaire en France ; recueillie par MM. Clair et Clapier, avocats. Première série. Tome VII.";;"Compilation;Collectif";Justice;;"MM. Clair, avocat;M. Clapier, avocat";34 3/4;;556;;In-8°;;;;;;;;;;;;;;;;;;C. L. F. Panckoucke;;;;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4719;211;BELLES-LETTRES;Polygraphes;Français;"Œuvres complètes de Voltaire. (Tome XXV.) Métaphysique ; tome Ier.";Voltaire;Pseudonyme;;;;28 1/2;;456;;In-8°;;;;;;;;;;;;;;;;;;Jacob;Versailles;Paris;J. Esneaux;;;;;;;;;;;;;;;;;C'est le XXe volume dans l'ordre de publication.;;
1822;43;1822/10/26;4720;187;BELLES-LETTRES;Poétique et Poésie;Français;Œuvres de Jacques-Charles-Louis Malfilâtre. Nouvelle édition.;Jacques-Charles-Louis Malfilâtre;Nom féminin;Épouse;;"Merville;Mme de Merville";7 1/9;;256;;In-18;;5 planches gravées;5;;;;;;;;;;;;;;;Jacob;Versailles;Paris, rue Montmartre, n. 121;;;;;;;;;;;;;;;;;;La notice sur Malfilâtre est signée : Merville. Les quatre vignettes du poëme de Narcisse ont été dessinées par Mme de Merville. Le portrait de Malfilâtre est en frontispice.;;
1822;43;1822/10/26;4721;200;BELLES-LETTRES;Théâtre;Français;"Chefs-d'œuvre des théâtres étrangers, allemand, anglais, chinois, danois, espagnol, hollandais, indien, italien, polonais, portugais, russe, suédois ; traduits en français, etc. Douzième livraison. Chefs-d'œuvre du théâtre anglais ; tome II. Rowe, Otway, Dodsley";"Rowe;Otway;Dodsley";Compilation;;;;29 1/2;;472;;In-8°;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4722;199;BELLES-LETTRES;Théâtre;Français;"La lampe merveilleuse, pièce féerie en deux actes, mêlée de couplets, et précédée d'un prologue ; représentée sur le théâtre du Panorama Dramatique le 13 septembre 1822.";"M. Merle;M. Carmouche;M. ***";"Collectif;Anonyme masculin";;;;3;;48;;In-8°;;;;;0,75;;;;;;;;;;;;;Mme veuve Porthmann;Paris;Paris;Pollet;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4723;200;BELLES-LETTRES;Théâtre;Français;Le treize octobre, drame en trois actes.;Martin-Deslandes;;;;;5;;80;;In-8°;;;;;1,0;;;;;;;;;;;;;Smith;Paris;Paris;Pollet;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4724;199;BELLES-LETTRES;Théâtre;Français;Le petit Don Quichotte, proverbe de Carmontel, arrangé en vaudeville. Représenté sur le théâtre des petits acteurs de M. Comte. Première édition.;"M. M....;M. L. L....;Carmontel";"Collectif;Anonyme masculin";;;;2;;32;;In-8°;;;;;0,50;;;;;;;;;;;;;Hocquet;Paris;Paris, rue de la Tixeranderie, n. 71;Raze;Paris;Quoi;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4725;202;BELLES-LETTRES;Romans et Contes;Français;Anatole. Seconde édition, revue et corrigée.;Mme S. Gay, auteur de Léonie de Montbreuse etc.;Nom féminin;"Épouse;Métiers du livre";;;20 1/2;;492;2;In-12;;;;;6,0;;;;;;;;;;;;;Huzard-Courcier;Paris;Paris;Ambroise Tardieu;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4726;194;BELLES-LETTRES;Poétique et Poésie;Français;Mon souvenir, chanson historique.;Dauger;;;;;0 1/2;;8;;In-8°;;;;;;;;;;;;;;;;;;Stahl;Paris;;;;;;;;;;;;;;;;;;;Par Dauger.;;
1822;43;1822/10/26;4727;209;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;"L'art de faire des dettes et de promener ses créanciers ; dédié aux gens destitués, réformés, aux victimes des révolutions et des changemens de ministères passés, présens et à venir. Première partie. L'art de faire des dettes.";un homme comme il faut;Pseudonyme masculin;Autres;;;5 1/4;;84;;In-8°;;;;;;;;;;;;;;;;;;Plassan;Paris;Paris;Pélicier;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4740;183;BELLES-LETTRES;Langues;Français;Élémens de la grammaire française, revus et augmentés. A. M. D. G*** Sixième édition.;Lhomond;;;;;6;;;;;;;;;;;;;;;;;;;;;;Rusand;Paris;Lyon;Rusand;;;;;;;;;;;;;;;;;;Format non indiqué (JBM).;
1822;43;1822/10/26;4744;209;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;L'esprit de saint François de Sales, évêque et prince de Genève, recueilli de divers écrits de M. Jean Pierre Camus, évêque de Belley. Ouvrage qui contient, etc. Par M. P. C., docteur de Sorbonne;saint François de Sales, évêque et prince de Genève;Anonyme masculin;"Religion;Noblesse;Contexte géographique;Université";;"M. Jean Pierre Camus, évêque de Belley;M. P. C., docteur de Sorbonne";34;;816;2;In-12;;;;;;;;;;;;;;;;;;Périsse fils;Lyon;Lyon;Périsse frères;Paris;Méquignon junior;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4760;183;BELLES-LETTRES;Langues;Français;Élémens de la grammaire française.;M. Lhomond, professeur émérite en l'Université de Paris;;"Enseignement;Université;Contexte géographique";;;3 1/2;;84;;In-12;;;;;;;;;;;;;;;;;;Silbermann;Paris;Strasbourg;Février;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4761;185;BELLES-LETTRES;Rhétorique et Eloquence;Français;Discours de M. le chancelier d'Aguesseau. Nouvelle édition, augmentée de ses instructions à son fils, et de divers fragmens très-intéressans extraits du recueil général de ses œuvres.;M. le chancelier d'Aguesseau;;"Administration;Justice";;;3 1/2;;84;2;In-12;;;;;;;;;;;;;;;;;;Boget;Paris;Lyon;Boget;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4775;190;BELLES-LETTRES;Poétique et Poésie;Français;La peste de Barcelonne, ou le Dévouement des médecins français et des sœurs de Sainte-Camille;Alphonse Flayol, étudiant en droit;;"Enseignement;Justice";;;0 3/4;;12;;In-8°;;;;;;;;;;;;;;;;;;Dentu;Paris;;;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4779;195;BELLES-LETTRES;Théâtre;Français;"Histoire critique des théâtres de Paris, pendant 1821 ; pièces nouvelles, reprises, débuts, rentrées, etc.";"M. ***;M. ***";"Collectif;Anonyme masculin";;;;21;;336;;In-8°;;;;;;;;;;;;;;;;;;Ballard;Paris;Paris;Lelong;Paris;Delaunay;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4787;186;BELLES-LETTRES;Poétique et Poésie;Français;Manuel du versificateur latin, précédé de la prosodie latine. Seconde édition.;M. Planche, professeur de rhétorique, etc.;;Enseignement;;;5 1/2;;132;;In-12;;;;;3,50;;;;;;;;;;;;;Smith;Paris;Paris;Gide fils;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4788;210;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes et inédites de Cabanis, membre du sénat, de l'Institut, de l'Ecole et Société de Médecine, de la Société philosophique de Philadelphie, etc., accompagnées d'une notice sur sa vie et ses ouvrages, par M. Thurot, professeur de philosophie au collége royal de France (Prospectus.);;Anonyme;;;;0 1/4;;4;;In-8°;;;;;;;;;;;;;;;;;;Firmin Didot;Paris;Paris;Firmin Didot père et fils;Paris;Bossange frères;;;;;;;;;;;;;;;Cette édition aura 7 volumes in-8°, avec un portrait. Le premier volume sera mis en vente dans le courant de novembre, et les autres successivement de mois en mois. Le prix de chaque volume, papier fin, sera de 7 fr. pour les souscripteurs. Il sera tiré quelques exemplaires sur très-beau papier vélin, dont le prix sera double. On ne paie rien d'avance. La souscription sera fermée après la publication du dernier volume. Passé cette époque, chaque volume sera de 8 fr.;;
1822;43;1822/10/26;4789;208;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Leçons françaises de littérature et de morale, etc. Dixième édition. (Annonce ou prospectus.);;Anonyme;;;;0 1/4;;4;;In-8°;;;;;8;;;;;;;;;;;;;le Normant;Paris;Paris;le Normant;;;;;;;;;;;;;;;;;Cette dixième édition d'un ouvrage adopté par l'Université royale, qui paraît depuis un an (voy. n. 4465 de 1821), forme deux volumes in-8°, ensemble de 84 feuilles, et se vend 8—o;;
1822;43;1822/10/26;4790;208;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;"Nouvelles leçons françaises de littérature et de morale, contenant, 1° un Précis élémentaire de rhétorique et de versification suivi de l'Art poétique de Boileau ; 2° des morceaux choisis des prosateurs et des poètes français, avec les imitations des anciens ; 3° des maximes et pensées extraites de nos meilleurs écrivains ; 4° de courtes notices sur les principaux auteurs anciens et modernes. Par A. H. Lemonnier, avocat à la cour royale de Paris";"Boileau;prosateurs et poètes français;nos meilleurs écrivains;A. H. Lemonnier, avocat à la cour royale de Paris";Compilation;"Contexte géographique;Justice";;;66 5/6;;;2;In-8°;;;;;12,0;;;;;;;;;;;;;Crapelet;Paris;Paris;Hautcœur et Gayet jeune;;;;;;;;;;;;;;;;;Pour l'édition in-12 voy. n. 4685.;;
1822;43;1822/10/26;4795;194;BELLES-LETTRES;Théâtre;Grec;Iphigénie en Aulide. Texte grec, revu et corrigé.;Euripide;;;;;3;;72;;In-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris;Aumont veuve Nyon;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4796;195;BELLES-LETTRES;Théâtre;Grec;Oedipe à Colonne. Texte grec, revu et corrigé.;Sophocle;;;;;3 1/2;;84;;In-12;;;;;;;;;;;;;;;;;;Aumont veuve Nyon;Paris;Paris;Aumont veuve Nyon;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4797;195;BELLES-LETTRES;Théâtre;Grec;Oedipe roi. Texte grec, revu et corrigé.;Sophocle;;;;;3;;72;;In-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris;Aumont veuve Nyon;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4798;195;BELLES-LETTRES;Théâtre;Grec;Philoctète. Texte grec, revu et corrigé.;Sophocle;;;;;3 5/6;;92;;In-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris;Aumont veuve Nyon;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4799;207;BELLES-LETTRES;Mythologie et Fables;Latin;Appendix de Diis et heroïbus poeticis, ou Abrégé de l'histoire poétique.;le P. J. Jouvency;;;;;4 2/3;;168;;In-18;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris;Aumont;;;;;;;;;;;;;;;;;;Un second libraire est à moitié effacé dans la BdF (JBM);
1822;43;1822/10/26;4801;207;BELLES-LETTRES;Mythologie et Fables;"Français;Latin";"Fables complètes de Phèdre, affranchi d'Auguste ; traduites, avec le texte en regard, par Auguste de Saint-Cricq.";Phèdre, affranchi d'Auguste;;Autres;Auguste de Saint-Cricq;;20;;320;;In-8°;60;;;;;;;;;;;;;;;;;Egron;Paris;Paris;Egron;;;;;;;;;;;;;;;;;Tiré à 60. Ne se vend pas.;;
1822;43;1822/10/26;4803;186;BELLES-LETTRES;Poétique et Poésie;Latin;P. Virgilii Maronis Opera interpretatione et notis illustravit Carolus Ruæus, jussu christianissimi regis, ad usum serenissimi Delphini. Editio novissima, accuratius recognita ac mendis purgata.;Virgile;;;;Charles de La Rue;54;;1296;3;In-12;;;;;;;;;;;;;;;;;;Kindelem;Lyon;Lisbonne;Borel et compagnie;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4805;201;BELLES-LETTRES;Romans et Contes;Italien;Lettere d'una Peruviana, tradotte del francese in italiano, di cui si sono accentate tutte le voci, per facilitar agli straniere il modo d'imparare la prosodia di questa lingua.;;Anonyme;;G. L. Deodati;;6;;216;;In-18;;;;;;;;;;;;;;;;;;Boursy;Paris;Lyon;J. Janon;;;;;;;;;;;;;;;;;;;
1822;43;1822/10/26;4806;200;BELLES-LETTRES;Théâtre;Italien;Mose in Egitto, etc. Moyse en Egypte, opéra en trois actes, représenté sur le théâtre de l'Académie royale de musique, le 20 octobre 1822;;Anonyme;;;;4;;64;;In-8°;;;;;1,5;;;;;;;;;;;;;Hocquet;Paris;Paris;Roullet;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4823;184;BELLES-LETTRES;Rhétorique et Eloquence;Français;Cours élémentaire de rhétorique appliquée aux trois langues française, grecque, latine.;J. J. Courtaud-Divernéresse, docteur de la Faculté des lettres, etc.;;Université;;;10 3/4;;258;;In-12;;;;;;;;;;;;;;;;;;Guyot;Paris;Paris;Guyot;Paris;Ponthieu;Paris;Kleffer;;;;;;;;;;;;;;;
1822;44;1822/11/02;4824;183;BELLES-LETTRES;Langues;Français;Grammaire française, à l'usage des pensionnats. Trente-sixième édition.;Charles-Constant Le Tellier, professeur de belles-lettres;;Enseignement;;;10;;240;;In-12;;;;;;;;;;;;;;;;;;Gratiot;Paris;Paris;Le Prieur;Paris;Belin;Paris;Constant Le Tellier fils;;;;;;;;;;;;;;;
1822;44;1822/11/02;4825;184;BELLES-LETTRES;Langues;Français;"Le nouveau Veneroni, ou Grammaire italienne, contenant tout ce qui est nécessaire pour apprendre facilement la langue italienne; augmentée des règles sur la prononciation, avec une remarque sur la grammaire de V. Peretti, relative à la prononciation de l'o fermé et ouvert, d'une liste des verbes irréguliers rangés par ordre alphabétique, et d'un tableau des verbes réguliers. Huitième édition.";Romualdo Zotti, auteur du Nouveau Cours de thèmes faisant suite à cette grammaire;;Métiers du livre;;;16 1/6;;388;;In-12;;;;;;;;;;;;;;;;;;Fain;Paris;Paris;Baudry;Paris;Bossange père;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4826;203;BELLES-LETTRES;Romans et Contes;Français;Le vicaire des Ardennes, publié par M. Horace de Saint-Aubin, auteur du Centenaire.;M. Horace de Saint-Aubin, auteur du Centenaire;Pseudonyme masculin;Métiers du livre;;;41 2/3;;1000;4;In-12;;une planche gravée;1;;10,0;;;;;;;;;;;;;David;Paris;Paris;Pollet;;;;;;;;;;;;;;;;;et une planche gravée.;;
1822;44;1822/11/02;4827;203;BELLES-LETTRES;Romans et Contes;Français;L'enfant du jésuite.;Ch. Laumier, auteur de l'Histoire de la révolution d'Espagne en 1820;;Métiers du livre;;;27 1/2;;660;2;In-12;;;;;;;;;;;;;;;;;;Chassaignon;Paris;Paris, rue Bar-du-Bec, n. 6;chez l'auteur;Paris;les marchands de nouveautés;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4828;202;BELLES-LETTRES;Romans et Contes;Français;Eléonore d'Aquitaine, roman historique.;Mme la comtesse Palamède de Macheco, née de Bataille, auteur de Blanche de Castille, etc., etc.;Nom féminin;"Épouse;Noblesse;Liens familiaux;Métiers du livre";;;21 5/6;;524;2;In-12;;;;;;;;;;;;;;;;;;Cellot;Paris;Paris;Janet et Cotelle;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4829;200;BELLES-LETTRES;Théâtre;Français;Chefs-d'œuvre du théâtre anglais. Tome IV. Otway, Addison, Rowe, Dryden, Young, Congrève, Steele, Sheridan, Garrick, etc., etc.;"Otway;Addison;Rowe;Dryden;Young;Congrève;Steele;Sheridan;Garrick";Compilation;;;;12 2/3;;456;;In-18;;;;;;;;;;;;;;;;;;Constant-Chantpie;Paris;Paris;Brissot-Thivars;;;;;;;;;;;;;;;;;Le faux-titre porte : Répertoire des théâtres étrangers, tome XVI.;;
1822;44;1822/11/02;4830;199;BELLES-LETTRES;Théâtre;Français;"La vanité punie, drame en un acte, de Berquin, mis en vaudeville par M. Emile Vander-Burch; représenté sur le théâtre des petits acteurs de M. Comte le 19 octobre 1822";"Berquin;M. Emile Vander-Burch";;;;;1;;16;;In-8°;;;;;0,50;;;;;;;;;;;;;Hocquet;Paris;Paris;Quoi;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4831;199;BELLES-LETTRES;Théâtre;Français;"Les vendanges de Bagnolet, folie en un acte ; représentée sur le théâtre de l'Odéon, et reprise au Panorama Dramatique le 23 octobre 1822.";"M. Maréchalle;M. Amédée";"Collectif;Pseudonyme masculin";;;;3;;48;;In-8°;;;;;1,0;;;;;;;;;;;;;Hocquet;Paris;Paris;Duvernois;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4832;196;BELLES-LETTRES;Théâtre;Français;Les quatre âges, comédie en vers, en cinq actes. Deuxième édition.;M. Merville;;;;;9 1/2;;152;;In-8°;;un frontispice gravé;1;;4,00;;;;;;;;;;;;;F. Didot;Paris;Paris;Barba;Paris, rue Montmartre, n. 121;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4833;187;BELLES-LETTRES;Poétique et Poésie;Français;Les saisons, poëme. Nouvelle édition, ornée d'une gravure.;Saint-Lambert;;;;;29 1/4;;468;;In-8°;;une gravure;1;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Janet et Cotelle;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4834;192;BELLES-LETTRES;Poétique et Poésie;Français;Nouvelles messéniennes.;M. Casimir Delavigne;;;;;2 3/4;;44;;In-8°;;;;;;;;;;;;;;;;;;F. Didot aîné;Paris;Paris;Ladvocat;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4835;208;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;"Lettres à Sophie sur la physique, la chimie, et l'histoire naturelle, par L. Aimé Martin ; avec des notes, par M. Patrin, de l'Institut. Nouvelle édition.";L. Aimé Martin;;Sociétés savantes;;M. Patrin, de l'Institut;29 1/2;;1062;4;In-18;;4 planches;4;;12,0;;;;;;;;;;;;;Rignoux;Paris;Paris;Ch. Gosselin;Paris;Parmentier;;;;;;;;;;;;;;;La couverture imprimée porte sur le dos ces mots : Poètes français du XIXe siècle.;;
1822;44;1822/11/02;4836;188;BELLES-LETTRES;Poétique et Poésie;"Français;Grec";"Chios, la Grèce et l'Europe, poëme lyrique accompagné de notes explicatives ; suivi de la traduction avec le texte en regard d'une épître grecque moderne, adressée en 1820, par N. S. Piccolos, à C. Glaracès, l'une des victimes des massacres de l'île de Chios. Par A. P. F. Guerrier de Dumast, membre de plusieurs sociétés savantes";"A. P. F. Guerrier de Dumast, membre de plusieurs sociétés savantes;N. S. Piccolos";;Sociétés savantes;A. P. F. Guerrier de Dumast, membre de plusieurs sociétés savantes;;5 3/8;;86;;Grand in-8°;;;;;2,50;;;;;;;;;;;;;Didot l'aîné;Paris;Paris;Maurice Schlesinger;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4837;191;BELLES-LETTRES;Poétique et Poésie;Français;Ode sur les événemens de la Grèce.;J. B. Courselles Dumont;;;;;0 2/3;;16;;In-12;;;;;;;;;;;;;;;;;;Lebègue;Paris;Paris, rue Mouffetard, n. 90;chez l'auteur;Paris;Lebègue;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4838;189;BELLES-LETTRES;Poétique et Poésie;Français;Petite anecdote arrivée le 21 avril 1822, mise en vers, et dialoguée entre la Discorde, la Fureur et la Haine.;;Anonyme;;;;2;;32;;In-8°;;;;;;;;;;;;;;;;;;Delaguette;Paris;;;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4839;212;BELLES-LETTRES;Epistolaires;Français;Lettres et Epitres amoureuses d'Héloïse et d'Abeilard. Nouvelle édition.;"Héloïse;Abeilard";"Collectif;Nom féminin";;;;10;;360;2;In-18;;;;;;;;;;;;;;;;;;Brédif;Laigle;Paris;Masson;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4856;185;BELLES-LETTRES;Rhétorique et Eloquence;Français;Le philanthrope chrétien, ou Eloge historique de l'abbé de l'Epée, fondateur de l'Institut royal des Sourds-Muets, avec notes et observations grammaticales, remarques didactiques sur les signes méthodiques, et opinions dialectiques sur la langue primitive et générale, etc.;l'ami des sourds-muets, associé non résident des académies de Montpellier et de Montauban;Pseudonyme masculin;"Sociétés savantes;Contexte géographique;Autres";;;7;;112;;In-8°;;;;;;;;;;;;;;;;;;Jean Joseph Fuzier;Béziers;;;;;;;;;;;;;;;;;;;;;
1822;44;1822/11/02;4858;209;BELLES-LETTRES;Philologie, Mélanges, Critique, etc.;Français;Célébrons le 17 novembre, ou le Bonheur de la France dans le Diorama d'Auguste Hus, le Sternien Bourbonien;Auguste Hus, le Sternien Bourbonien;;Opinion politique;;;0 1/4;;4;;In-8°;;;;;0,25;;;;;;;;;;;;;Rougeron;Paris;Paris, vis-à-vis le passage du Panorama;le libraire vis-à-vis le passage du Panorama;;;;;;;;;;;;;;;;;;;
