Date;Livraison;Année;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1829/06/13;24;1829;3671;248;BELLES-LETTRES;Polygraphes;Français;Œuvres de Voltaire. (Tomes LXXII et LXXIII) Correspondance avec d'Alembert, I et II.;Voltaire;Pseudonyme;;;;32;;768;2;in-12;;;;;2,0;;;;;;;;;;;;;Cosson;Paris;Paris, rue de l'Observance, n. 10;Garnery;;;;;;;;;;;;;;;;;L'édition aura 75 volumes.;;
1829/06/13;24;1829;3673;233;BELLES-LETTRES;Théâtre;Français;"L'Orpheline, ou les Mémoires posthumes, comédie-vaudeville en un acte ; représentée à Paris sur le théâtre de Madame le 27 mai 1829";M. Paulin;;;;;2 3/4;;44;;in-8°;;;;;1,50;;;;;;;;;;;;;Gratiot;Paris;Paris;C. Letellier;;;;;;;;;;;;;;;;;;;
1829/06/13;24;1829;3685;219;BELLES-LETTRES;Introduction et Langues;Français;La Réforme orthographique aux prises avec le peuple, ou le Pour et le contre.;V. A. Vanier;;;;;1 1/2;;96;;in-32;;;;;0,50;;;;;;;;;;;;;Carpentier-Méricourt;Paris;Paris;Garnier;;;;;;;;;;;;;;;;;;;
1829/06/13;24;1829;3687;233;BELLES-LETTRES;Théâtre;Français;Répertoire du Théâtre de Madame. Theobald, ou le Retour de Russie.;"M. Scribe;M. Varner";Collectif;;;;1 7/8;;120;;Grand in-32;;;;;1,0;;;;;;;;;;;;;Dondey-Dupré père;Paris;Paris, rue du Temple, n. 36;Pollet;;;;;;;;;;;;;;;;;LXXVe livraison.;;
1829/06/13;24;1829;3688;225;BELLES-LETTRES;Poétique et Poésie;Français;Réponse de M. A. Pernet à l'épître qui a été imprimée contre son ouvrage.;M. A. Pernet;;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Faivre;Pontarlier;;;;;;;;;;;;;;;;;;;La plupart des pièces est en vers. Voyez n. 1794 et 2151.;;
1829/06/13;24;1829;3691;230;BELLES-LETTRES;Poétique et Poésie;Français;Roland Furieux, poëme héroïque de l'Arioste, traduit en vers français.;M. Ch. Duvau de Chavagne;;;;;85 1/4;;1364;3;in-8°;;;;;;;;;;;;;;;;;;Ernest Lesourd;Angers;Paris;Moreau-Rosier;Paris;Dureuil;Paris;Levavasseur;;;;;;;;;;;;;;;
1829/06/13;24;1829;3692;234;BELLES-LETTRES;Théâtre;Français;"Les Rouliers, ou la Route de Bruxelles, vaudeville en un acte ; représenté sur le théâtre du Vaudeville le 21 mai 1829";"M. Dumersan;M. Gabriel";Collectif;;;;2;;32;;in-8°;;;;;1,50;;;;;;;;;;;;;Stahl;Paris;Paris, rue d'Enfer, n. 4;;;;;;;;;;;;;;;;;;Représenté sur le théâtre du Vaudeville le 21 mai 1829.;;
1829/06/13;24;1829;3695;235;BELLES-LETTRES;Théâtre;Français;"Le séducteur et son élève, drame en deux actes ; représenté sur le théâtre de l'Ambigu-Comique le 22 avril 1829";M. Charles Desnoyer;;;;;3;;48;;in-8°;;;;;;;;;;;;;;;;;;Chassaignon;Paris;Paris, passage Choiseul, n. 10;;;;;;;;;;;;;;;;;;;;
1829/06/13;24;1829;3701;246;BELLES-LETTRES;Philologie, Critique, Mélanges;Français;Suite de la déclaration de guerre.;;Anonyme;;;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Goëtschy;Paris;;;;;;;;;;;;;;;;;;;Voyez n. 3320.;;
1829/06/13;24;1829;3702;233;BELLES-LETTRES;Théâtre;Français;Suite du répertoire du Théâtre de Madame.  Le Colonel.;"M. Eugène Scribe;G. Delavigne";Collectif;;;;1 5/16;;84;;Grand in-32;;;;;1;;;;;;;;;;;;;Duverger;Paris;Paris, boulevart Saint-Martin;Bezou;Paris;Aimé André;;;;;;;;;;;;;;;Ve et VIe livraisons.;Le commentaire du bibliographe porte sur les deux notices 3702. (EC);
1829/06/13;24;1829;3702;233;BELLES-LETTRES;Théâtre;Français;Suite du répertoire du Théâtre de Madame.  L'Amant bossu;"M. Eugène Scribe;M. Mélesville;M. Vaudière";Collectif;;;;1 5/16;;84;;Grand in-32;;;;;1;;;;;;;;;;;;;Duverger;Paris;Paris, boulevart Saint-Martin;Bezou;Paris;Aimé André;;;;;;;;;;;;;;;Ve et VIe livraisons.;Le commentaire du bibliographe porte sur les deux notices 3702. (EC);
1829/06/13;24;1829;3707;230;BELLES-LETTRES;Poétique et Poésie;Français;Traduction de la Partenza di Nice di Metastasio;Metastasio;;;J. Barzilay;;0 1/4;;4;;in-8°;;;;;;;;;;;;;;;;;;Carpentier-Méricourt;Paris;;;;;;;;;;;;;;;;;;;Couplets signés J. Barzilay.;;
1829/06/13;24;1829;3709;220;BELLES-LETTRES;Introduction et Langues;Français;Traité du langage et de la proposition en particulier considérée dans ses rapports avec la grammaire et la logique, etc.;L. Bezout;;;;;4;;64;;in-8°;;;;;;;;;;;;;;;;;;Lerot;Boulogne;Paris, rue de Richelieu, n. 47 bis;Dondey-Dupré fils;Paris;Treuttel et Würtz;;;;;;;;;;;;;;;;;
1829/06/13;24;1829;3720;241;BELLES-LETTRES;Romans et Contes;Anglais;The Bull Family at Boulogne, or insular Notions on making love, making shift, manners, marketing and matrimony.;;Anonyme;;;;6 2/3;;160;;in-12;;;;;;;;;;;;;;;;;;Smith;Paris;;;;;;;;;;;;;;;;;;;;;
1829/06/13;24;1829;3721;222;BELLES-LETTRES;Rhétorique et Eloquence;Espagnol;Discurso en elogio de la senora dona Maria Amalia de Sajonia, reina difunta de la Espana y de las Indias.;l'abbé Lizé;;Religion;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;Gaultier-Laguionie;Paris;;;;;;;;;;;;;;;;;;;Par l'abbé Lizé.;;
1829/06/13;24;1829;3723;237;BELLES-LETTRES;Romans et Contes;"Français;Grec ancien";Xénophon. Cyropédie, texte en regard, avec deux traductions, l'une interlinéaire et l'autre correcte.;E. Boutmy;;;;;18 1/4;;292;;in-8°;;;;;5,0;;;;;;;;;;;;;Thuau;Paris;Paris, rue de l'École-de-Médecine, n. 4;;;;;;;;;;;;;;;;;;IIe livraison du Manuel grec pour le baccalauréat ès-lettres.;;
1829/06/13;24;1829;3724;236;BELLES-LETTRES;Théâtre;Langue régionale;"Lou Trioumphé de la Maniclo, coumédio en un acté et en vers prouvençaoux; suivido de la cérémounié de la réceptien d'un cordounié.";F. B***;Anonyme;;;;2 1/2;;40;;in-8°;;;;;;;;;;;;;;;;;;Baudillon;Marseille;;;;;;;;;;;;;;;;;;;;;
1829/06/13;24;1829;3725;221;BELLES-LETTRES;Rhétorique et Eloquence;"Français;Latin";Cicéron. Discours pour A. Cluentius Avitus, latin-français en regard, avec sommaires et notes en français.;Cicéron;Collectif;"Enseignement;Contexte géographique";;M. Daubrée, répétiteur au collège royal de Louis-le-Grand;8 2/3;;208;;in-12;;;;;2,50;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3734;226;BELLES-LETTRES;Poétique et Poésie;Français;Abrégé chronologique, en vers, de l'histoire de France;M. Canayé d'Alzon, membre de plusieurs sociétés savantes;;Sociétés savantes;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;Mme veuve Ballard;Paris;;;;;;;;;;;;;;;;;;;Ne va pas au delà de la mort de Louis XV. L'auteur promet, pour y faire suite, un Abrégé de l'histoire de France, en prose.;;
1829/06/20;25;1829;3738;238;BELLES-LETTRES;Romans et Contes;Français;Les amours de Pierre-le-Long et de Blanche-Bazu, précédés d'une Notice littéraire, par M. Ravenel;J. Sauvigny;;;;M. Ravenel;2 9/16;;164;;in-32;;une gravure;1;;3;;;;;;;;;;;;;Rignoux;Paris;Paris;Werdet et Lequien;;;;;;;;;;;;;;;;;XXVe volume de la Collection des meilleurs romans français.;;
1829/06/20;25;1829;3739;240;BELLES-LETTRES;Romans et Contes;Français;Anna, ou Une Anglaise;;Anonyme;;;;7 5/6;;188;;in-12;;;;;;;;;;;;;;;;;;Doyen;Paris;Paris;Boulland;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3746;240;BELLES-LETTRES;Romans et Contes;Français;L'Avent, ou l'Héritier breton. Mœurs de la Bretagne sous Louis XIII;l'ermite de Surène;Pseudonyme;Autre;;;27 1/12;;650;3;in-12;;;;;;;;;;;;;;;;;;Gondelier;Paris;Paris;Lugan;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3747;233;BELLES-LETTRES;Théâtre;Français;"La bohémienne, ou l'Américaine en 1775, drame historique en cinq actes et en prose ; représenté sur le théâtre de Madame le 1er juin 1829";"M. Scribe;M. Mélesville";Collectif;;;;5 3/4;;92;;in-8°;;;;;3;;;;;;;;;;;;;Dondey-Dupré père;Paris;Paris, rue du Temple, n. 36;Pollet;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3748;225;BELLES-LETTRES;Poétique et Poésie;Français;Chants français;Charles Laffillé;;;;;3 1/2;;56;;in-8°;;;;;;;;;;;;;;;;;;Duverger;Paris;Paris, Palais-Royal, péristyle Valois;Delaunay;Paris;Dentu;;;;;;;;;;;;;;;"Les pièces contenues dans ce recueil sont : La bataille de Bouvines, chant héroïque ; La renaissance des lys, chant gallique ; Hymne à la concorde; Devise de la garde nationale; La fête de l'hymen, scène pastorale; Cantate pour la fête du sacre.";;
1829/06/20;25;1829;3749;239;BELLES-LETTRES;Romans et Contes;Français;La chute d'un grand homme, roman historique;Mardelle;;;;;23 5/6;;572;3;in-12;;;;;;;;;;;;;;;;;;Voisin;Coutances;Paris;Jehenne;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3758;117;BELLES-LETTRES;Introduction et Langues;Français;Dialogues français-latins, à l'usage des colléges et des pensions. (Le latin a été extrait des meilleurs auteurs.) Troisième édition, revue, corrigée et augmentée;M. de Clugny;;;;;4 5/12;;106;;in-12;;;;;1,50;;;;;;;;;;;;;Aug. Delalain;Paris;Paris, rue des Mathurins-Saint-Jacques;Aug. Delalain;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3759;237;BELLES-LETTRES;Théâtre;Allemand;Die Wiener in Berlin. Les Viennois à Berlin, vaudeville en un acte;;Anonyme;;;;1 1/4;;20;;in-8°;;;;;0,75;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris;Mme Vergne;;;;;;;;;;;;;;;;;Analyse en français.;;
1829/06/20;25;1829;3766;226;BELLES-LETTRES;Poétique et Poésie;Français;Epître à M. de Martignac;Louis Reybaud;;;;;2 1/4;;36;;in-8°;;;;;;;;;;;;;;;;;;David;Paris;Paris;les marchands de nouveautés;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3767;234;BELLES-LETTRES;Théâtre;Français;"L'espionne, épisode de 1808, en cinq parties, mêlé de chants, imité du Théâtre de Clara Gazul; représenté à Paris sur le théâtre du Vaudeville le 1er juin 1829";"Achille Dartois;Charles Dupeuty";Collectif;;;;4 1/4;;68;;in-8°;;;;;2,0;;;;;;;;;;;;;Chassaignon;Paris;Paris, boulevart Saint-Martin, n. 18;Bezou;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3772;248;BELLES-LETTRES;Mythologie et Fables;Français;Fables de Fénelon. Nouvelle édition;Fénelon;;;;;5 11/18;;202;;in-18;;;;;;;;;;;;;;;;;;Béthune;Paris;Paris, rue de Savoie, n. 6;Langlois fils;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3783;219;BELLES-LETTRES;Introduction et Langues;Français;"Leçons d'analyse grammaticale, contenant, 1° des préceptes sur l'art d'analyser; 2° des exercices et des sujets d'analyse grammaticale gradués et calqués sur les préceptes, etc. Troisième édition";"M. Noël;M. Chapsal";Collectif;;;;9 11/18;;;;in-12;;;;;1,80;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;Paris;Roret;Paris;Delalain;;;;;;;;;;;;;;;
1829/06/20;25;1829;3789;235;BELLES-LETTRES;Théâtre;Français;Marino Faliero, représenté sur le théâtre de la Porte-Saint-Martin le 30 mai 1829;M. Casimir Delavigne;;;;;12 1/4;;196;;in-8°;;;;;5,0;;;;;;;;;;;;;Rignoux;Paris;Paris, quai Malaquais, n. 23;Ladvocat;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3790;234;BELLES-LETTRES;Théâtre;Français;"Mathieu Laensberg, comédie-vaudeville en deux actes; représentée à Paris sur le théâtre du Vaudeville le 26 avril 1829";"M. de Villeneuve;M. Vanderburch;M. Anicet";Collectif;;;;2 1/2;;40;;in-8°;;;;;1,50;;;;;;;;;;;;;David;Paris;Paris, rue du Faubourg-Poissonnière, n. 1;;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3794;"247;238";BELLES-LETTRES;"Romans et Contes;Polygraphes";Français;Mémoires du comte de Grammont;;Anonyme;;;;16 1/2;;396;;Grand in-12;;;;;2,0;;;;;;;;;;;;;Guiraudet;Paris;Paris, rue du Coq-SaintHonoré, n. 13;;;;;;;;;;;;;;;;;;Fait partie de la Bibliothèque choisie.;;
1829/06/20;25;1829;3799;230;BELLES-LETTRES;Poétique et Poésie;Français;Mon hommage au beau fait d'armes du Trocadéro;;;;;;0 1/2;;4;;in-4°;;;;;;;;;;;;;;;;;;Lescure;Gourdon;;;;;;;;;;;;;;;;;;;(1828). Vers alexandrins par J. P. Reynal.;;
1829/06/20;25;1829;3804;220;BELLES-LETTRES;Introduction et Langues;Français;Nouveau traité des participes, suivi d'exercices progressifs sur le participe passé;"M. Noël;M. Chapsal";Collectif;;;;8 5/6;;212;;in-12;;;;;;;;;;;;;;;;;;Eberhart;Paris;Paris, quai Conti, n. 13;Maire-Nyon;Paris;Roret;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3806;218;BELLES-LETTRES;Introduction et Langues;Français;Nouvelle méthode grammaticale pour étudier la langue française, etc. Quatrième partie. Analyse;A. M. E. Chevet-Saintomer;;;;;4;;96;;in-12;;;;;;;;;;;;;;;;;;Coniam;Paris;Paris, quai des Augustins, n. 49;Lecointe;Paris;Delalain;Paris;Maire-Nyon;;;;;;;;;;;;;;;
1829/06/20;25;1829;3807;231;BELLES-LETTRES;Poétique et Poésie;Français;Les nuits d'Young, traduction de Letourneur, suivie de l'Elégie de Gray sur un cimetière de campagne, traduite par le même, et en vers par M. J. Chénier. Nouvelle édition;"Young;Gray";Compilation;;Letourneur;M. J. Chénier;14 7/9;;532;2;in-18;;2 planches;;;;;;;;;;;;;;;;Locquin;Paris;Paris;Froment;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3811;247;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Buffon, augmentées par M. F. Cuvier de deux volumes supplémentaires. (Tome Ier) Théorie de la terre, tome Ier;"Buffon;M. F. Cuvier";Compilation;;;;25;;400;;in-8°;;8 planches;;;;;;;;;;;;;;;;Béraud;Paris;Paris, rue du Fouare, n. 19;Salmon;;;;;;;;;;;;;;;;;"L'édition aura 28 volumes et 28 cahiers de planches.
Un premier prospectus annonçait que le prix de chaque volume serait de....2–25.
Par un second prospectus il a été réduit à.....1–75.
Un troisième prospectus le reporte à....2–25.";;
1829/06/20;25;1829;3811;247;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Buffon, augmentées par M. F. Cuvier de deux volumes supplémentaires. (Tome Ier) Théorie de la terre, tome Ier. Planches 3e et 4e cahiers;"Buffon;M. F. Cuvier";Compilation;;;;0 1/4;;4;2;in-8°;;8 planches;;;1,25;;8 planches en couleur;;;3,25;;;;;;;;Béraud;Paris;Paris, rue du Fouare, n. 19;Salmon;;;;;;;;;;;;;;;;;"Deux cahiers in-8° chacun d'un quart de feuille servant de couverture, plus 8 planches. L'édition aura 28 volumes et 28 cahiers de planches.
Un premier prospectus annonçait que le prix de chaque volume serait de....2–25.
Par un second prospectus il a été réduit à.....1–75.
Un troisième prospectus le reporte à....2–25.";;
1829/06/20;25;1829;3812;248;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de J.-J. Rousseau, avec les notes de tous les commentateurs. (XI) Confessions, tome Ier;J.-J. Rousseau;;;;;27 1/4;;436;;in-8°;;;;;2,25;;;;;;;;;;;;;Renouard;Paris;Paris, rue Taranne, n. 14;;;;;;;;;;;;;;;;;;Ve livraison d'une édition promise en 16 volumes.;;
1829/06/20;25;1829;3813;243;BELLES-LETTRES;Romans et Contes;Français;Œuvres complètes de Mlle Cidalie Bébiale: Jenny, ouvrage sérieux, dédié à ceux qui ont à se plaindre des dames;Mlle Cidalie Bébiale;Nom féminin;Célibataire;;;1;;36;;in-18;;;;;1;;;;;;;;;;;;;Sétier;Paris;Paris;Garnier;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3814;"247;232";BELLES-LETTRES;"Théâtre;Polygraphes";Français;Œuvres complètes de Molière. Tome III.;Molière;Pseudonyme;;;;7;;252;;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint-Jacques, n. 157;;;;;;;;;;;;;;;;;;XVIe livraison de la Ire édition, et IIIe livraison de la seconde édition de la Bibliothèque des amis des lettres. (Voyez n. 2936 et 3667.);;
1829/06/20;25;1829;3814;"247;232";BELLES-LETTRES;"Théâtre;Polygraphes";Français;Œuvres complètes de Molière. Tome III. Seconde édition;Molière;Pseudonyme;;;;7;;252;;in-18;;;;;0,65;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Saint-Jacques, n. 157;;;;;;;;;;;;;;;;;;XVIe livraison de la Ire édition, et IIIe livraison de la seconde édition de la Bibliothèque des amis des lettres. (Voyez n. 2936 et 3667.);;
1829/06/20;25;1829;3815;248;BELLES-LETTRES;Polygraphes;Français;Œuvres complètes de Voltaire, avec notes, préfaces, avertissements, remarques historiques et littéraires. (XXX) Dialogues et entretiens philosophiques;Voltaire;Pseudonyme;;;;30 1/2;;488;;in-8°;;;;;2,25;;;;;;;;;;;;;Locquin;Paris;Paris, rue Taranne, n. 14;;;;;;;;;;;;;;;;;;XIIe livraison d'une édition annoncée en 50 volumes.;;
1829/06/20;25;1829;3816;233;BELLES-LETTRES;Théâtre;Français;Œuvres de Beaumarchais. Nouvelle édition;Beaumarchais;;;;;8 3/4;;420;;in-24;;;;;;;;;;;;;;;;;;Fournier;Paris;Paris, rue de Vaugirard, n. 17;Baudouin;;;;;;;;;;;;;;;;;Seconde partie du tome XV du Répertoire du Théâtre-Français. Il n'y a qu'une pagination pour les deux parties.;;
1829/06/20;25;1829;3817;232;BELLES-LETTRES;Théâtre;Français;Œuvres de LaHarpe, Collé, Favard, Champfort, Sedaine. Nouvelle édition;"LaHarpe;Collé;Favard;Champfort;Sedaine";Compilation;;;;9 1/8;;438;;in-24;;;;;;;;;;;;;;;;;;Fournier;Paris;Paris, rue de Vaugirard, n. 17;Baudouin;;;;;;;;;;;;;;;;;Ire partie du tome XV du Répertoire du Théâtre-Français.;;
1829/06/20;25;1829;3818;248;BELLES-LETTRES;Polygraphes;Français;Œuvres de Voltaire, avec préfaces, avertissements, notes, etc. (Tomes XXIX à XXXI) Dictionnaire philosophique, tomes IV à VI. (ED-PRIV.);Voltaire;;;;M. Beuchot;102 3/8;;1638;3;in-8°;;;;;4,50;;;;Grand papier dit cavalier vélin superfin;7;;;;Très-grand papier dit jésus vélin superfin;15;;;F. Didot;Paris;Paris;Lefebvre;Paris;Werdet et Lequien;;;;;;;;;;;;;;;Trois volumes in-8°, ensemble de 102 feuilles 3/8, plus une table pour l'Essai sur les mœurs, en 2 feuilles 1/2. […] IVe livraison (ou dans l'ordre de publication tomes VIII, IX, X) de l'édition annoncée en 70 volumes. [...] Les faux-titres des deux derniers papiers portent : Collection des classiques français. (Tomes CV, CVI, CVII.);;
1829/06/20;25;1829;3822;243;BELLES-LETTRES;Romans et Contes;Français;"Le Petit Poucet, conte. Par Charles Perrault ; composé par Charles P..... de la F....., âgé de six ans, et dédié aux enfans de son âge";Charles Perrault;;Âge;;Charles P..... de la F....., âgé de six ans;1;;24;;in-12;;;;;;;;;;;;;;;;;;Pihan Delaforest;Paris;;;;;;;;;;;;;;;;;;;Le mot composé a trait à la composition typographique.;;
1829/06/20;25;1829;3831;233;BELLES-LETTRES;Théâtre;Français;Répertoire du théâtre de Madame. La Marraine. Seconde édition;"M. Scribe;M. Lockroy;M. Chabot de Bonin";Collectif;;;;1 11/16;;108;;Grand in-32;;;;;1,0;;;;;;;;;;;;;Dondey-Dupré père;Paris;Paris, rue du Temple, n. 36;Pollet;;;;;;;;;;;;;;;;;XXV et LXXVIe livraisons.;;
1829/06/20;25;1829;3831;233;BELLES-LETTRES;Théâtre;Français;Répertoire du théâtre de Madame. Madame de Sainte-Agnès.;"M. Scribe;M. Varner";Collectif;;;;1 7/8;;120;;Grand in-32;;;;;1,0;;;;;;;;;;;;;Dondey-Dupré père;Paris;Paris, rue du Temple, n. 36;Pollet;;;;;;;;;;;;;;;;;XXV et LXXVIe livraisons.;;
1829/06/20;25;1829;3833;219;BELLES-LETTRES;Introduction et Langues;Français;"Réponse d'un Français à l'Appel aux Français sur la réforme de l'orthographe de leur langue, où l'on prouve, 1° que la réforme de l'orthographe est inutile, inconvenante et dangereuse ; 2° qu'elle est basée sur de faux principes, etc.";M. de Saint-Denis, homme de lettres;;Métiers du livre;;;3;;48;;in-8°;;un tableau;1;;1,25;;;;;;;;;;;;;Marchand-Dubreuil;Paris;Paris, rue Pierre-Sarrazin;Hachette;Paris;Garnier;;;;;;;;;;;;;;;Voyez n. 1368.;;
1829/06/20;25;1829;3842;219;BELLES-LETTRES;Introduction et Langues;Français;Traité des participes, à l'usage de la pension Louis et de la pension dirigée par Mme Héreau;;Anonyme;;;;1;;24;;in-12;;;;;0,60;;;;;;;;;;;;;Gallot-Fournier;Paris;Auxerre;Fr. Fournier;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3849;221;BELLES-LETTRES;Introduction et Langues;"Français;Anglais";Dictionnaire anglais-français et français-anglais, tiré des meilleurs auteurs qui ont écrit dans ces deux langues;"A. Boyer;L. Chambaud;J. Garner;M. des Carrières;M. Fain";Collectif;;;;224;;1792;2;in-4°;;;;;42,0;;;;;;;;;;;;;Fain;Paris;Paris, quai des Augustins;Ledentu;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3851;237;BELLES-LETTRES;Théâtre;Anglais;The dramatic works of W. Shakspeare from the texte of Johnson, Stevens, and Reed: with a biographical memoir and sommary remarks on each play. Troisième livraison (et dernière);W. Shakspeare;;;;"Johnson;Stevens;Reed";15 3/4;;252;;in-8°;;;;;6,0;;;;;;;;;;;;;Smith;Paris;Paris, rue du Coq-Saint-Honoré;Baudry;Paris;Galignani;Paris;Bobée;;;;;;;;;;;;;"Prix de chacune des trois livraisons….6–0.
Le portrait de l'auteur se vend séparément….1–50.";;
1829/06/20;25;1829;3852;117;BELLES-LETTRES;Introduction et Langues;"Français;Grec ancien";Lexique grec-français de quarante fables d'Esope, disposé de manière à pouvoir expliquer ces quarante fables avec la seule connaissance des déclinaisons et des conjugaisons, etc. Cinquième édition;J. B. Barbier;;;;;7 2/3;;184;;in-12;;;;;2,0;;;;;;;;;;;;;Casimir;Paris;Paris, quai des Augustins, n. 33;Brunot-Labbe;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3853;219;BELLES-LETTRES;Introduction et Langues;Français;Colloque français et breton, ou Nouveau vocabulaire;;Anonyme;;;;4 1/3;;156;;in-18;;;;;;;;;;;;;;;;;;Lédan;Morlaix;;;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3854;248;BELLES-LETTRES;Mythologie et Fables;Langue régionale;Fablou Esop, troet en brezonec gant G. Ricou;;ANonyme;;;;4 1/3;;156;;in-18;;;;;;;;;;;;;;;;;;Guilmer;Morlaix;;;;;;;;;;;;;;;;;;;(1828).;;
1829/06/20;25;1829;3855;230;BELLES-LETTRES;Poétique et Poésie;"Français;Langue régionale";Colloque français et breton, ou Nouveau vocabulaire;;Anonyme;;;;4 1/3;;156;;in-18;;;;;;;;;;;;;;;;;;Lédan;Morlaix;;;;;;;;;;;;;;;;;;;;;
1829/06/20;25;1829;3856;247;BELLES-LETTRES;Polygraphes;"Français;Latin";Bibliothèque latine-française, collection des classiques latins, avec la traduction en regard, publiée par C. L. F. Panckoucke. (Lucrèce : De la nature des choses, poëme, traduit en prose par de Pongerville, avec une Notice littéraire et bibliographique, par Ajasson de Grandsagne. Tome Ier);Lucrèce;Collectif;;de Pongerville;"C. L. F. Panckoucke;Ajasson de Grandsagne";23 3/4;;380;;in-8°;;;;;7,0;;;;;;;;;;;;;Panckoucke;Paris;Paris, rue des Poitevins, n. 14;Panckoucke;;;;;;;;;;;;;;;;;La notice sur Lucrèce par M. Ajasson de Grandsagne remplit 107 pages. On en a tiré à part quelques exemplaires avec un frontispice sur onglet.;;
