Année;Livraison;Date;N° de notice;Page;Catégorie;Sous-Catégorie;Langue;Titre;Auteur;Posture;Affichage identitaire;Traducteur;Para-auteur;Nombre de feuilles;Fraction;Nombre de pages;Nombre de volumes;Format;Tirage 1;Illustrations 1;Nombre d'illustrations 1;Type de papier 1;Prix 1;Tirage 2;Illustrations 2;Nombre d'illustrations 2;Type de papier 2;Prix 2;Tirage 3;Illustrations 3;Nombre d'illustrations 3;Type de papier 3;Prix 3;Edition;Lieu d'édition;Imprimeur;Lieu d’impression;Lieu de vente 1;Libraire 1;Lieu de vente 2;Libraire 2;Lieu de vente 3;Libraire 3;Lieu de vente 4;Libraire 4;Lieu de vente 5;Libraire 5;Lieu de vente 6;Libraire 6;Lieu de vente 7;Libraire 7;Lieu de vente 8;Libraire 8;Lieu de vente 9;Libraire 9;Commentaires des bibliographes;Notes (e-BdF);Lien notice catalogue
1834;32;1834/08/09;4373;232;BELLES-LETTRES;Romans et Contes;Français;"Spartacus, ou la Guerre des gladiateurs. Par Meisnier (sic) ; traduit de l'allemand par Viollant.";Meissner;;;Viollant;;3 2/3;;132;;in-18;;;;;;;;;;;;;;;;;;Boudon;Paris;Paris, rue Bourbon-Villeneuve, n. 63;;Paris, rue de Seine, n. 36;Havard;Paris;Rouanet;Paris;Grimprelle;;;;;;;;;;;Le nom de l'auteur allemand est Meissner (et non Meisnier). Une première édition de cette traduction a paru en 1803, in-12.;;
1834;32;1834/08/09;4374;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Livraison 21.;M. Eugène Scribe;;;;;4;;64;;in-8°;;une pl.;1;;0,5;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;32;1834/08/09;4374;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Livraison 22.;M. Eugène Scribe;;;;;3 1/2;;56;;in-8°;;une pl.;1;;0,5;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;32;1834/08/09;4374;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Livraison 25.;M. Eugène Scribe;;;;;4;;64;;in-8°;;une pl.;1;;0,5;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;32;1834/08/09;4374;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Livraison 26.;M. Eugène Scribe;;;;;4;;64;;in-8°;;une pl.;1;;0,5;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;32;1834/08/09;4374;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Livraison 27.;M. Eugène Scribe;;;;;4;;64;;in-8°;;2 pl.;2;;0,5;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;32;1834/08/09;4374;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Livraison 28.;M. Eugène Scribe;;;;;4;;64;;in-8°;;une pl.;1;;0,5;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;32;1834/08/09;4374;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Livraison 29.;M. Eugène Scribe;;;;;4;;64;;in-8°;;une pl.;1;;0,5;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;32;1834/08/09;4374;222;BELLES-LETTRES;Théâtre;Français;Théâtre complet de M. Eugène Scribe. Livraison 30.;M. Eugène Scribe;;;;;4;;64;;in-8°;;une pl.;1;;0,5;;;;;;;;;;;;;Fournier;Paris;Paris;Aimé André;;;;;;;;;;;;;;;;;Pour les détails, voyez n. 828.;;
1834;32;1834/08/09;4378;222;BELLES-LETTRES;Théâtre;Français;"Un caprice de femme. Opéra comique en un acte, paroles de M. J. Lesguillon, musique de M. Paer; représenté sur le théâtre de l'Opéra-Comique le 23 juillet 1834.";M. J. Lesguillon;;;;M. Paer;1;;16;;in-8°;;;;;0,15;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, boulevart Saint-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;Prix: 0,15;;
1834;32;1834/08/09;4379;223;BELLES-LETTRES;Théâtre;Français;"Un secret de famille. Drame en quatre actes; représenté sur le théâtre national du Vaudeville le 2 juillet 1834.";"M. Ancelot;M. Alexis Decomberousse";Collectif;;;;3;;48;;in-8°;;;;;1,5;;;;;;;;;;;;;Mervel;Paris;Paris, boulevart St-Martin, n. 12;Marchant;Paris, Palais-Royal;Barba;;;;;;;;;;;;;;;Une autre édition a été annoncée sous le n. 4252.;;
1834;32;1834/08/09;4384;218;BELLES-LETTRES;Poétique et Poésie;Français;Vignettes des chansons et poésies diverses de M. A. Désaugiers. Nouvelle édition. Dixième livraison.;;;;;;0 1/2;;32;;in-32;;9 pl.;9;;0,50;;;;;;;;;;;;;le Normant;Paris;Paris, rue des Marais-Saint-Germain, n. 17;Dufey;Paris, place de la Bourse, n. 13;Delloye;;;;;;;;;;;;;;;A partir du 1er octobre prochain, les neuf livraisons de texte coûteront irrévocablement 6,0. Celle des vignettes : 3,0. C'est la 10e livraison des Chansons et poésies de Désaugiers, mais c'est la seule livraison de gravures ou vignettes. L'ouvrage est terminé.;;
1834;32;1834/08/09;4393;214;BELLES-LETTRES;Poétique et Poésie;Français;Epigrammes de M. Val. Martial. Traduction nouvelle. Par MM. V. Verger, N. A. Dubois, J. Mangeart. Tome Ier.;M. Val. Martial;Collectif;;"M. V. Verger;M. N. A. Dubois;M. J. Mangeart";;25 7/8;;414;;in-8°;;;;;7,0;;;;;;;;;;;;;Panckoucke;Paris;Paris, rue des Poitevins, n. 14;Panckoucke;;;;;;;;;;;;;;;;;CXXIe livraison de la Bibliothèque latine-française, contenant le livre des Spectacles et les trois premiers livres.;;
1834;32;1834/08/09;4395;214;BELLES-LETTRES;Poétique et Poésie;"Français;Latin";Œuvres complètes de Virgile. Traduction nouvelle, avec le texte en regard. Par Réné Binet. Nouvelle édition, entièrement revue et corrigée, enrichie de notes historiques, mythologiques, etc., par J. L. Vincent. Tome IV.;Virgile;;;Réné Binet;J. L. Vincent;18;;432;;in-12;;;;;;;;;;;;;;;;;;Ducessois;Paris;Paris;Poilleux;;;;;;;;;;;;;;;;;3e livraison contenant les livres IX-XII de l'Enéide.;;
1834;33;1834/08/16;4402;227;BELLES-LETTRES;Théâtre;Français;Afgar le berbère. Drame en trois actes.;Fontaine (de la Meuse);;Contexte géographique;;;1;;16;;in-8°;;;;;0,25;;;;;;;;;;;;;Chassaignon;Paris;Paris, rue des Sept-Voies, n. 27;Fontaine;;;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4405;231;BELLES-LETTRES;Romans et Contes;Français;Anathème.;Jules Favre;;;;;10;;160;;in-8°;;;;;5,0;;;;;;;;;;;;;Rossary;Lyon;Paris, rue de Seine, n. 48;Babeuf;;;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4418;223;BELLES-LETTRES;Théâtre;Français;"La cinquantaine. Comédie-vaudeville en un acte; représentée sur le théâtre du Gymnase-Dramatique le 19 juillet 1834.";"M. Lubize;M. ***";"Anonyme masculin;Collectif";;;;1 3/4;;28;;in-8°;;;;;1;;;;;;;;;;;;;Mevrel;Paris;Paris, boulevart St-Martin, n. 12;Marchant;Paris, Palais-Royal;Barba;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4419;226;BELLES-LETTRES;Théâtre;Français;"La cocarde tricolore. Episode de la guerre d'Alger. Vaudeville en trois actes; représenté sur le théâtre des Folies-Dramatiques le 19 mars 1831. Quatrième édition.";"M. Théodore;M. Hippolyte Cogniard";"Collectif;Pseudonyme masculin";;;;1 1/2;;24;;in-8°;;;;;0,3;;;;;;;;;;;;;Chassaignon;Paris;Paris, rue Meslay, n. 34;Bezou;Paris, Palais-Royal;Barba;Paris, boulevart St-Martin, n. 18;Quoy;;;;;;;;;;;;;;;
1834;33;1834/08/16;4420;215;BELLES-LETTRES;Poétique et Poésie;Français;Complainte, ou Élégie romane sur la mort d'Enguerrand de Créqui, évêque de Cambrai. Publiée et annotée par Edouard Le Glay.;;Anonyme;;;Edouard Le Glay;1 1/4;;20;;in-8°;60;;;;;;;;;;;;;;;;;Lesne-Daloin;Cambrai;Paris, place du Louvre, n. 12;Techener;;;;;;;;;;;;;;;;;Tiré à 60 exemplaires.;;
1834;33;1834/08/16;4423;234;BELLES-LETTRES;Philologie, Critique, Mélanges;"Français;Normand";Contes populaires, préjugés, patois, proverbes, noms de lieux, de l'arrondissement de Bayeux, recueillis et publiés par Frédéric Pluquet. Deuxième édition.;;Compilation;;;Frédéric Pluquet;11 1/4;;180;;in-8°;;une gravure;1;;;;;;;;;;;;;;;Périaux;Rouen;Rouen;Frère;;;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4428;231;BELLES-LETTRES;Romans et Contes;Français;De profundis.;Alfred Mousse;;;;;27 1/4;;436;;in-8°;;une gravure;1;;7,50;;;;;;;;;;;;;Varlet-Berleux;Laon;Paris, quai des Augustins, n. 49;Lecointe et Pougin;;;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4435;215;BELLES-LETTRES;Poétique et Poésie;Français;Dictionnaire portatif des rimes, précédé d'un Traité de versification française.;M. Laas-Daguen;;;;;5 9/16;;356;;in-32;;;;;;;;;;;;;;;;;;Fain;Paris;Paris, rue St-André-des-Arts, n. 13;Thiériot;;;;;;;;;;;;;;;;;Sur la couverture le nom de l'auteur est écrit Laass d'Aguen.;;
1834;33;1834/08/16;4442;221;BELLES-LETTRES;Théâtre;Français;Enuye, estat et simplesse, moralité à trois personnages.;;Anonyme;;;;0 1/3;;8;;in-12;76;;;;;;;;;;;;;;;;;Pinard;Paris;Paris, place du Louvre;Techener;;;;;;;;;;;;;;;;;Tiré à 76 exemplaires.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 10 (Théâtre du Vaudeville). Un duel sous le cardinal de Richelieu.;"M. Lockroy;M. Edmond Badon";Collectif;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 11 (Ambigu-Comique). Calas, drame en trois actes et en prose.;Victor Ducange;;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 12. (Gymnase). Michel et Christine.;"M. Scribe;M. Dupin";Collectif;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 13. (Gymnase). Le Mariage de raison, comédie-vaudeville en deux actes.;M. Scribe;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraisons 14 et 15. (Odéon). L'Homme au masque de fer, drame en cinq actes et en prose.;"M. Arnould;M. N. Fournier";Collectif;;;;2 1/2;;40;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 16. (Théâtre-Français). La jeune femme colère, comédie.;M. Etienne;;;;;1;;16;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraisons 17 et 18. (Porte-St-Martin). L'Incendiaire, drame.;"M. Benjamin;M. Alexis";"Collectif;Pseudonyme masculin";;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 19. (Opéra-Comique). La Vieille.;"M. Scribe;M. G. Delavigne";Collectif;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 20. (Théâtre-Français). Le jeune mari, comédie en trois actes et en prose.;M. Mazère;;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 21. (Gymnase). La Demoiselle à marier.;"M. Scribe;M. Mélesville";Collectif;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraisons 22 et 23. (Odéon). Les Vêpres siciliennes, tragédie.;M. C. Delavigne;;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 24. (Gymnase). Le Budget d'un jeune ménage.;"M. Scribe;M. Bayard";Collectif;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraisons 25 et 26. (Porte-St-Martin). L'Auberge des adrets.;"M. Benjamin;M. Saint-Amant;M. Paulyanthe";"Collectif;Pseudonyme masculin";;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 27. (Gymnase). Philippe.;"M. Scribe;M. Mélesville;M. Bayard";Collectif;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 28 et 29. (Opéra-Comique). La Dame blanche, paroles de M. Scribe.;M. Scribe;;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 30. (Gymnase). Toujours, ou l'Avenir d'un fils.;"M. Scribe;M. Varner";Collectif;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraisons 31 et 32. (Porte-St-Martin). Dix ans de la vie d'une femme, ou les mauvais Conseils, drame en cinq actes et en neuf tableaux.;"M. Scribe;M. Terrier";Collectif;;;;3;;48;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 33. (Gymnase). Le Lorgnon.;M. Scribe;;;;;1 1/4;;20;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraisons 34 et 35. (Théâtre-Français). Bertrand et Raton, comédie en cinq actes et en prose.;M. Scribe;;;;;3;;48;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 36. (Gymnase) Une faute, drame en deux actes.;M. Scribe;;;;;1 1/2;;24;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4447;222;BELLES-LETTRES;Théâtre;Français;La France dramatique au XIXe siècle. Livraison 37. (Variétés). Le ci-devant Jeune homme.;"M. Merle;M. Brazier";Collectif;;;;2;;32;;in-8°;;;;;;;;;;;;;;;;;;J. Didot aîné;Paris;Paris;Barba;Paris;Bezou;Paris;Pollet;;;;;;;;;;;;;Voyez n. 735. La Pagination se suit pour toutes les pièces du même théâtre.;;
1834;33;1834/08/16;4453;231;BELLES-LETTRES;Romans et Contes;Français;Henri Farel. Roman alsacien. Tome II.;Louis Lavater;;;;;21 1/2;;344;;in-8°;;;;;;;;;;;;;;;;;;Cosson;Paris;Paris, place du Louvre, n. 18;Guyot;;;;;;;;;;;;;;;;;Voyez n. 4201.;;
1834;33;1834/08/16;4455;222;BELLES-LETTRES;Théâtre;Français;"Heureuse comme une princesse. Comédie en deux actes; représentée sur le Théâtre-Français le 17 juillet 1834.";"M. Ancelot;M. Anatole Laborie";Collectif;;;;3 3/4;;60;;in-8°;;;;;1,5;;;;;;;;;;;;;Mevrel;Paris;Paris, boulevart St-Martin, n. 12;Marchant;Paris, au Palais-Royal;Barba;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4455;222;BELLES-LETTRES;Théâtre;Français;"Heureuse comme une princesse. Comédie en deux actes; représentée sur le Théâtre-Français le 17 juillet 1834.";"M. Ancelot;M. Anatole Laborie";Collectif;;;;1 1/2;;24;;in-8°;;;;;0,3;;;;;;;;;;;;;Mevrel;Paris;Paris, boulevart St-Martin, n. 12;Marchant;Paris, au Palais-Royal;Barba;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4464;221;BELLES-LETTRES;Théâtre;Français;Jehan de Lagny, Badin, Mesire Jehan, etc. Farce ioyeuse à six personnages.;;Anonyme;;;;1 1/3;;32;;in-12;76;;;;;;;;;;;;;;;;;Pinard;Paris;Paris, place du Louvre;Techener;;;;;;;;;;;;;;;;;Tiré à 76 exemplaires.;;
1834;33;1834/08/16;4466;218;BELLES-LETTRES;Poétique et Poésie;Français;Les joyeux du pavillon de Nesle, commune d'Auteuil.;M. Tin....;Anonyme;;;;0 1/2;;8;;in-8°;;;;;;;;;;;;;;;;;;Lebègue;Paris;;;;;;;;;;;;;;;;;;;Chansons.;;
1834;33;1834/08/16;4469;238;BELLES-LETTRES;Epistolaires;Français;Lettre d'un vieux bonhomme, à M. Lireux, indiscret rédacteur en chef de son journal.;;Anonyme;;;;0 1/4;;2;;in-4°;;;;;;;;;;;;;;;;;;Marie;Rouen;;;;;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4470;224;BELLES-LETTRES;Théâtre;Français;"Lionel, ou Mon Avenir. Comédie-vaudeville en un acte; représentée sur le théâtre du Palais-Royal le 10 juillet 1834.";"M. F. de Villeneuve;M. Ch. de Livry";Collectif;;;;1 1/2;;24;;in-8°;;;;;0,3;;;;;;;;;;;;;Meverrel;Paris;Paris, boulevart St-Martin, n. 12;Marchant;;;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4472;223;BELLES-LETTRES;Théâtre;Français;"Madame Basile. Comédie-vaudeville en un acte ; représentée sur le théâtre national du Vaudeville le 17 juin 1834.";"M. Lurine;M. Sollard";Collectif;;;;1;;16;;in-8°;;;;;0,2;;;;;;;;;;;;;Dondey-Dupré;Paris;Paris, rue Meslay, n. 34;Bezou;Paris, au Palais-Royal;Barba;Paris, boulevart St-Martin, n. 18;Quoy;;;;;;;;;;;;;;;
1834;33;1834/08/16;4483;231;BELLES-LETTRES;Romans et Contes;Français;Le mort vivant, ou les Aventuriers espagnols. Première édition.;;Anonyme;;;;6;;216;2;in-18;;une gravure;1;;;;;;;;;;;;;;;Chassaignon;Paris;Paris, rue Gît-le-Coeur, n. 7;Chassaignon;;;;;;;;;;;;;;;;;;;
1834;33;1834/08/16;4485;236;BELLES-LETTRES;Polygraphes;Français;Oeuvres complètes de Buffon, mises en ordre et précédées d'une Notice historique, par M. A. Richard, professeur à la faculté de médecine de Paris. (Tome X.) Suite de l'histoire des animaux.;Buffon;;"Enseignement;Santé;Contexte géographique";;M. A. Richard, professeur à la faculté de médecine de Paris;28 3/4;;460;;in-8°;;un cahier de 10 pl. (figures noires);10;;2,0;;un cahier de 10 pl. (figures coloriées);10;;3;;;;;;;;Rignoux;Paris;Paris, rue des petits-Augustins, n. 5;Pourrat frères;Paris;Furne;;;;;;;;;;;;;;;"L'édition aura 20 volumes de texte et 20 livraisons de planches. Chaque volume ou livraison coûtera, figures noires: 2,0; figures coloriées: 3,0. Le volume annoncé forme la dix-huitième livraison.";;
1834;33;1834/08/16;4487;237;BELLES-LETTRES;Polygraphes;Français;Oeuvres de Voltaire, avec préfaces, avertissemens, notes, etc. Par M. Beuchot. Tome I (Mélanges, tome IV). Tome LXX (Correspondance, tome XX). Tome I (Biographie).;Voltaire;Pseudonyme;;;M. Beuchot;105 1/2;;1688;3;in-8°;;;;;4,5;;;;grand papier dit cavalier vélin superfin;7;;;;très-grand papier jésus vélin superfin;15;;;F. Didot;Paris;Paris, rue de l'Eperon;Lefèvre;Paris;F. Didot;Paris, place Sorbonne;Ménard;Paris, rue Haute-feuille, n. 10;Desenne;;;;;;;;;;;XXIVe et dernière livraison (ou, dans l'ordre de publication, tomes LXVIII, LXIX et LXX de l'édition). Prix de chaque volume : 4-50. Grand papier dit cavalier vélin superfin : 7-0. Très-grand papier jésus vélin superfin : 15-0. Les exemplaires sur ces deux derniers papiers font partie de la Collection des classiques français. Les trois volumes nouveaux en sont les tomes 125, 145 et 76. M. Lefèvre, en vendant à MM. Ménard (place Sorbonne) et Desenne (rue Hautefeuille, n. 10) ce qui lui restait de sa portion de l'édition, s'est réservé les suites. C'est donc toujours à lui que doivent s'adresser les souscripteurs qui sont en retard d'avoir retiré des livraisons. Une Table générale analytique, par M. Niger, en deux volumes, paraîtra, je l'espère, en 1835. Cette Table, pour laquelle on se fait inscrire, sans rien payer, chez M. Aimé André, rue Christine, n. 2, coûtera 20-0. Papier cavalier vélin : 30-0. Papier jésus : 40-0. On n'en tirera que le nombre nécessaire pour les personnes inscrites d'avance, ou pour couvrir les frais d'impression.;;
1834;33;1834/08/16;4493;216;BELLES-LETTRES;Poétique et Poésie;Français;Poésies légères. Chansons, romances, contes, parodies, stances, épigrammes. Deuxième édition.;H. Blanc de Fugeret;;;;;18;;288;;in-8°;;;;;5,0;;;;;;;;;;;;;Saintin;Paris;Paris, rue Bourbon-le-Château, n. 6;chez l'auteur;Paris;Paulin;Paris;Delaunay;;;;;;;;;;;;;;;
